"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","marine","mid_ma","time_bin","ext"
"53254",112563,"col","Chandalaz",132.820007,42.75,"Sredniy Point, Trudnyi Peninsula, Primorye",NA,"",1,"Capitanian","",265.1,259.9,27678,"gp_mid",140.02,22.02,"628",1,262.5,"capitanian",1
"53359",112679,"col","Liutiagou",122.150002,46.849998,"Jalaid Qi Undivided, Liutiagou Fm",NA,"",2,"Capitanian","",265.1,259.9,32360,"gp_mid",133.99,28.68,"628",1,262.5,"capitanian",1
"53720",113072,"col","Calcaires a Bellerophon",10.2,33.415001,"Djebel Tebaga area, unit 3",NA,"",1,"Capitanian","",265.1,259.9,33603,"gp_mid",21.28,-0.58,"715",1,262.5,"capitanian",1
"53721",113073,"col","",10.2,33.415001,"Djebel Tebaga area, unit 13",NA,"",2,"Capitanian","",265.1,259.9,33603,"gp_mid",21.28,-0.58,"715",1,262.5,"capitanian",1
"53779",113135,"col","",141.5,39.150002,"Nokkosi-saka, west of Takada-machi, Kese-gun, Iwate Prefecture",NA,"",1,"Capitanian","",265.1,259.9,31783,"gp_mid",136.01,4.08,"610",1,262.5,"capitanian",1
"53922",113440,"col","Trold Fiord",-84.75,78.599998,"GSC C-365, Trold Fiord, Ellesmere Island",NA,"",5,"Capitanian","",265.1,259.9,29169,"gp_mid",8,45.04,"106",1,262.5,"capitanian",1
"54116",113665,"col","Chandalaz",132.5,43.450001,"Maikhe River, Shkotovo Region",NA,"",1,"Capitanian","",265.1,259.9,27323,"gp_mid",140.04,22.76,"628",1,262.5,"capitanian",1
"54156",113715,"col","Chandalaz",132.440002,43.435001,"Maykhe River, 3 km E of Golubinaya Mountain",NA,"",1,"Capitanian","",265.1,259.9,27323,"gp_mid",140,22.76,"628",1,262.5,"capitanian",1
"54209",113800,"col","Chandalaz",133.350006,44.599998,"Ugodinza River Basin, Yakovlev Region",NA,"",2,"Capitanian","",265.1,259.9,27323,"gp_mid",141.1,23.63,"628",1,262.5,"capitanian",1
"54452",114074,"col","Sisophon",103,13.55,"Phnom Svai, Sisophon C, Battambang region",NA,"",2,"Capitanian","",265.1,259.9,32372,"gp_mid",111.74,-31.12,"615",1,262.5,"capitanian",1
"54467",114096,"col","Sisophon",102.949997,13.6,"Sisophon, Ishii and Kato coll",NA,"",1,"Capitanian","",265.1,259.9,33622,"gp_mid",111.66,-31.11,"615",1,262.5,"capitanian",1
"54776",114485,"col","Sisophon",103,13.55,"Phnom Lang K Tom, Sisophon C, Battambang",NA,"",2,"Capitanian","",265.1,259.9,31789,"gp_mid",111.74,-31.12,"615",1,262.5,"capitanian",1
"54777",114486,"col","Sisophon",103,13.575,"Sisophon, between Phnom Svai and Phnom Tup",NA,"",2,"Capitanian","",265.1,259.9,31789,"gp_mid",111.72,-31.1,"615",1,262.5,"capitanian",1
"54828",114537,"col","Mizukoshi",130.850006,32.73,"Kamiumegi, Mifune-cho, Kumamoto Prefecture",NA,"",2,"Capitanian","",265.1,259.9,27485,"gp_mid",125.34,2.75,"610",1,262.5,"capitanian",1
"55657",116122,"col","Trold Fiord",-111.760002,75.949997,"Hillock Point, Melville Island",NA,"",2,"Capitanian","",265.1,259.9,37429,"gp_mid",-0.22,48.14,"106",1,262.5,"capitanian",1
"56408",117171,"col","Trold Fiord",-108,75.949997,"Melville Island Unspecified, Nunavut",NA,"",1,"Capitanian","",265.1,259.9,27295,"gp_mid",0.44,47.34,"106",1,262.5,"capitanian",1
"56416",117190,"col","Trold Fiord",-85.666664,80.716667,"GSC C-32499, Canyon Fiord, Ellesmere Island",NA,"",1,"Capitanian","",265.1,259.9,37680,"gp_mid",9.91,46.69,"106",1,262.5,"capitanian",1
"56417",117191,"col","Trold Fiord",-85.666664,80.716667,"GSC C-32503, Canyon Fiord, Ellesmere Island",NA,"",1,"Capitanian","",265.1,259.9,37680,"gp_mid",9.91,46.69,"106",1,262.5,"capitanian",1
"57707",118871,"col","Mizukoshi",130.858337,32.696388,"MZ-S1, Tsuzumugi, Mizukoshi Valley",NA,"",3,"Capitanian","",265.1,259.9,33726,"gp_mid",125.33,2.72,"610",1,262.5,"capitanian",1
"57764",118975,"col","Mizukoshi",130.86084,32.694721,"MZ-S2, Tsuzumugi, Mizukoshi Valley",NA,"",20,"Capitanian","",265.1,259.9,33725,"gp_mid",125.33,2.71,"610",1,262.5,"capitanian",1
"57879",119107,"col","Sisophon",102.949997,13.6,"Phnom II, Sisophon",NA,"",1,"Capitanian","",265.1,259.9,27648,"gp_mid",111.66,-31.11,"615",1,262.5,"capitanian",1
"57880",119108,"col","Sisophon",103,13,"Skat Kok, Battambang",NA,"",1,"Capitanian","",265.1,259.9,27648,"gp_mid",112.14,-31.54,"615",1,262.5,"capitanian",1
"57881",119109,"col","Sisophon",104.199997,10.6,"Large Phnom Sa, Kampot",NA,"",1,"Capitanian","",265.1,259.9,27648,"gp_mid",115.02,-32.64,"615",1,262.5,"capitanian",1
"57882",119110,"col","Sisophon",104.199997,10.6,"Small Phnom Sa, Kampot",NA,"",1,"Capitanian","",265.1,259.9,27648,"gp_mid",115.02,-32.64,"615",1,262.5,"capitanian",1
"58010",119239,"col","",10.19,33.400002,"Merbah el Oussif, Djebel Tebaga",NA,"",1,"Capitanian","",265.1,259.9,33732,"gp_mid",21.26,-0.58,"715",1,262.5,"capitanian",1
"58641",120026,"col","Tongziyan",117.199997,26.35,"Chengguan, Tongziyan Formation, Longyan County",NA,"",1,"Capitanian","",265.1,259.9,34166,"gp_mid",119.29,-13.42,"611",1,262.5,"capitanian",1
"58659",120045,"col","Tongziyan",117.175003,26,"Jiafu, Tongziyan Formation, Yong'an County",NA,"",7,"Capitanian","",265.1,259.9,34166,"gp_mid",119.46,-13.73,"611",1,262.5,"capitanian",1
"58660",120046,"col","Tongziyan",116.800003,25.799999,"Jiangyu, Liancheng County",NA,"",2,"Capitanian","",265.1,259.9,34166,"gp_mid",119.27,-14.07,"611",1,262.5,"capitanian",1
"58691",120077,"col","Tongziyan",116.934998,25.16,"Kengbing Section, Tongziyan Formation, Longyan County",NA,"",3,"Capitanian","",265.1,259.9,34166,"gp_mid",119.72,-14.56,"611",1,262.5,"capitanian",1
"58694",120080,"col","Tongziyan",117.5,26.75,"Laohushan, Tongziyan Fm, Jiangle County",NA,"",2,"Capitanian","",265.1,259.9,34166,"gp_mid",119.32,-12.94,"611",1,262.5,"capitanian",1
"58701",120087,"col","Tongziyan",116.900002,24.85,"Niulanshan, Yongding County",NA,"",4,"Capitanian","",265.1,259.9,34166,"gp_mid",119.85,-14.84,"611",1,262.5,"capitanian",1
"58705",120091,"col","Tongziyan",116.949997,26.450001,"Quanshang, Tongziyan Fm, Ninghua County",NA,"",1,"Capitanian","",265.1,259.9,34166,"gp_mid",119.04,-13.45,"611",1,262.5,"capitanian",1
"58707",120093,"col","Tongziyan",117.199997,26.35,"Renhe Section, Tongziyan Fm, Longyan County",NA,"",1,"Capitanian","",265.1,259.9,34166,"gp_mid",119.29,-13.42,"611",1,262.5,"capitanian",1
"58712",120098,"col","Tongziyan",117.199997,26.35,"Shizishan, Longyan County",NA,"",1,"Capitanian","",265.1,259.9,34166,"gp_mid",119.29,-13.42,"611",1,262.5,"capitanian",1
"58716",120102,"col","Tongziyan",117.199997,26.35,"Subang Section, Tongziyan Fm, Longyan County",NA,"",1,"Capitanian","",265.1,259.9,34166,"gp_mid",119.29,-13.42,"611",1,262.5,"capitanian",1
"58719",120105,"col","Tongziyan",116.919998,24.9,"Wayaoping, Yongding County",NA,"",1,"Capitanian","",265.1,259.9,34166,"gp_mid",119.84,-14.79,"611",1,262.5,"capitanian",1
"58720",120106,"col","Tongziyan",116.949997,24.950001,"Wenxi, Yongding County",NA,"",1,"Capitanian","",265.1,259.9,34166,"gp_mid",119.84,-14.73,"611",1,262.5,"capitanian",1
"58729",120115,"col","Yangqiao",120.300003,31.120001,"Xishan, Dongting, Yangqiao Fm, Suzhou County",NA,"",2,"Capitanian","",265.1,259.9,34166,"gp_mid",119.09,-7.93,"611",1,262.5,"capitanian",1
"59237",120773,"col","Tongziyan",117.300003,25.045,"Fulicun Hzg-1592-C, Hua'an County",NA,"",1,"Capitanian","",265.1,259.9,38569,"gp_mid",120.07,-14.49,"611",1,262.5,"capitanian",1
"59318",120873,"col","Xiala",89.985001,30.735001,"Xinji section, Bed 16, Xainza Area",NA,"",8,"Capitanian","",265.1,259.9,25510,"gp_mid",71.43,-45.47,"613",1,262.5,"capitanian",1
"59319",120874,"col","Xiala",89.985001,30.735001,"Xinji section, Bed 17, Xainza Area",NA,"",5,"Capitanian","",265.1,259.9,25510,"gp_mid",71.43,-45.47,"613",1,262.5,"capitanian",1
"59320",120875,"col","Xiala",89.985001,30.735001,"Xinji section, Bed 18, Xainza Area",NA,"",1,"Capitanian","",265.1,259.9,25510,"gp_mid",71.43,-45.47,"613",1,262.5,"capitanian",1
"59321",120876,"col","Xiala",89.985001,30.735001,"Xinji section, Bed 24, Xainza Area",NA,"",2,"Capitanian","",265.1,259.9,25510,"gp_mid",71.43,-45.47,"613",1,262.5,"capitanian",1
"59322",120877,"col","Xiala",89.985001,30.735001,"Xinji section, Bed 28, Xainza Area",NA,"",2,"Capitanian","",265.1,259.9,25510,"gp_mid",71.43,-45.47,"613",1,262.5,"capitanian",1
"59330",120891,"col","Trold Fiord",-81.650002,80.099998,"GSC 57687, East Cape, Canyon Fjord, Ellesmere Island",NA,"",2,"Capitanian","",265.1,259.9,31808,"gp_mid",10.02,45.79,"106",1,262.5,"capitanian",1
"59331",120892,"col","Trold Fiord",-81.650002,80.099998,"GSC 57688, East Cape, Canyon Fjord, Ellesmere Island",NA,"",2,"Capitanian","",265.1,259.9,31808,"gp_mid",10.02,45.79,"106",1,262.5,"capitanian",1
"59332",120893,"col","Trold Fiord",-81.400002,80.135002,"GSC 58951, East Cape, Canyon Fjord, Ellesmere Island",NA,"",6,"Capitanian","",265.1,259.9,31808,"gp_mid",10.1,45.79,"106",1,262.5,"capitanian",1
"59823",121525,"col","Yasumoto",133.225006,34.884998,"Yasumoto Limestone, Taishaku District, Hiroshima Prefecture",NA,"",3,"Capitanian","",265.1,259.9,33773,"gp_mid",128.15,3.54,"610",1,262.5,"capitanian",1
"61265",124220,"col","Chandalaz",133.199997,43.25,"Watershed between Krepostnaya River and Pobeda Falls, Primorye",NA,"",1,"Capitanian","",265.1,259.9,39987,"gp_mid",140.49,22.4,"628",1,262.5,"capitanian",1
"61361",124395,"col","Chandalaz",133.139999,43.042999,"Senkina Shapka Mountain, Stenoscisma margaritovi beds, Primorye",NA,"",2,"Capitanian","",265.1,259.9,40142,"gp_mid",140.37,22.22,"628",1,262.5,"capitanian",1
"61363",124397,"col","Chandalaz",133.100006,43,"Patnaya River, Cyrolexis ussuricum beds, Primorye",NA,"",2,"Capitanian","",265.1,259.9,40142,"gp_mid",140.32,22.19,"628",1,262.5,"capitanian",1
"61723",124968,"col","Chandalaz",133.028,43.1185,"Krasnoarmeyskiy railroad crossing, 533.4 height, Partizansk region",NA,"",1,"Capitanian","",265.1,259.9,33555,"gp_mid",140.31,22.32,"628",1,262.5,"capitanian",1
"61729",124974,"col","Chandalaz",133.139999,43.042999,"Senkina Shapka Mountain, Metadoliolina lepida zone, Primorye",NA,"",2,"Capitanian","",265.1,259.9,40514,"gp_mid",140.37,22.22,"628",1,262.5,"capitanian",1
"61732",124983,"col","Sisophon",102.964996,13.595,"Phnom Tup, base of hill, Sisophon",NA,"",12,"Capitanian","",265.1,259.9,33499,"gp_mid",111.67,-31.1,"615",1,262.5,"capitanian",1
"61733",124984,"col","Sisophon",102.964996,13.595,"Phnom Tup, Sisophon (Gubler coll)",NA,"",1,"Capitanian","",265.1,259.9,33499,"gp_mid",111.67,-31.1,"615",1,262.5,"capitanian",1
"61734",124985,"col","Sisophon",102.936996,13.591,"Between Phnom An-Cheang and Phnom Bak, Sisophon",NA,"",1,"Capitanian","",265.1,259.9,33499,"gp_mid",111.65,-31.12,"615",1,262.5,"capitanian",1
"61736",124987,"col","Sisophon",103.013,13.435,"Phnom Thom, between Sisophon and Battambang",NA,"",1,"Capitanian","",265.1,259.9,33499,"gp_mid",111.83,-31.2,"615",1,262.5,"capitanian",1
"61737",124988,"col","Sisophon",103.015999,12.864,"Phnom Don Miey, Treng",NA,"Don May, Don Mear, Doumeay",2,"Capitanian","",265.1,259.9,33499,"gp_mid",112.25,-31.64,"615",1,262.5,"capitanian",1
"61761",125012,"col","Sisophon",103.015999,12.864,"Phnom Don Miey, red brecciated limestone and encrinite, Treng",NA,"Don May, Don Mear, Doumeay",1,"Capitanian","",265.1,259.9,33499,"gp_mid",112.25,-31.64,"615",1,262.5,"capitanian",1
"61767",125018,"col","Sisophon",104.199997,10.6,"Phnom Sar",NA,"",1,"Capitanian","",265.1,259.9,33499,"gp_mid",115.02,-32.64,"615",1,262.5,"capitanian",1
"61781",125032,"col","Sisophon",102.964996,13.595,"Phnom Tup, south flank, Sisophon",NA,"",2,"Capitanian","",265.1,259.9,33499,"gp_mid",111.67,-31.1,"615",1,262.5,"capitanian",1
"61799",125050,"col","Sisophon",103.044998,13.055,"Phnom Ndag, near Phnom Kraupeu, Battambang",NA,"",2,"Capitanian","",265.1,259.9,33499,"gp_mid",112.14,-31.47,"615",1,262.5,"capitanian",1
"61805",125056,"col","Sisophon",103.014999,13.512,"Phnom Banteay Neang, near Mongkolborey",NA,"",1,"Capitanian","",265.1,259.9,33499,"gp_mid",111.78,-31.14,"615",1,262.5,"capitanian",1
"61806",125057,"col","Sisophon",102.936996,13.591,"Phnom Bak summit, Sisophon",NA,"",1,"Capitanian","",265.1,259.9,33499,"gp_mid",111.65,-31.12,"615",1,262.5,"capitanian",1
"61807",125058,"col","Sisophon",103.014999,13.415,"Phnom Tauch, base on east side, Battambang-Sisophon road",NA,"",1,"Capitanian","",265.1,259.9,33499,"gp_mid",111.85,-31.21,"615",1,262.5,"capitanian",1
"61808",125059,"col","Sisophon",103.095001,13.025,"Phnom Sampou, midway on east side, Battambang-Pailin road",NA,"",1,"Capitanian","",265.1,259.9,33499,"gp_mid",112.21,-31.47,"615",1,262.5,"capitanian",1
"61809",125060,"col","Sisophon",103.095001,13.025,"Phnom Kdong, south side, Battambang",NA,"",1,"Capitanian","",265.1,259.9,33499,"gp_mid",112.21,-31.47,"615",1,262.5,"capitanian",1
"61810",125061,"col","Sisophon",103.044998,13.055,"Phnom Kraupeu, Battambang",NA,"",1,"Capitanian","",265.1,259.9,33499,"gp_mid",112.14,-31.47,"615",1,262.5,"capitanian",1
"61811",125062,"col","Sisophon",103.095001,13.025,"Phnom Tanghem",NA,"",1,"Capitanian","",265.1,259.9,33499,"gp_mid",112.21,-31.47,"615",1,262.5,"capitanian",1
"61812",125063,"col","Sisophon",103.095001,13.025,"Phnom near Sla Peng",NA,"",1,"Capitanian","",265.1,259.9,33499,"gp_mid",112.21,-31.47,"615",1,262.5,"capitanian",1
"61813",125064,"col","Sisophon",103.055,13.055,"Phnom Takream summit, Battambang",NA,"",1,"Capitanian","",265.1,259.9,33499,"gp_mid",112.15,-31.47,"615",1,262.5,"capitanian",1
"61814",125065,"col","Sisophon",103.055,13.055,"Phnom Takream, Battambang (Mansuy coll)",NA,"",4,"Capitanian","",265.1,259.9,33499,"gp_mid",112.15,-31.47,"615",1,262.5,"capitanian",1
"61817",125068,"col","Sisophon",103.040001,13.06,"Phnoms Popul-Anseh, Battambang",NA,"",1,"Capitanian","",265.1,259.9,33499,"gp_mid",112.13,-31.47,"615",1,262.5,"capitanian",1
"63092",127259,"col","Buday'ah",56.905834,23.744722,"Buday'ah Section, unit 2",NA,"",2,"Capitanian","",265.1,259.9,41402,"gp_mid",51.88,-29.92,"503",1,262.5,"capitanian",1
"63336",127790,"col","",10.3,33.450001,"South slope of Djebel Saikra Tu-1, Djebel Tebaga",NA,"",2,"Capitanian","",265.1,259.9,41766,"gp_mid",21.37,-0.61,"715",1,262.5,"capitanian",1
"63337",127791,"col","",10.3,33.450001,"South slope of Djebel Saikra Tu-2, Djebel Tebaga",NA,"",3,"Capitanian","",265.1,259.9,41766,"gp_mid",21.37,-0.61,"715",1,262.5,"capitanian",1
"63338",127792,"col","",10.2,33.41,"Tu-3, Beds between ridges of Djebel Tebaga",NA,"",1,"Capitanian","",265.1,259.9,41766,"gp_mid",21.28,-0.58,"715",1,262.5,"capitanian",1
"63345",127799,"col","",10.195,33.415001,"Tu-9, Merbah el Oussif, Djebel Tebaga",NA,"",1,"Capitanian","",265.1,259.9,41766,"gp_mid",21.28,-0.58,"715",1,262.5,"capitanian",1
"63346",127800,"col","",10.2,33.415001,"Tu-10, Djebel Tebaga",NA,"",1,"Capitanian","",265.1,259.9,41766,"gp_mid",21.28,-0.58,"715",1,262.5,"capitanian",1
"63347",127801,"col","",10.185,33.41,"Tu-11, Djebel Tebaga",NA,"",2,"Capitanian","",265.1,259.9,41766,"gp_mid",21.27,-0.57,"715",1,262.5,"capitanian",1
"63348",127802,"col","",10.185,33.41,"Tu-12, Djebel Tebaga",NA,"",1,"Capitanian","",265.1,259.9,41766,"gp_mid",21.27,-0.57,"715",1,262.5,"capitanian",1
"63349",127803,"col","",10.185,33.41,"Tu-13, Djebel Tebaga",NA,"",1,"Capitanian","",265.1,259.9,41766,"gp_mid",21.27,-0.57,"715",1,262.5,"capitanian",1
"63350",127804,"col","",10.185,33.41,"Tu-14, Djebel Tebaga",NA,"",1,"Capitanian","",265.1,259.9,41766,"gp_mid",21.27,-0.57,"715",1,262.5,"capitanian",1
"63351",127805,"col","",10.185,33.41,"Tu-15, Djebel Tebaga",NA,"",3,"Capitanian","",265.1,259.9,41766,"gp_mid",21.27,-0.57,"715",1,262.5,"capitanian",1
"63694",128234,"col","Yasumoto",133.25,34.855,"Yasumoto, locality A52207, Taishaku Plateau",NA,"",5,"Capitanian","",265.1,259.9,41876,"gp_mid",128.16,3.51,"610",1,262.5,"capitanian",1
"64065",128869,"col","",134.714996,35.318001,"Kakanabe Pass K-27A, Miharaiyama",NA,"",21,"Capitanian","",265.1,259.9,42036,"gp_mid",129.43,3.29,"610",1,262.5,"capitanian",1
"64066",128870,"col","",134.714996,35.318001,"Kakanabe Pass K-27B, Miharaiyama",NA,"",19,"Capitanian","",265.1,259.9,42036,"gp_mid",129.43,3.29,"610",1,262.5,"capitanian",1
"64067",128871,"col","",134.714996,35.318001,"Kakanabe Pass K-27C, Miharaiyama",NA,"",22,"Capitanian","",265.1,259.9,42036,"gp_mid",129.43,3.29,"610",1,262.5,"capitanian",1
"64068",128872,"col","",134.688995,35.305,"Miyamoto M-1, Miharaiyama",NA,"",26,"Capitanian","",265.1,259.9,42036,"gp_mid",129.4,3.29,"610",1,262.5,"capitanian",1
"64092",128936,"col","Marble Canyon",-121.68,50.830002,"Marble Canyon MC-1A",NA,"",2,"Capitanian","",265.1,259.9,42049,"gp_mid",-40.37,32.12,"127",1,262.5,"capitanian",1
"64093",128937,"col","Marble Canyon",-121.68,50.830002,"Marble Canyon MC-1B",NA,"",2,"Capitanian","",265.1,259.9,42049,"gp_mid",-40.37,32.12,"127",1,262.5,"capitanian",1
"64094",128938,"col","Marble Canyon",-121.644997,50.814999,"Marble Canyon HC-1",NA,"",2,"Capitanian","",265.1,259.9,42049,"gp_mid",-40.35,32.1,"127",1,262.5,"capitanian",1
"64095",128939,"col","Marble Canyon",-121.614998,50.799999,"Marble Canyon HC-2A",NA,"",3,"Capitanian","",265.1,259.9,42049,"gp_mid",-40.32,32.09,"127",1,262.5,"capitanian",1
"64096",128940,"col","Marble Canyon",-121.614998,50.799999,"Marble Canyon HC-2B",NA,"",3,"Capitanian","",265.1,259.9,42049,"gp_mid",-40.32,32.09,"127",1,262.5,"capitanian",1
"64097",128944,"col","Kamiyozawa",139.164993,35.775002,"Itsukaichi-Ome area, block 1",NA,"",5,"Capitanian","",265.1,259.9,42050,"gp_mid",132.81,1.93,"610",1,262.5,"capitanian",1
"64099",128946,"col","Kamiyozawa",139.167999,35.768002,"Itsukaichi-Ome area, block 3",NA,"",8,"Capitanian","",265.1,259.9,42050,"gp_mid",132.81,1.92,"610",1,262.5,"capitanian",1
"64104",128952,"col","Kamiyozawa",139.195999,35.751999,"Itsukaichi-Ome area, block 8",NA,"",8,"Capitanian","",265.1,259.9,42050,"gp_mid",132.83,1.9,"610",1,262.5,"capitanian",1
"64111",128960,"col","Kamiyozawa",139.210999,35.747002,"Itsukaichi-Ome area, block 15",NA,"",4,"Capitanian","",265.1,259.9,42050,"gp_mid",132.83,1.89,"610",1,262.5,"capitanian",1
"64123",128981,"col","Kamiyozawa",139.216003,35.761002,"Itsukaichi-Ome area, block 27",NA,"",1,"Capitanian","",265.1,259.9,42050,"gp_mid",132.84,1.9,"610",1,262.5,"capitanian",1
"64125",128983,"col","Kamiyozawa",139.216507,35.759998,"Itsukaichi-Ome area, block 29",NA,"",3,"Capitanian","",265.1,259.9,42050,"gp_mid",132.84,1.9,"610",1,262.5,"capitanian",1
"64138",128998,"col","Kamiyozawa",139.251999,35.77,"Itsukaichi-Ome area, block 41",NA,"",1,"Capitanian","",265.1,259.9,42050,"gp_mid",132.87,1.89,"610",1,262.5,"capitanian",1
"64401",129575,"col","Sisophon",103,13,"Tanghen",NA,"",1,"Capitanian","",265.1,259.9,33467,"gp_mid",112.14,-31.54,"615",1,262.5,"capitanian",1
"64446",129652,"col","",138.490005,36.157001,"Kaize-1, Ichiniofuchi",NA,"",48,"Capitanian","",265.1,259.9,42139,"gp_mid",132.51,2.52,"610",1,262.5,"capitanian",1
"64447",129653,"col","",138.490005,36.157001,"Kaize-2, Ichiniofuchi",NA,"",18,"Capitanian","",265.1,259.9,42139,"gp_mid",132.51,2.52,"610",1,262.5,"capitanian",1
"64448",129654,"col","",138.490005,36.157001,"Kaize-3, Ichiniofuchi",NA,"",6,"Capitanian","",265.1,259.9,42139,"gp_mid",132.51,2.52,"610",1,262.5,"capitanian",1
"64449",129655,"col","",138.490005,36.157001,"Kaize-4, Ichiniofuchi",NA,"",8,"Capitanian","",265.1,259.9,42139,"gp_mid",132.51,2.52,"610",1,262.5,"capitanian",1
"64450",129656,"col","",138.490005,36.157001,"Kaize-5, Ichiniofuchi",NA,"",9,"Capitanian","",265.1,259.9,42139,"gp_mid",132.51,2.52,"610",1,262.5,"capitanian",1
"65226",130721,"col","Iwato",131.3405,32.756001,"Shioinouso erratic sample, Takachiho",NA,"",12,"Capitanian","",265.1,259.9,42281,"gp_mid",125.7,2.55,"610",1,262.5,"capitanian",1
"65227",130722,"col","Iwato",131.338898,32.756199,"Mi-A, Shioinouso, Takachiho",NA,"",11,"Capitanian","",265.1,259.9,42281,"gp_mid",125.7,2.55,"610",1,262.5,"capitanian",1
"65228",130723,"col","Iwato",131.338898,32.756199,"Mi-B, Shioinouso, Takachiho",NA,"",9,"Capitanian","",265.1,259.9,42281,"gp_mid",125.7,2.55,"610",1,262.5,"capitanian",1
"65229",130724,"col","Iwato",131.338898,32.756199,"Mi-C, Shioinouso, Takachiho",NA,"",12,"Capitanian","",265.1,259.9,42281,"gp_mid",125.7,2.55,"610",1,262.5,"capitanian",1
"65230",130725,"col","Iwato",131.338898,32.756199,"Mi-D, Shioinouso, Takachiho",NA,"",9,"Capitanian","",265.1,259.9,42281,"gp_mid",125.7,2.55,"610",1,262.5,"capitanian",1
"65231",130726,"col","Iwato",131.338898,32.756199,"Mi-50, Shioinouso, Takachiho",NA,"",2,"Capitanian","",265.1,259.9,42281,"gp_mid",125.7,2.55,"610",1,262.5,"capitanian",1
"65232",130727,"col","Iwato",131.338898,32.756199,"Mi-49, Shioinouso, Takachiho",NA,"",2,"Capitanian","",265.1,259.9,42281,"gp_mid",125.7,2.55,"610",1,262.5,"capitanian",1
"65233",130728,"col","Iwato",131.338898,32.756199,"Mi-48, Shioinouso, Takachiho",NA,"",1,"Capitanian","",265.1,259.9,42281,"gp_mid",125.7,2.55,"610",1,262.5,"capitanian",1
"65234",130729,"col","Iwato",131.338898,32.756199,"Mi-E, Shioinouso, Takachiho",NA,"",6,"Capitanian","",265.1,259.9,42281,"gp_mid",125.7,2.55,"610",1,262.5,"capitanian",1
"65235",130730,"col","Iwato",131.338898,32.756199,"Mi-47, Shioinouso, Takachiho",NA,"",7,"Capitanian","",265.1,259.9,42281,"gp_mid",125.7,2.55,"610",1,262.5,"capitanian",1
"65236",130731,"col","Iwato",131.338898,32.756199,"Mi-45, Shioinouso, Takachiho",NA,"",1,"Capitanian","",265.1,259.9,42281,"gp_mid",125.7,2.55,"610",1,262.5,"capitanian",1
"65237",130732,"col","Iwato",131.338898,32.756199,"Mi-44, Shioinouso, Takachiho",NA,"",3,"Capitanian","",265.1,259.9,42281,"gp_mid",125.7,2.55,"610",1,262.5,"capitanian",1
"65238",130733,"col","Mitai",131.338898,32.756199,"Mi-43, Shioinouso, Takachiho",NA,"",4,"Capitanian","",265.1,259.9,42281,"gp_mid",125.7,2.55,"610",1,262.5,"capitanian",1
"65642",131247,"col","Chandalaz",133.139999,43.042999,"Senkina Shapka Mountain, Suchan River (Sosnina coll)",NA,"",15,"Capitanian","",265.1,259.9,42399,"gp_mid",140.37,22.22,"628",1,262.5,"capitanian",1
"65643",131251,"col","Chandalaz",133.179993,43.055,"Vicinity of Novitskoye (Maslennikov TsGM coll)",NA,"",3,"Capitanian","",265.1,259.9,42399,"gp_mid",140.4,22.22,"628",1,262.5,"capitanian",1
"65644",131248,"col","Chandalaz",133.139999,43.042999,"Shinegou River, Suchan River (TsGM coll)",NA,"",4,"Capitanian","",265.1,259.9,42399,"gp_mid",140.37,22.22,"628",1,262.5,"capitanian",1
"65645",131249,"col","Chandalaz",133.014999,42.82,"Sestra Mountain, Suchan River (Vasilev TsGM coll)",NA,"",4,"Capitanian","",265.1,259.9,42399,"gp_mid",140.2,22.04,"628",1,262.5,"capitanian",1
"65646",131250,"col","Chandalaz",132.994995,42.830002,"Plemyannik Mountain, Suchan River (TsGM coll)",NA,"",2,"Capitanian","",265.1,259.9,42399,"gp_mid",140.18,22.05,"628",1,262.5,"capitanian",1
"65647",131252,"col","Chandalaz",133.039993,42.849998,"Brat Mountain, Primorye (TsGM collection)",NA,"",1,"Capitanian","",265.1,259.9,42399,"gp_mid",140.22,22.06,"628",1,262.5,"capitanian",1
"65648",131253,"col","Chandalaz",133.389999,43.310001,"Right bank of Shayga River (TsGM coll)",NA,"",2,"Capitanian","",265.1,259.9,42399,"gp_mid",140.65,22.41,"628",1,262.5,"capitanian",1
"65649",131254,"col","Chandalaz",133.389999,43.310001,"Shayga River (TsGM coll)",NA,"",1,"Capitanian","",265.1,259.9,42399,"gp_mid",140.65,22.41,"628",1,262.5,"capitanian",1
"65650",131255,"col","Chandalaz",133.389999,43.310001,"Watershed of Shayga River (TsGM coll)",NA,"",1,"Capitanian","",265.1,259.9,42399,"gp_mid",140.65,22.41,"628",1,262.5,"capitanian",1
"65651",131256,"col","Chandalaz",133.014999,42.82,"Sestra Mountain, Suchan River (Sosnina TsGM coll)",NA,"",4,"Capitanian","",265.1,259.9,42399,"gp_mid",140.2,22.04,"628",1,262.5,"capitanian",1
"65652",131257,"col","Chandalaz",133.003006,43,"Chandalaz Mountain (TsGM coll)",NA,"",1,"Capitanian","",265.1,259.9,42399,"gp_mid",140.25,22.21,"628",1,262.5,"capitanian",1
"65653",131258,"col","Chandalaz",133.039993,42.93,"Ekaterinovka Village, Suchan River (TsGM coll)",NA,"",6,"Capitanian","",265.1,259.9,42399,"gp_mid",140.25,22.14,"628",1,262.5,"capitanian",1
