"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","mid_ma","time_bin","id","getech_lng","getech_lat","Stage.number","ext"
"87399",126495,"col","",-0.58,41.03,"Ariño section, Bed No. 182",NA,"",1,"Variabilis","",182,175.6,41022,"gp_mid",21.79,29.03,"304",178.8,"toarcian",24460,22.8427,26.8063,39,1
"87400",126496,"col","",-0.58,41.03,"Ariño section, Bed No. 183",NA,"",2,"Variabilis","",182,175.6,41022,"gp_mid",21.79,29.03,"304",178.8,"toarcian",24460,22.8427,26.8063,39,1
"87401",126497,"col","",-0.58,41.03,"Ariño section, Bed No. 184",NA,"",1,"Variabilis","",182,175.6,41022,"gp_mid",21.79,29.03,"304",178.8,"toarcian",24460,22.8427,26.8063,39,1
"87402",126498,"col","",-0.58,41.03,"Ariño section, Bed No. 186",NA,"",1,"Variabilis","",182,175.6,41022,"gp_mid",21.79,29.03,"304",178.8,"toarcian",24460,22.8427,26.8063,39,1
"87403",126499,"col","",-0.58,41.03,"Ariño section, Bed No. 190",NA,"",1,"Variabilis","",182,175.6,41022,"gp_mid",21.79,29.03,"304",178.8,"toarcian",24460,22.8427,26.8063,39,1
"87404",126500,"col","",-0.58,41.03,"Ariño section, Bed No. 191",NA,"",1,"Variabilis","",182,175.6,41022,"gp_mid",21.79,29.03,"304",178.8,"toarcian",24460,22.8427,26.8063,39,1
"87405",126501,"col","",-0.58,41.03,"Ariño section, Bed No. 192",NA,"",7,"Variabilis","",182,175.6,41022,"gp_mid",21.79,29.03,"304",178.8,"toarcian",24460,22.8427,26.8063,39,1
"87406",126502,"col","",-0.58,41.03,"Ariño section, Bed No. 193",NA,"",1,"Variabilis","",182,175.6,41022,"gp_mid",21.79,29.03,"304",178.8,"toarcian",24460,22.8427,26.8063,39,1
"87407",126503,"col","",-0.58,41.03,"Ariño section, Bed No. 194",NA,"",2,"Variabilis","",182,175.6,41022,"gp_mid",21.79,29.03,"304",178.8,"toarcian",24460,22.8427,26.8063,39,1
"87408",126504,"col","",-0.58,41.03,"Ariño section, Bed No. 195",NA,"",1,"Variabilis","",182,175.6,41022,"gp_mid",21.79,29.03,"304",178.8,"toarcian",24460,22.8427,26.8063,39,1
"87409",126505,"col","",-0.58,41.03,"Ariño section, Bed No. 196",NA,"",3,"Variabilis","",182,175.6,41022,"gp_mid",21.79,29.03,"304",178.8,"toarcian",24460,22.8427,26.8063,39,1
"87410",126506,"col","",-0.58,41.03,"Ariño section, Bed No. 198",NA,"",1,"Variabilis","",182,175.6,41022,"gp_mid",21.79,29.03,"304",178.8,"toarcian",24460,22.8427,26.8063,39,1
"87411",126507,"col","",-0.58,41.03,"Ariño section, Bed No. 200",NA,"",1,"Variabilis","",182,175.6,41022,"gp_mid",21.79,29.03,"304",178.8,"toarcian",24460,22.8427,26.8063,39,1
"87412",126508,"col","",-0.58,41.03,"Ariño section, Bed No. 202",NA,"",1,"Variabilis","",182,175.6,41022,"gp_mid",21.79,29.03,"304",178.8,"toarcian",24460,22.8427,26.8063,39,1
"87413",126509,"col","",-0.58,41.03,"Ariño section, Bed No. 203",NA,"",1,"Variabilis","",182,175.6,41022,"gp_mid",21.79,29.03,"304",178.8,"toarcian",24460,22.8427,26.8063,39,1
"87414",126510,"col","",-0.58,41.03,"Ariño section, Bed No. 204",NA,"",5,"Variabilis","",182,175.6,41022,"gp_mid",21.79,29.03,"304",178.8,"toarcian",24460,22.8427,26.8063,39,1
"87415",126511,"col","",-0.58,41.03,"Ariño section, Bed No. 206",NA,"",3,"Variabilis","",182,175.6,41022,"gp_mid",21.79,29.03,"304",178.8,"toarcian",24460,22.8427,26.8063,39,1
"87416",126512,"col","",-0.58,41.03,"Ariño section, Bed No. 208",NA,"",4,"Variabilis","",182,175.6,41022,"gp_mid",21.79,29.03,"304",178.8,"toarcian",24460,22.8427,26.8063,39,1
"87417",126513,"col","",-0.58,41.03,"Ariño section, Bed No. 210",NA,"",5,"Variabilis","",182,175.6,41022,"gp_mid",21.79,29.03,"304",178.8,"toarcian",24460,22.8427,26.8063,39,1
"87418",126514,"col","",-0.58,41.03,"Ariño section, Bed No. 212",NA,"",3,"Variabilis","",182,175.6,41022,"gp_mid",21.79,29.03,"304",178.8,"toarcian",24460,22.8427,26.8063,39,1
"87419",126515,"col","",-0.58,41.03,"Ariño section, Bed No. 214",NA,"",2,"Variabilis","",182,175.6,41022,"gp_mid",21.79,29.03,"304",178.8,"toarcian",24460,22.8427,26.8063,39,1
"87420",126516,"col","",-0.58,41.03,"Ariño section, Bed No. 216",NA,"",3,"Variabilis","",182,175.6,41022,"gp_mid",21.79,29.03,"304",178.8,"toarcian",24460,22.8427,26.8063,39,1
"87421",126517,"col","",-0.58,41.03,"Ariño section, Bed No. 218",NA,"",4,"Variabilis","",182,175.6,41022,"gp_mid",21.79,29.03,"304",178.8,"toarcian",24460,22.8427,26.8063,39,1
"87422",126518,"col","",-0.58,41.03,"Ariño section, Bed No. 220",NA,"",3,"Variabilis","",182,175.6,41022,"gp_mid",21.79,29.03,"304",178.8,"toarcian",24460,22.8427,26.8063,39,1
"87423",126519,"col","",-0.58,41.03,"Ariño section, Bed No. 222",NA,"",3,"Variabilis","",182,175.6,41022,"gp_mid",21.79,29.03,"304",178.8,"toarcian",24460,22.8427,26.8063,39,1
"87424",126520,"col","",-0.58,41.03,"Ariño section, Bed No. 224",NA,"",4,"Variabilis","",182,175.6,41022,"gp_mid",21.79,29.03,"304",178.8,"toarcian",24460,22.8427,26.8063,39,1
"87425",126521,"col","",-0.58,41.03,"Ariño section, Bed No. 225",NA,"",2,"Variabilis","",182,175.6,41022,"gp_mid",21.79,29.03,"304",178.8,"toarcian",24460,22.8427,26.8063,39,1
"87426",126522,"col","",-0.58,41.03,"Ariño section, Bed No. 226",NA,"",1,"Variabilis","",182,175.6,41022,"gp_mid",21.79,29.03,"304",178.8,"toarcian",24460,22.8427,26.8063,39,1
"87427",126523,"col","",-0.58,41.03,"Ariño section, Bed No. 228",NA,"",2,"Thouarsense","",180.1,175.6,41022,"gp_mid",22.01,28.56,"304",177.85,"toarcian",24460,22.8427,26.8063,39,1
"87428",126524,"col","",-0.58,41.03,"Ariño section, Bed No. 229",NA,"",2,"Thouarsense","",180.1,175.6,41022,"gp_mid",22.01,28.56,"304",177.85,"toarcian",24460,22.8427,26.8063,39,1
"87429",126525,"col","",-0.58,41.03,"Ariño section, Bed No. 230",NA,"",1,"Thouarsense","",180.1,175.6,41022,"gp_mid",22.01,28.56,"304",177.85,"toarcian",24460,22.8427,26.8063,39,1
"87430",126526,"col","",-0.58,41.03,"Ariño section, Bed No. 236",NA,"",1,"Late Toarcian","",180.1,175.6,41022,"gp_mid",22.01,28.56,"304",177.85,"toarcian",24460,22.8427,26.8063,39,1
"87431",126527,"col","",-0.58,41.03,"Ariño section, Bed No. 238",NA,"",1,"Late Toarcian","",180.1,175.6,41022,"gp_mid",22.01,28.56,"304",177.85,"toarcian",24460,22.8427,26.8063,39,1
"87437",126533,"col","",-0.58,41.03,"Ariño section, Bed No. 132",NA,"",1,"Bifrons","",182,175.6,41022,"gp_mid",21.79,29.03,"304",178.8,"toarcian",24460,22.8427,26.8063,39,1
"87438",126534,"col","",-0.58,41.03,"Ariño section, Bed No. 223",NA,"",2,"Variabilis","",182,175.6,41022,"gp_mid",21.79,29.03,"304",178.8,"toarcian",24460,22.8427,26.8063,39,1
"87504",126612,"col","",-1.83,41.07,"Fuentelsaz section (Iberian Range), Bed No. 39",NA,"",1,"Late Toarcian","",180.1,175.6,41112,"gp_mid",21.05,28.98,"304",177.85,"toarcian",24491,22.8427,26.8063,39,1
"87505",126613,"col","",-1.83,41.07,"Fuentelsaz section (Iberian Range), Bed No. 43",NA,"",1,"Late Toarcian","",180.1,175.6,41112,"gp_mid",21.05,28.98,"304",177.85,"toarcian",24491,22.8427,26.8063,39,1
"87506",126614,"col","",-1.83,41.07,"Fuentelsaz section (Iberian Range), Bed No. 45",NA,"",1,"Late Toarcian","",180.1,175.6,41112,"gp_mid",21.05,28.98,"304",177.85,"toarcian",24491,22.8427,26.8063,39,1
"87507",126615,"col","",-1.83,41.07,"Fuentelsaz section (Iberian Range), Bed No. 46",NA,"",1,"Late Toarcian","",180.1,175.6,41112,"gp_mid",21.05,28.98,"304",177.85,"toarcian",24491,22.8427,26.8063,39,1
"87508",126616,"col","",-1.83,41.07,"Fuentelsaz section (Iberian Range), Bed No. 47",NA,"",1,"Late Toarcian","",180.1,175.6,41112,"gp_mid",21.05,28.98,"304",177.85,"toarcian",24491,22.8427,26.8063,39,1
"87509",126617,"col","",-1.83,41.07,"Fuentelsaz section (Iberian Range), Bed No. 49",NA,"",1,"Late Toarcian","",180.1,175.6,41112,"gp_mid",21.05,28.98,"304",177.85,"toarcian",24491,22.8427,26.8063,39,1
"87510",126618,"col","",-1.83,41.07,"Fuentelsaz section (Iberian Range), Bed No. 57",NA,"",1,"Late Toarcian","",180.1,175.6,41112,"gp_mid",21.05,28.98,"304",177.85,"toarcian",24491,22.8427,26.8063,39,1
"87511",126619,"col","",-1.83,41.07,"Fuentelsaz section (Iberian Range), Bed No. 58",NA,"",1,"Late Toarcian","",180.1,175.6,41112,"gp_mid",21.05,28.98,"304",177.85,"toarcian",24491,22.8427,26.8063,39,1
"87512",126620,"col","",-1.83,41.07,"Fuentelsaz section (Iberian Range), Bed No. 59",NA,"",2,"Late Toarcian","",180.1,175.6,41112,"gp_mid",21.05,28.98,"304",177.85,"toarcian",24491,22.8427,26.8063,39,1
"87513",126621,"col","",-1.83,41.07,"Fuentelsaz section (Iberian Range), Bed No. 60",NA,"",1,"Late Toarcian","",180.1,175.6,41112,"gp_mid",21.05,28.98,"304",177.85,"toarcian",24491,22.8427,26.8063,39,1
"87514",126622,"col","",-1.83,41.07,"Fuentelsaz section (Iberian Range), Bed No. 63",NA,"",2,"Late Toarcian","",180.1,175.6,41112,"gp_mid",21.05,28.98,"304",177.85,"toarcian",24491,22.8427,26.8063,39,1
"87515",126623,"col","",-1.83,41.07,"Fuentelsaz section (Iberian Range), Bed No. 65",NA,"",2,"Late Toarcian","",180.1,175.6,41112,"gp_mid",21.05,28.98,"304",177.85,"toarcian",24491,22.8427,26.8063,39,1
"87516",126624,"col","",-1.83,41.07,"Fuentelsaz section (Iberian Range), Bed No. 66",NA,"",3,"Late Toarcian","",180.1,175.6,41112,"gp_mid",21.05,28.98,"304",177.85,"toarcian",24491,22.8427,26.8063,39,1
"87517",126625,"col","",-1.83,41.07,"Fuentelsaz section (Iberian Range), Bed No. 67",NA,"",2,"Late Toarcian","",180.1,175.6,41112,"gp_mid",21.05,28.98,"304",177.85,"toarcian",24491,22.8427,26.8063,39,1
"87518",126626,"col","",-1.83,41.07,"Fuentelsaz section (Iberian Range), Bed No. 69",NA,"",2,"Late Toarcian","",180.1,175.6,41112,"gp_mid",21.05,28.98,"304",177.85,"toarcian",24491,22.8427,26.8063,39,1
"87519",126627,"col","",-1.83,41.07,"Fuentelsaz section (Iberian Range), Bed No. 70",NA,"",1,"Late Toarcian","",180.1,175.6,41112,"gp_mid",21.05,28.98,"304",177.85,"toarcian",24491,22.8427,26.8063,39,1
"87520",126628,"col","",-1.83,41.07,"Fuentelsaz section (Iberian Range), Bed No. 73",NA,"",2,"Late Toarcian","",180.1,175.6,41112,"gp_mid",21.05,28.98,"304",177.85,"toarcian",24491,22.8427,26.8063,39,1
"87521",126629,"col","",-1.83,41.07,"Fuentelsaz section (Iberian Range), Bed No. 76",NA,"",1,"Late Toarcian","",180.1,175.6,41112,"gp_mid",21.05,28.98,"304",177.85,"toarcian",24491,22.8427,26.8063,39,1
"87522",126630,"col","",-1.83,41.07,"Fuentelsaz section (Iberian Range), Bed No. 77",NA,"",1,"Late Toarcian","",180.1,175.6,41112,"gp_mid",21.05,28.98,"304",177.85,"toarcian",24491,22.8427,26.8063,39,1
"87523",126631,"col","",-1.83,41.07,"Fuentelsaz section (Iberian Range), Bed No. 78",NA,"",1,"Late Toarcian","",180.1,175.6,41112,"gp_mid",21.05,28.98,"304",177.85,"toarcian",24491,22.8427,26.8063,39,1
"87524",126632,"col","",-1.83,41.07,"Fuentelsaz section (Iberian Range), Bed No. 79",NA,"",1,"Late Toarcian","",180.1,175.6,41112,"gp_mid",21.05,28.98,"304",177.85,"toarcian",24491,22.8427,26.8063,39,1
"87525",126633,"col","",-1.83,41.07,"Fuentelsaz section (Iberian Range), Bed No. 80",NA,"",1,"Late Toarcian","",180.1,175.6,41112,"gp_mid",21.05,28.98,"304",177.85,"toarcian",24491,22.8427,26.8063,39,1
"87526",126634,"col","",-1.83,41.07,"Fuentelsaz section (Iberian Range), Bed No. 81",NA,"",2,"Late Toarcian","",180.1,175.6,41112,"gp_mid",21.05,28.98,"304",177.85,"toarcian",24491,22.8427,26.8063,39,1
"87527",126635,"col","",-1.83,41.07,"Fuentelsaz section (Iberian Range), Bed No. 86",NA,"",2,"Late Toarcian","",180.1,175.6,41112,"gp_mid",21.05,28.98,"304",177.85,"toarcian",24491,22.8427,26.8063,39,1
"87528",126636,"col","",-1.83,41.07,"Fuentelsaz section (Iberian Range), Bed No. 87",NA,"",1,"Late Toarcian","",180.1,175.6,41112,"gp_mid",21.05,28.98,"304",177.85,"toarcian",24491,22.8427,26.8063,39,1
"87529",126637,"col","",-1.83,41.07,"Fuentelsaz section (Iberian Range), Bed No. 97",NA,"",2,"Late Toarcian","",180.1,175.6,41112,"gp_mid",21.05,28.98,"304",177.85,"toarcian",24491,22.8427,26.8063,39,1
"87530",126638,"col","",-1.83,41.07,"Fuentelsaz section (Iberian Range), Bed No. 103",NA,"",2,"Late Toarcian","",180.1,175.6,41112,"gp_mid",21.05,28.98,"304",177.85,"toarcian",24491,22.8427,26.8063,39,1
"87531",126639,"col","",-1.83,41.07,"Fuentelsaz section (Iberian Range), Bed No. 104",NA,"",1,"Late Toarcian","",180.1,175.6,41112,"gp_mid",21.05,28.98,"304",177.85,"toarcian",24491,22.8427,26.8063,39,1
"89622",130005,"col","Los Molles",-70.88,-39.09,"Arroyo la Jardinera Section, P-190.4m",NA,"",1,"Late Toarcian","",180.1,175.6,42193,"gp_mid",-18.05,-39.5,"291",177.85,"toarcian",24999,-21.0401,-43.9646,39,1
"89623",130006,"col","Los Molles",-70.88,-39.09,"Arroyo la Jardinera Section, P-219.7 m",NA,"",15,"Late Toarcian","",180.1,175.6,42193,"gp_mid",-18.05,-39.5,"291",177.85,"toarcian",24999,-21.0401,-43.9646,39,1
"91272",131923,"col","",9.29,48.55,"Metzingen, near Reutlingen (BMNH fish Coll.)",NA,"",2,"Toarcian","",182.7,174.1,38893,"gp_mid",29.5,37.69,"305",178.4,"toarcian",25336,30.6439,38.4206,39,1
"91273",131924,"col","",9.53,48.65,"Ohmden, Würtemberg (BMNH coll)",NA,"",7,"Toarcian","",182.7,174.1,38893,"gp_mid",29.66,37.83,"305",178.4,"toarcian",23524,11.25,47.5,39,1
"91278",131929,"col","",-1.98,52.02,"Dumbleton, Gloucestershire (BMNH Coll.)",NA,"",3,"Toarcian","",182.7,174.1,38893,"gp_mid",19.48,39.17,"315",178.4,"toarcian",25339,19.3397,39.5371,39,1
"91362",132036,"col","",-2.29,50.93,"Ilminster, Somerset (BMNH Coll.)",NA,"",4,"Toarcian","",182.7,174.1,38893,"gp_mid",19.57,38.07,"315",178.4,"toarcian",25367,20.8724,37.1688,39,1
"91363",132037,"col","",9.14,48.48,"Ohmenhausen, BMNH fish Coll.",NA,"",1,"Toarcian","",182.7,174.1,38893,"gp_mid",29.4,37.59,"305",178.4,"toarcian",25368,30.6439,38.4206,39,1
"91384",132073,"col","",-2,51.99,"Alderton, near Cheltenham (BMNH Coll.)",NA,"",4,"Toarcian","",182.7,174.1,38893,"gp_mid",19.48,39.14,"315",178.4,"toarcian",25374,19.3397,39.5371,39,1
"91964",132859,"col","",11,50.13,"Near Banz Monastery, Trimeusel, Mains River",NA,"Klosters Banz, Banz Abbey",2,"Toarcian","",182.7,174.1,42779,"gp_mid",30.29,39.52,"305",178.4,"toarcian",25528,31.8079,41.8215,39,1
"91968",132866,"col","",11.45,49.3,"Ludwigs Canal, near Berg",NA,"Ludwigskanal",1,"Late Toarcian","",180.1,175.6,42779,"gp_mid",30.96,38.81,"305",177.85,"toarcian",4740,31.8079,41.8215,39,1
"92432",133652,"col","",4.67,45.88,"Belmont d’Azergues (Lafarge quarry), Middle Toarcian (bifrons/variabilis)",NA,"",11,"Middle Toarcian","",182,175.6,45493,"gp_mid",26.32,34.78,"305",178.8,"toarcian",25625,29.2554,34.9956,39,1
"92662",133926,"col","",174.76,-38.1,"McF B4, Ururoa Point (R15/f015)",NA,"",3,"Toarcian","",182.7,174.1,43142,"gp_mid",73.99,-74.22,"806",178.4,"toarcian",25695,21.1567,-85.8919,39,1
"92671",133935,"col","",174.76,-38.11,"McF B3, Ururoa Point (R15/f032)",NA,"",3,"Toarcian","",182.7,174.1,43142,"gp_mid",73.98,-74.22,"806",178.4,"toarcian",10260,21.1567,-85.8919,39,1
"92675",133939,"col","",174.76,-38.1,"GS 3148, Ururao Point (R15/f8005)",NA,"",2,"Toarcian","",182.7,174.1,43142,"gp_mid",73.99,-74.22,"806",178.4,"toarcian",25695,21.1567,-85.8919,39,1
"92677",133941,"col","",174.76,-38.1,"AU 267, Ururao Point (R15/f8005)",NA,"",3,"Toarcian","",182.7,174.1,43142,"gp_mid",73.99,-74.22,"806",178.4,"toarcian",25695,21.1567,-85.8919,39,1
"92678",133942,"col","",174.76,-38.1,"AU 589, Ururao Point (R15/f8005)",NA,"",1,"Toarcian","",182.7,174.1,43142,"gp_mid",73.99,-74.22,"806",178.4,"toarcian",25695,21.1567,-85.8919,39,1
"92679",133943,"col","",174.76,-38.1,"AU 602, Ururao Point (R15/f8005)",NA,"",2,"Toarcian","",182.7,174.1,43142,"gp_mid",73.99,-74.22,"806",178.4,"toarcian",25695,21.1567,-85.8919,39,1
"92680",133944,"col","",174.76,-38.1,"AU 614, Ururao Point (R15/f8005)",NA,"",2,"Toarcian","",182.7,174.1,43142,"gp_mid",73.99,-74.22,"806",178.4,"toarcian",25695,21.1567,-85.8919,39,1
"92681",133945,"col","",174.76,-38.1,"AU 2994, Ururao Point (R15/f8005)",NA,"",3,"Toarcian","",182.7,174.1,43142,"gp_mid",73.99,-74.22,"806",178.4,"toarcian",25695,21.1567,-85.8919,39,1
"92682",133946,"col","",174.76,-38.1,"AU 6425, Ururao Point (R15/f8005)",NA,"",3,"Toarcian","",182.7,174.1,43142,"gp_mid",73.99,-74.22,"806",178.4,"toarcian",25695,21.1567,-85.8919,39,1
"92683",133947,"col","",174.76,-38.1,"AU 9197, Ururao Point (R15/f8005)",NA,"",3,"Toarcian","",182.7,174.1,43142,"gp_mid",73.99,-74.22,"806",178.4,"toarcian",25695,21.1567,-85.8919,39,1
"92684",133948,"col","",174.76,-38.1,"JDC 1151, Ururao Point (R15/f8005)",NA,"",4,"Toarcian","",182.7,174.1,43142,"gp_mid",73.99,-74.22,"806",178.4,"toarcian",25695,21.1567,-85.8919,39,1
"92685",133949,"col","",174.76,-38.1,"McF B2, Ururao Point (R15/f8005)",NA,"",4,"Toarcian","",182.7,174.1,43142,"gp_mid",73.99,-74.22,"806",178.4,"toarcian",25695,21.1567,-85.8919,39,1
"92686",133950,"col","",174.76,-38.1,"AM collection, Ururao Point (R15/f8005)",NA,"",3,"Toarcian","",182.7,174.1,43142,"gp_mid",73.99,-74.22,"806",178.4,"toarcian",25695,21.1567,-85.8919,39,1
"92691",133955,"col","",174.85,-38.06,"GS 276, Kawhia Harbour (R15/f8014)",NA,"",3,"Toarcian","",182.7,174.1,43142,"gp_mid",74.09,-74.3,"806",178.4,"toarcian",25702,21.1567,-85.8919,39,1
"92702",133966,"col","",174.76,-38.11,"GS 523, Ururoa Point (R15/f8034)",NA,"",2,"Toarcian","",182.7,174.1,43142,"gp_mid",73.98,-74.22,"806",178.4,"toarcian",10260,21.1567,-85.8919,39,1
"92703",133967,"col","",174.75,-38.11,"GS 3147, Rewarewa Bay (R15/f8070)",NA,"",1,"Toarcian","",182.7,174.1,43142,"gp_mid",73.96,-74.21,"806",178.4,"toarcian",25705,21.1567,-85.8919,39,1
"92705",133969,"col","",174.76,-38.11,"AU 9203, Ururoa Point (R15/f8078)",NA,"",3,"Toarcian","",182.7,174.1,43142,"gp_mid",73.99,-74.22,"806",178.4,"toarcian",10260,21.1567,-85.8919,39,1
"92706",133970,"col","",174.76,-38.11,"AU 9204, Ururoa Point (R15/f8079)",NA,"",2,"Toarcian","",182.7,174.1,43142,"gp_mid",73.98,-74.22,"806",178.4,"toarcian",10260,21.1567,-85.8919,39,1
"92711",133975,"col","",174.76,-38.1,"AU 48, Ururoa Point (R15/f8575)",NA,"",3,"Toarcian","",182.7,174.1,43142,"gp_mid",73.99,-74.22,"806",178.4,"toarcian",25695,21.1567,-85.8919,39,1
"92712",133976,"col","",174.76,-38.1,"AU 268, Ururoa Point (R15/f8575)",NA,"",2,"Toarcian","",182.7,174.1,43142,"gp_mid",73.99,-74.22,"806",178.4,"toarcian",25695,21.1567,-85.8919,39,1
"92713",133977,"col","",174.76,-38.1,"AU 9209, Ururoa Point (R15/f8575)",NA,"",2,"Toarcian","",182.7,174.1,43142,"gp_mid",73.99,-74.22,"806",178.4,"toarcian",25695,21.1567,-85.8919,39,1
"92714",133978,"col","",174.76,-38.1,"JDC 1150, Ururoa Point (R15/f8575)",NA,"",3,"Toarcian","",182.7,174.1,43142,"gp_mid",73.99,-74.22,"806",178.4,"toarcian",25695,21.1567,-85.8919,39,1
"92715",133979,"col","",174.76,-38.1,"JDC 3113, Ururoa Point (R15/f8575)",NA,"",1,"Toarcian","",182.7,174.1,43142,"gp_mid",73.99,-74.22,"806",178.4,"toarcian",25695,21.1567,-85.8919,39,1
"92729",133993,"col","",174.76,-38.1,"GS 6777, Ururoa Point (R15/f8676)",NA,"",2,"Toarcian","",182.7,174.1,43142,"gp_mid",73.99,-74.22,"806",178.4,"toarcian",25695,21.1567,-85.8919,39,1
"92730",133994,"col","",174.76,-38.1,"AU 2995, Ururoa Point (R15/f8677)",NA,"",3,"Toarcian","",182.7,174.1,43142,"gp_mid",73.99,-74.22,"806",178.4,"toarcian",25695,21.1567,-85.8919,39,1
"92732",133996,"col","",174.76,-38.11,"GS 6809, Hole in the Wall, Ururoa Point (R15/f8686)",NA,"",2,"Toarcian","",182.7,174.1,43142,"gp_mid",73.99,-74.22,"806",178.4,"toarcian",10260,21.1567,-85.8919,39,1
"92733",133997,"col","",174.76,-38.11,"AU 49, Hole in the Wall, Ururoa Point (R15/f8686)",NA,"",1,"Toarcian","",182.7,174.1,43142,"gp_mid",73.99,-74.22,"806",178.4,"toarcian",10260,21.1567,-85.8919,39,1
"92734",133998,"col","",174.76,-38.11,"AU 588, Hole in the Wall, Ururoa Point (R15/f8686)",NA,"",3,"Toarcian","",182.7,174.1,43142,"gp_mid",73.99,-74.22,"806",178.4,"toarcian",10260,21.1567,-85.8919,39,1
"92735",133999,"col","",174.76,-38.11,"AU 599, Hole in the Wall, Ururoa Point (R15/f8686)",NA,"",2,"Toarcian","",182.7,174.1,43142,"gp_mid",73.99,-74.22,"806",178.4,"toarcian",10260,21.1567,-85.8919,39,1
"92736",134000,"col","",174.76,-38.11,"AU 6436, Hole in the Wall, Ururoa Point (R15/f8686)",NA,"",2,"Toarcian","",182.7,174.1,43142,"gp_mid",73.99,-74.22,"806",178.4,"toarcian",10260,21.1567,-85.8919,39,1
"92737",134001,"col","",174.76,-38.11,"AU 9455, Hole in the Wall, Ururoa Point (R15/f8686)",NA,"",2,"Toarcian","",182.7,174.1,43142,"gp_mid",73.99,-74.22,"806",178.4,"toarcian",10260,21.1567,-85.8919,39,1
"92738",134002,"col","",174.76,-38.11,"McF B1, Hole in the Wall, Ururoa Point (R15/f8686)",NA,"",2,"Toarcian","",182.7,174.1,43142,"gp_mid",73.99,-74.22,"806",178.4,"toarcian",10260,21.1567,-85.8919,39,1
"92750",134014,"col","",174.76,-38.11,"AU 50, Ururoa Point (R15/f8816)",NA,"",2,"Toarcian","",182.7,174.1,43142,"gp_mid",73.99,-74.22,"806",178.4,"toarcian",10260,21.1567,-85.8919,39,1
"92751",134015,"col","",174.76,-38.11,"AU 9459, Ururoa Point (R15/f8816)",NA,"",2,"Toarcian","",182.7,174.1,43142,"gp_mid",73.99,-74.22,"806",178.4,"toarcian",10260,21.1567,-85.8919,39,1
"92769",134033,"col","",174.76,-38.11,"AU 153, Waitapu Inlet (R15/f8875)",NA,"",3,"Toarcian","",182.7,174.1,43142,"gp_mid",73.96,-74.22,"806",178.4,"toarcian",10260,21.1567,-85.8919,39,1
"92770",134034,"col","",174.76,-38.11,"AU 9217, Waitapu Inlet (R15/f8875)",NA,"",3,"Toarcian","",182.7,174.1,43142,"gp_mid",73.96,-74.22,"806",178.4,"toarcian",10260,21.1567,-85.8919,39,1
"92795",134072,"col","",174.76,-38.11,"AU 587, Ururoa Point",NA,"",1,"Toarcian","",182.7,174.1,43142,"gp_mid",73.99,-74.22,"806",178.4,"toarcian",10260,21.1567,-85.8919,39,1
"92796",134073,"col","",174.76,-38.1,"AM 4789, 150 m S of Ururoa Point",NA,"",1,"Toarcian","",182.7,174.1,43142,"gp_mid",73.99,-74.22,"806",178.4,"toarcian",25695,21.1567,-85.8919,39,1
"92797",134074,"col","",174.76,-38.1,"AM 4790, 150 m S of Ururoa Point",NA,"",1,"Toarcian","",182.7,174.1,43142,"gp_mid",73.99,-74.22,"806",178.4,"toarcian",25695,21.1567,-85.8919,39,1
"92798",134075,"col","",174.76,-38.1,"AM 4791, 150 m S of Ururoa Point",NA,"",1,"Toarcian","",182.7,174.1,43142,"gp_mid",73.99,-74.22,"806",178.4,"toarcian",25695,21.1567,-85.8919,39,1
