"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","mid_ma","time_bin","id","getech_lng","getech_lat","Stage.number","ext"
"123291",177581,"col","",3.61,49.26,"Chéry-Chartreuve",NA,"Chéry Chartreuve",37,"Bartonian","",41.3,38,58591,"gp_mid",9.02,42.51,"315",39.65,"bartonian",32631,-1.7355,47.6486,14,1
"123292",177582,"col","",3.39,49.15,"Rocourt-Saint-Martin",NA,"RSM",23,"Bartonian","",41.3,38,58591,"gp_mid",8.81,42.4,"315",39.65,"bartonian",32632,-1.7355,47.6486,14,1
"123312",177603,"col","Trucco",10.82,45.53,"Monte Duello",NA,"",30,"Bartonian","",41.3,38,58743,"gp_mid",16.86,36.3,"307",39.65,"bartonian",32640,10.2197,40.0805,14,1
"123341",177666,"col","Calcari Nummulitici",11.25,45.52,"San Giovanni Ilarione",NA,"",2,"Bartonian","",41.3,38,58769,"gp_mid",17.2,36.18,"307",39.65,"bartonian",32653,10.2197,40.0805,14,1
"123494",178082,"col","Cresnes",1.97,49.22,"Monneville",NA,"",29,"Bartonian","",41.3,38,25129,"gp_mid",7.57,42.54,"305",39.65,"bartonian",32703,-1.7355,47.6486,14,1
"123503",178103,"col","",2.16,49.08,"Bois-le-Roi, Auvers-sur-Oise",NA,"",2,"Bartonian","",41.3,38,58766,"gp_mid",7.72,42.39,"305",39.65,"bartonian",32709,-1.7355,47.6486,14,1
"123554",178155,"col","Sables de Cresnes",2.02,49.2,"Cresnes, Neuville-Bosq",NA,"",21,"Bartonian","",41.3,38,26566,"gp_mid",7.6,42.51,"305",39.65,"bartonian",32735,-1.7355,47.6486,14,1
"123753",178456,"col","Orizzonte di Ronca",10.98,45.42,"de San Pietro, San Giovanni Ilarione",NA,"",1,"Bartonian","",41.3,38,57958,"gp_mid",16.94,36.15,"307",39.65,"bartonian",32789,10.2197,40.0805,14,1
"124358",179128,"col","Sables Moyens",3.11,49.04,"Vendrest",NA,"",6,"Bartonian","",41.3,38,58837,"gp_mid",8.56,42.3,"315",39.65,"bartonian",32958,-1.7355,47.6486,14,1
"124876",179837,"col","Tortachilla Limestone",138.47,-35.14,"Christies Beach, Gulf St. Vincent",NA,"",1,"Bartonian","",41.3,38,59655,"gp_mid",148.18,-55.14,"801",39.65,"bartonian",31886,132.899,-55.6255,14,1
"124880",179841,"col","Tortachilla Limestone",138.47,-35.23,"Maslin Bay, south of Uncle Tom's Cabin",NA,"",1,"Bartonian","",41.3,38,13527,"gp_mid",148.23,-55.22,"801",39.65,"bartonian",33087,132.899,-55.6255,14,1
"124992",179952,"col","",138.56,-35.08,"Happy Valley (Dennant collection)",NA,"",1,"Bartonian","",41.3,38,59709,"gp_mid",148.27,-55.05,"801",39.65,"bartonian",31888,132.899,-55.6255,14,1
"125064",180151,"col","La Meseta",-56.67,-64.24,"Seymour Island (Institute of Polar Studies location 15)",NA,"",1,"Bartonian","",41.3,38,59803,"gp_mid",-66.46,-62.42,"803",39.65,"bartonian",9091,-57.2879,-66.274,14,1
"125076",180207,"col","La Meseta",-56.65,-64.24,"Mammal site (Telm 5)",NA,"",1,"Bartonian","",41.3,38,56258,"gp_mid",-66.44,-62.42,"803",39.65,"bartonian",3441,-57.2879,-66.274,14,1
"125109",180378,"col","Stone City",-96.54,30.63,"Bed B, Stone City Bluff",NA,"",1,"Bartonian","",41.3,38,59836,"gp_mid",-79.79,35.72,"101",39.65,"bartonian",5276,-88.5305,29.8933,14,1
"125119",180392,"col","Cowlitz",-122.93,46.41,"UCMP IP12603, Cowlitz River",NA,"",1,"Bartonian","",41.3,38,59868,"gp_mid",-100.95,52.56,"129",39.65,"bartonian",33175,-112.0929,48.4682,14,1
"125139",180413,"col","Cowlitz",-122.96,46.41,"UCMP A3436, Olequah Creek, just below the falls",NA,"",1,"Bartonian","",41.3,38,59868,"gp_mid",-100.99,52.57,"129",39.65,"bartonian",33189,-112.0929,48.4682,14,1
"125184",180457,"col","Cowlitz",-122.93,46.4,"Bend in Cowlitz River, east of Vader",NA,"",3,"Bartonian","",41.3,38,59881,"gp_mid",-100.96,52.56,"129",39.65,"bartonian",4376,-112.0929,48.4682,14,1
"126373",182385,"col","",7.39,47.32,"La Verrerie de Roches fissures",NA,"",13,"Bartonian","",41.3,38,60673,"gp_mid",12.21,40.41,"305",39.65,"bartonian",33458,2.1668,45.379,14,1
"126455",182607,"col","",6.5,46.66,"Les Alleveys",NA,"",28,"Bartonian","",41.3,38,60780,"gp_mid",11.37,39.79,"305",39.65,"bartonian",33486,2.1668,45.379,14,1
"126639",182806,"col","",7.77,47.32,"Egerkingen and Oberbuchsiten (General locality)",NA,"Egerkingen",8,"Bartonian","",41.3,38,60954,"gp_mid",12.54,40.4,"305",39.65,"bartonian",3525,2.1668,45.379,14,1
"126811",183158,"col","",6.6,46.78,"Chamblon",NA,"",2,"Bartonian","",41.3,38,60954,"gp_mid",11.47,39.9,"305",39.65,"bartonian",33553,2.1668,45.379,14,1
"127241",183808,"col","Gosport Sand",-87.51,31.55,"Claiborne (Cossmann collection)",NA,"",1,"Bartonian","",41.3,38,61368,"gp_mid",-70.26,35.14,"109",39.65,"bartonian",33675,-77.1208,31.453,14,1
"127252",183820,"col","Drazinda",70.12,29.95,"Fossil Bed F.1987, Rakhi Nala",NA,"",2,"Bartonian","",41.3,38,599,"gp_mid",71.65,11.01,"501",39.65,"bartonian",1187,64.0062,17.3491,14,1
"127253",183821,"col","Drazinda",70.12,29.95,"Fossil Bed F.1996, Rakhi Nala",NA,"",3,"Bartonian","",41.3,38,599,"gp_mid",71.65,11.01,"501",39.65,"bartonian",1187,64.0062,17.3491,14,1
"127254",183822,"col","Drazinda",70.12,29.95,"Fossil Bed F.2756, Rakhi Nala",NA,"",1,"Bartonian","",41.3,38,599,"gp_mid",71.65,11.01,"501",39.65,"bartonian",1187,64.0062,17.3491,14,1
"127255",183823,"col","Drazinda",70.12,29.95,"Fossil Bed F.2758, Rakhi Nala",NA,"",1,"Bartonian","",41.3,38,599,"gp_mid",71.65,11.01,"501",39.65,"bartonian",1187,64.0062,17.3491,14,1
"127256",183824,"col","Drazinda",70.12,29.95,"Fossil Bed F.1991, Rakhi Nala",NA,"",1,"Bartonian","",41.3,38,599,"gp_mid",71.65,11.01,"501",39.65,"bartonian",1187,64.0062,17.3491,14,1
"127283",183852,"col","Drazinda",70.51,30.42,"Fossil Bed F.2540, Zinda Pir",NA,"",1,"Bartonian","",41.3,38,599,"gp_mid",72.11,11.36,"501",39.65,"bartonian",33682,64.0062,17.3491,14,1
"127284",183853,"col","Drazinda",70.51,30.42,"Fossil Bed F.2519, Zinda Pir",NA,"",26,"Bartonian","",41.3,38,599,"gp_mid",72.11,11.36,"501",39.65,"bartonian",33682,64.0062,17.3491,14,1
"127291",183860,"col","Drazinda",70.51,30.42,"Fossil Bed F.2541, Zinda Pir",NA,"",1,"Bartonian","",41.3,38,599,"gp_mid",72.11,11.36,"501",39.65,"bartonian",33682,64.0062,17.3491,14,1
"127292",183861,"col","Drazinda",70.51,30.42,"Fossil Bed F.2521, Zinda Pir",NA,"",2,"Bartonian","",41.3,38,599,"gp_mid",72.11,11.36,"501",39.65,"bartonian",33682,64.0062,17.3491,14,1
"127293",183862,"col","Drazinda",70.51,30.42,"Fossil Bed F.2520, Zinda Pir",NA,"",9,"Bartonian","",41.3,38,599,"gp_mid",72.11,11.36,"501",39.65,"bartonian",33682,64.0062,17.3491,14,1
"127294",183863,"col","Drazinda",70.51,30.42,"Fossil Bed F.2738, Zinda Pir",NA,"",1,"Bartonian","",41.3,38,599,"gp_mid",72.11,11.36,"501",39.65,"bartonian",33682,64.0062,17.3491,14,1
"127300",183869,"col","Drazinda",70.51,30.42,"Fossil Bed F.2522, Zinda Pir",NA,"",2,"Bartonian","",41.3,38,599,"gp_mid",72.11,11.36,"501",39.65,"bartonian",33682,64.0062,17.3491,14,1
"127314",183883,"col","Drazinda",70.51,30.42,"Fossil Bed F.2536, Zinda Pir",NA,"",1,"Bartonian","",41.3,38,599,"gp_mid",72.11,11.36,"501",39.65,"bartonian",33682,64.0062,17.3491,14,1
"127337",183906,"col","Drazinda",70.12,29.95,"Fossil Bed F.1975, Rakhi Nala",NA,"",1,"Bartonian","",41.3,38,599,"gp_mid",71.65,11.01,"501",39.65,"bartonian",1187,64.0062,17.3491,14,1
"127338",183907,"col","Drazinda",70.12,29.95,"Fossil Bed F.1990, Rakhi Nala",NA,"",1,"Bartonian","",41.3,38,599,"gp_mid",71.65,11.01,"501",39.65,"bartonian",1187,64.0062,17.3491,14,1
"127340",183909,"col","Drazinda",70.51,30.42,"Fossil Bed F.2528, Zinda Pir",NA,"",1,"Bartonian","",41.3,38,599,"gp_mid",72.11,11.36,"501",39.65,"bartonian",33682,64.0062,17.3491,14,1
"127343",183912,"col","Drazinda",70.12,29.95,"Fossil Bed F.1989, Rakhi Nala",NA,"",1,"Bartonian","",41.3,38,599,"gp_mid",71.65,11.01,"501",39.65,"bartonian",1187,64.0062,17.3491,14,1
"127371",183940,"col","Sables de Cresnes",2.04,49.18,"Le Quoniam near Haravilliers (Pons collection)",NA,"",1,"Bartonian","",41.3,38,58880,"gp_mid",7.62,42.5,"305",39.65,"bartonian",32586,-1.7355,47.6486,14,1
"127478",184057,"col","Drazinda",70.12,29.95,"Fossil Bed F.1978, Rakhi Nala",NA,"",1,"Bartonian","",41.3,38,599,"gp_mid",71.65,11.01,"501",39.65,"bartonian",1187,64.0062,17.3491,14,1
"127483",184062,"col","Drazinda",70.12,29.95,"Fossil Bed F.1982, Rakhi Nala",NA,"",1,"Bartonian","",41.3,38,599,"gp_mid",71.65,11.01,"501",39.65,"bartonian",1187,64.0062,17.3491,14,1
"127484",184063,"col","Drazinda",70.51,30.42,"Fossil Bed F.2518, Zinda Pir",NA,"",1,"Bartonian","",41.3,38,599,"gp_mid",72.11,11.36,"501",39.65,"bartonian",33682,64.0062,17.3491,14,1
"127498",184077,"col","Drazinda",70.12,29.95,"Fossil Bed F.2091, Rakhi Nala",NA,"",1,"Bartonian","",41.3,38,599,"gp_mid",71.65,11.01,"501",39.65,"bartonian",1187,64.0062,17.3491,14,1
"127540",184139,"col","",2.96,49.15,"Betz, near Crépy (Defrance collection)",NA,"",4,"Bartonian","",41.3,38,19292,"gp_mid",8.43,42.43,"315",39.65,"bartonian",33718,-1.7355,47.6486,14,1
"127542",184141,"col","",2.96,49.15,"Betz, near Crépy (Lamarck collection)",NA,"",3,"Bartonian","",41.3,38,61532,"gp_mid",8.43,42.43,"315",39.65,"bartonian",33718,-1.7355,47.6486,14,1
"127545",184144,"col","",2.89,49.23,"Crépy en Valois (Defrance collection)",NA,"",3,"Bartonian","",41.3,38,61532,"gp_mid",8.38,42.5,"315",39.65,"bartonian",33720,-1.7355,47.6486,14,1
"127560",184159,"col","",2.89,49.23,"Crépy-en-Vallois (Lamarck collection)",NA,"",1,"Bartonian","",41.3,38,61536,"gp_mid",8.38,42.5,"315",39.65,"bartonian",33720,-1.7355,47.6486,14,1
"127563",184162,"col","",3.33,48.97,"Nogeant l'Artault (Lamarck collection)",NA,"",1,"Bartonian","",41.3,38,61536,"gp_mid",8.74,42.22,"315",39.65,"bartonian",33729,-1.7355,47.6486,14,1
"127568",184167,"col","",3.39,49.15,"Rocourt niveau argile à coquille",NA,"RNC",2,"Bartonian","",41.3,38,61550,"gp_mid",8.81,42.4,"315",39.65,"bartonian",32632,-1.7355,47.6486,14,1
"127577",184176,"col","",2.07,49.19,"Berville",NA,"",1,"Bartonian","",41.3,38,61562,"gp_mid",7.65,42.5,"305",39.65,"bartonian",33732,-1.7355,47.6486,14,1
"127986",184817,"col","",2.19,49.1,"Valmondois (Lambotin collection)",NA,"",1,"Bartonian","",41.3,38,61542,"gp_mid",7.75,42.4,"305",39.65,"bartonian",33831,-1.7355,47.6486,14,1
"127987",184818,"col","",2.19,49.1,"Valmondois (Deshayes collection)",NA,"",10,"Bartonian","",41.3,38,61542,"gp_mid",7.75,42.4,"305",39.65,"bartonian",33831,-1.7355,47.6486,14,1
"127989",184820,"col","",2.6,49.21,"La Chapelle, near Senlis",NA,"",6,"Bartonian","",41.3,38,61542,"gp_mid",8.12,42.5,"315",39.65,"bartonian",33832,-1.7355,47.6486,14,1
"127994",184825,"col","",2.19,49.01,"Beauchamp (Deshayes collection)",NA,"",2,"Bartonian","",41.3,38,61542,"gp_mid",7.74,42.32,"305",39.65,"bartonian",33834,-1.7355,47.6486,14,1
"127995",184826,"col","",3.04,49,"Tancrou (Deshayes collection)",NA,"",2,"Bartonian","",41.3,38,61542,"gp_mid",8.49,42.27,"315",39.65,"bartonian",33835,-1.7355,47.6486,14,1
"128004",184835,"col","",2.09,49.1,"Livillier (Deshayes collection)",NA,"",1,"Bartonian","",41.3,38,61542,"gp_mid",7.66,42.41,"305",39.65,"bartonian",33842,-1.7355,47.6486,14,1
"128853",186445,"col","Shorym Svita",53.31,44.21,"western Ustyurt",NA,"",0,"Bartonian","",41.3,38,59519,"gp_mid",53.25,37.65,"402",39.65,"bartonian",34107,46.8085,45.9788,14,1
"128854",186446,"col","Shorym Svita",52.37,43.13,"Mangyshlak",NA,"",0,"Bartonian","",41.3,38,59519,"gp_mid",52.5,36.52,"402",39.65,"bartonian",34108,47.1502,43.4906,14,1
"128856",186448,"col","Kuma Horizon",39.81,44.74,"Pshekha River",NA,"",2,"Bartonian","",41.3,38,59519,"gp_mid",41.08,37.65,"302",39.65,"bartonian",34110,35.5002,45.1786,14,1
"128882",186474,"col","Shorym Svita",51.79,43.4,"Karagiye Depression",NA,"",2,"Bartonian","",41.3,38,59519,"gp_mid",51.95,36.76,"402",39.65,"bartonian",34124,47.1502,43.4906,14,1
"128933",186567,"col","Guabirotuba",-49.34,-25.51,"Curitiba",NA,"Guabirotuba Fauna",13,"Bartonian","",41.3,38,62545,"gp_mid",-38.91,-27.75,"201",39.65,"bartonian",34131,-39.1379,-28.0471,14,1
"129331",187028,"col","",39.81,44.74,"Pshekha River, Gorny Luch, Eocene",NA,"Gornyi Luch",5,"Bartonian","",41.3,38,62738,"gp_mid",41.08,37.65,"302",39.65,"bartonian",34110,35.5002,45.1786,14,1
"130911",190267,"col","Szoc Limestone",17.28,47,"Csabrendek, Great Quarry (N. millecaput limestone)",NA,"",2,"Bartonian","",41.3,38,63995,"gp_mid",22.68,36.11,"308",39.65,"bartonian",34485,12.4346,43.6875,14,1
"130912",190268,"col","Szoc Limestone",17.28,47,"Csabrendek, Great Quarry (Bartonian limestone)",NA,"",1,"Bartonian","",41.3,38,63995,"gp_mid",22.68,36.11,"308",39.65,"bartonian",34485,12.4346,43.6875,14,1
"130913",190269,"col","Szoc Limestone",17.28,47,"Csabrendek, Great Quarry (N. millecaput and N. perforatus limestone)",NA,"",1,"Bartonian","",41.3,38,63995,"gp_mid",22.68,36.11,"308",39.65,"bartonian",34485,12.4346,43.6875,14,1
"130917",190273,"col","Szoc Limestone",17.35,46.99,"Nagytarkany, Ceseteberek quarry (N. millecaput limestone)",NA,"",2,"Bartonian","",41.3,38,63995,"gp_mid",22.73,36.09,"308",39.65,"bartonian",34488,12.4346,43.6875,14,1
"130919",190275,"col","Szoc Limestone",17.36,46.99,"Nagytarkany, Nyires farm",NA,"",1,"Bartonian","",41.3,38,63995,"gp_mid",22.75,36.09,"308",39.65,"bartonian",34490,12.4346,43.6875,14,1
"130920",190276,"col","Szoc Limestone",17.36,46.99,"Nagytarkany, Nagytarkay-9 bauxite lens (N. millecaput marly limestone)",NA,"",2,"Bartonian","",41.3,38,63995,"gp_mid",22.75,36.09,"308",39.65,"bartonian",34490,12.4346,43.6875,14,1
"130921",190277,"col","Szoc Limestone",17.36,46.99,"Nagytarkany, Nagytarkay-9 bauxite lens (N. millecaput limestone)",NA,"",2,"Bartonian","",41.3,38,63995,"gp_mid",22.75,36.09,"308",39.65,"bartonian",34490,12.4346,43.6875,14,1
"131358",190871,"col","",3.15,49.15,"Montmarlet (Aisne)",NA,"",1,"Bartonian","",41.3,38,64169,"gp_mid",8.61,42.41,"315",39.65,"bartonian",34587,-1.7355,47.6486,14,1
"131648",191736,"col","La Meseta",-56.66,-64.24,"WP27, Seymour Island",NA,"",1,"Bartonian","",41.3,38,12079,"gp_mid",-66.45,-62.42,"803",39.65,"bartonian",9089,-57.2879,-66.274,14,1
"131649",191737,"col","La Meseta",-56.67,-64.24,"WP33, Seymour Island",NA,"",1,"Bartonian","",41.3,38,12079,"gp_mid",-66.46,-62.42,"803",39.65,"bartonian",9091,-57.2879,-66.274,14,1
"131650",191738,"col","La Meseta",-56.67,-64.24,"WP37, Seymour Island",NA,"",1,"Bartonian","",41.3,38,12079,"gp_mid",-66.45,-62.42,"803",39.65,"bartonian",9091,-57.2879,-66.274,14,1
"131651",191739,"col","La Meseta",-56.66,-64.24,"WP38, Seymour Island",NA,"",1,"Bartonian","",41.3,38,12079,"gp_mid",-66.45,-62.42,"803",39.65,"bartonian",9089,-57.2879,-66.274,14,1
"131652",191740,"col","La Meseta",-56.66,-64.24,"WP41, Seymour Island",NA,"",1,"Bartonian","",41.3,38,12079,"gp_mid",-66.45,-62.42,"803",39.65,"bartonian",9089,-57.2879,-66.274,14,1
"131653",191741,"col","La Meseta",-56.67,-64.23,"WP18, Seymour Island",NA,"",1,"Bartonian","",41.3,38,12079,"gp_mid",-66.45,-62.42,"803",39.65,"bartonian",34666,-57.2879,-66.274,14,1
"131654",191742,"col","La Meseta",-56.67,-64.24,"WP23, Seymour Island",NA,"",1,"Bartonian","",41.3,38,12079,"gp_mid",-66.45,-62.42,"803",39.65,"bartonian",9091,-57.2879,-66.274,14,1
"131655",191743,"col","La Meseta",-56.67,-64.24,"WP36, Seymour Island",NA,"",1,"Bartonian","",41.3,38,12079,"gp_mid",-66.46,-62.42,"803",39.65,"bartonian",9091,-57.2879,-66.274,14,1
"131656",191744,"col","La Meseta",-56.68,-64.24,"WP48, Seymour Island",NA,"",1,"Bartonian","",41.3,38,12079,"gp_mid",-66.46,-62.43,"803",39.65,"bartonian",34667,-57.2879,-66.274,14,1
"131657",191745,"col","La Meseta",-56.68,-64.24,"WP47, Seymour Island",NA,"",1,"Bartonian","",41.3,38,12079,"gp_mid",-66.46,-62.42,"803",39.65,"bartonian",34667,-57.2879,-66.274,14,1
"131658",191746,"col","La Meseta",-56.67,-64.24,"WP25, Seymour Island",NA,"",1,"Bartonian","",41.3,38,12079,"gp_mid",-66.46,-62.42,"803",39.65,"bartonian",9091,-57.2879,-66.274,14,1
"135630",200105,"col","Cowlitz",-122.96,46.4,"UW 319",NA,"",10,"Bartonian","",41.3,38,58580,"gp_mid",-100.99,52.56,"129",39.65,"bartonian",8087,-112.0929,48.4682,14,1
"135888",200856,"col","Spencer",-123.26,44.01,"A-854",NA,"",0,"Bartonian","",41.3,38,63268,"gp_mid",-101.74,50.21,"129",39.65,"bartonian",35660,-112.6878,46.001,14,1
"136086",201094,"col","Cowlitz",-122.96,46.4,"UW 315",NA,"",5,"Bartonian","",41.3,38,53200,"gp_mid",-100.99,52.56,"129",39.65,"bartonian",8087,-112.0929,48.4682,14,1
"136087",201095,"col","Cowlitz",-122.96,46.4,"UW 316",NA,"",1,"Bartonian","",41.3,38,53200,"gp_mid",-100.99,52.56,"129",39.65,"bartonian",8087,-112.0929,48.4682,14,1
"136088",201097,"col","Cowlitz",-122.97,46.4,"UW 316",NA,"",1,"Bartonian","",41.3,38,53200,"gp_mid",-100.99,52.56,"129",39.65,"bartonian",35698,-112.0929,48.4682,14,1
"136089",201099,"col","Cowlitz",-122.99,46.41,"UW 320",NA,"",3,"Bartonian","",41.3,38,53200,"gp_mid",-101.01,52.58,"129",39.65,"bartonian",35699,-112.0929,48.4682,14,1
"136090",201101,"col","Cowlitz",-123.01,46.41,"UW 321",NA,"",1,"Bartonian","",41.3,38,53200,"gp_mid",-101.04,52.57,"129",39.65,"bartonian",35700,-112.0929,48.4682,14,1
"136091",201102,"col","Cowlitz",-123,46.42,"UW 322",NA,"",1,"Bartonian","",41.3,38,53200,"gp_mid",-101.02,52.59,"129",39.65,"bartonian",35701,-112.0929,48.4682,14,1
"136094",201120,"col","Cowlitz",-122.97,46.41,"UW 323",NA,"",1,"Bartonian","",41.3,38,53200,"gp_mid",-100.99,52.57,"129",39.65,"bartonian",35702,-112.0929,48.4682,14,1
"136095",201121,"col","Cowlitz",-122.97,46.41,"UW 324",NA,"",6,"Bartonian","",41.3,38,53200,"gp_mid",-100.99,52.57,"129",39.65,"bartonian",35702,-112.0929,48.4682,14,1
"136096",201122,"col","Cowlitz",-122.97,46.41,"UW 325",NA,"",1,"Bartonian","",41.3,38,53200,"gp_mid",-100.99,52.57,"129",39.65,"bartonian",35702,-112.0929,48.4682,14,1
"136097",201123,"col","Cowlitz",-122.97,46.41,"UW 326",NA,"",2,"Bartonian","",41.3,38,53200,"gp_mid",-100.99,52.57,"129",39.65,"bartonian",35702,-112.0929,48.4682,14,1
"136098",201124,"col","Cowlitz",-122.93,46.4,"UW 329",NA,"",22,"Bartonian","",41.3,38,53200,"gp_mid",-100.96,52.56,"129",39.65,"bartonian",4376,-112.0929,48.4682,14,1
"136100",201126,"col","Cowlitz",-123.02,46.19,"UW 336",NA,"",1,"Bartonian","",41.3,38,53200,"gp_mid",-101.1,52.36,"129",39.65,"bartonian",35703,-112.6878,46.001,14,1
"136101",201127,"col","Cowlitz",-123.02,46.2,"UW 337",NA,"",3,"Bartonian","",41.3,38,53200,"gp_mid",-101.09,52.36,"129",39.65,"bartonian",35704,-112.6878,46.001,14,1
"136102",201128,"col","Cowlitz",-123.02,46.2,"UW 340",NA,"",1,"Bartonian","",41.3,38,53200,"gp_mid",-101.09,52.36,"129",39.65,"bartonian",35704,-112.6878,46.001,14,1
"136103",201129,"col","Cowlitz",-123.02,46.2,"UW 341",NA,"",1,"Bartonian","",41.3,38,53200,"gp_mid",-101.09,52.37,"129",39.65,"bartonian",35704,-112.6878,46.001,14,1
"136104",201130,"col","Cowlitz",-123.02,46.21,"UW 342",NA,"",2,"Bartonian","",41.3,38,53200,"gp_mid",-101.09,52.37,"129",39.65,"bartonian",35705,-112.6878,46.001,14,1
"136105",201131,"col","Cowlitz",-123.02,46.2,"UW 343",NA,"",3,"Bartonian","",41.3,38,53200,"gp_mid",-101.09,52.37,"129",39.65,"bartonian",35704,-112.6878,46.001,14,1
"136106",201132,"col","Cowlitz",-123.04,46.23,"UW 347",NA,"",3,"Bartonian","",41.3,38,53200,"gp_mid",-101.11,52.4,"129",39.65,"bartonian",35706,-112.6878,46.001,14,1
"136108",201134,"col","Cowlitz",-122.3,46.26,"UW 370",NA,"",2,"Bartonian","",41.3,38,53200,"gp_mid",-100.27,52.37,"129",39.65,"bartonian",35708,-112.0929,48.4682,14,1
"136164",201281,"col","Spencer",-123.42,44.85,"Helmick Hill",NA,"",6,"Bartonian","",41.3,38,32147,"gp_mid",-101.77,51.05,"129",39.65,"bartonian",35720,-112.6878,46.001,14,1
"136608",202156,"col","Nestucca",-124.02,44.34,"Locality 8 & 9",NA,"",1,"Bartonian","",41.3,38,61684,"gp_mid",-102.53,50.6,"129",39.65,"bartonian",35838,-112.6878,46.001,14,1
"136694",202252,"col","Nanggulan",110.18,-7.73,"Nanggulan, northwest",NA,"",24,"Bartonian","",41.3,38,61617,"gp_mid",122.87,-4.78,"620",39.65,"bartonian",35851,112.8089,0.7005,14,1
"136726",202287,"col","Drazinda",70.15,31.53,"Parwara",NA,"CM-6",0,"Bartonian","",41.3,38,12078,"gp_mid",72.11,12.52,"501",39.65,"bartonian",35863,66.413,26.9619,14,1
"136727",202288,"col","Drazinda",70.49,30.69,"Sanghar Lahar",NA,"GS-167",0,"Bartonian","",41.3,38,12078,"gp_mid",72.17,11.64,"501",39.65,"bartonian",35864,64.0062,17.3491,14,1
"136748",202309,"col","Drazinda",70.35,30.1,"Dalana Nala",NA,"Da3",1,"Bartonian","",41.3,38,12078,"gp_mid",71.88,11.1,"501",39.65,"bartonian",35871,64.0062,17.3491,14,1
"136749",202310,"col","Drazinda",70.47,30.75,"Bhogna Dad",NA,"Ro1",1,"Bartonian","",41.3,38,12078,"gp_mid",72.16,11.69,"501",39.65,"bartonian",35872,64.0062,17.3491,14,1
"136751",202312,"col","Drazinda",70.46,30.78,"Kawnki Bod",NA,"",0,"Bartonian","",41.3,38,12078,"gp_mid",72.17,11.72,"501",39.65,"bartonian",2898,64.0062,17.3491,14,1
"136753",202314,"col","Drazinda",70.19,31.62,"N Domanda Post, W-2",NA,"",2,"Bartonian","",41.3,38,12078,"gp_mid",72.17,12.6,"501",39.65,"bartonian",35875,66.413,26.9619,14,1
"137477",203164,"col","Tukwila",-122.25,47.48,"Western King County Tukwila Checklist",NA,"",82,"Bartonian","",41.3,38,69674,"gp_mid",-99.99,53.57,"129",39.65,"bartonian",35972,-112.0929,48.4682,14,1
"138275",204582,"col","Tortachilla Limestone",138.47,-35.23,"Maslin Beach",NA,"",1,"Bartonian","",41.3,38,70170,"gp_mid",148.23,-55.22,"801",39.65,"bartonian",33087,132.899,-55.6255,14,1
"138375",204728,"col","Moodys Branch",-86.57,31.28,"Fall Creek mouth",NA,"",1,"Bartonian","",41.3,38,70263,"gp_mid",-69.37,34.72,"109",39.65,"bartonian",36234,-77.1208,31.453,14,1
"138764",205222,"col","Cook Mountain",-97.07,30.02,"11-T-70A",NA,"Pinoak Creek",17,"Bartonian","",41.3,38,28119,"gp_mid",-80.48,35.21,"101",39.65,"bartonian",36396,-88.5305,29.8933,14,1
"138796",205264,"col","Cook Mountain",-95.63,31.03,"2MC - Two Mile Creek",NA,"",40,"Bartonian","",41.3,38,28119,"gp_mid",-78.75,35.97,"101",39.65,"bartonian",36408,-88.5305,29.8933,14,1
"138797",205265,"col","Cook Mountain",-95.92,31.14,"2MC-B Two Mile Creek",NA,"",15,"Bartonian","",41.3,38,28119,"gp_mid",-79.03,36.12,"101",39.65,"bartonian",36409,-88.5305,29.8933,14,1
"138798",205266,"col","Cook Mountain",-95.9,31.12,"2MC-C Two Mile Creek",NA,"",106,"Bartonian","",41.3,38,28119,"gp_mid",-79.01,36.1,"101",39.65,"bartonian",36410,-88.5305,29.8933,14,1
"138799",205267,"col","Cook Mountain",-95.95,31.09,"2MC-O Two Mile Creek",NA,"",194,"Bartonian","",41.3,38,28119,"gp_mid",-79.07,36.08,"101",39.65,"bartonian",36411,-88.5305,29.8933,14,1
"138803",205271,"col","Cook Mountain",-95.94,31.11,"2MC-S Two Mile Creek",NA,"",141,"Bartonian","",41.3,38,28119,"gp_mid",-79.06,36.1,"101",39.65,"bartonian",36413,-88.5305,29.8933,14,1
"138894",205410,"col","Cook Mountain",-95.73,31.2,"AF",NA,"Trinity River",264,"Bartonian","",41.3,38,28119,"gp_mid",-78.81,36.16,"101",39.65,"bartonian",36452,-88.5305,29.8933,14,1
"138895",205411,"col","Cook Mountain",-95.73,31.2,"AF-2",NA,"Trinity River",8,"Bartonian","",41.3,38,28119,"gp_mid",-78.81,36.16,"101",39.65,"bartonian",36452,-88.5305,29.8933,14,1
"138896",205412,"col","Cook Mountain",-95.72,31.22,"AF-H",NA,"Alabama Ferry Hill",5,"Bartonian","",41.3,38,28119,"gp_mid",-78.8,36.17,"101",39.65,"bartonian",36453,-88.5305,29.8933,14,1
"138906",205422,"col","Cook Mountain",-96.56,30.62,"BCR",NA,"Brazos River",311,"Bartonian","",41.3,38,28119,"gp_mid",-79.81,35.72,"101",39.65,"bartonian",36459,-88.5305,29.8933,14,1
