"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","mid_ma","time_bin","id","getech_lng","getech_lat","Stage.number","ext"
"102569",146456,"col","",3.12,44.2,"Rivière-sur-Tarn, level 101",NA,"",3,"Davoei","",189.6,183,47284,"gp_mid",21.83,34.21,"305",186.3,"pliensbachian",27975,27.0778,38.394,40,1
"102570",146457,"col","",3.12,44.2,"Rivière-sur-Tarn, level 100",NA,"",3,"Davoei","",189.6,183,47284,"gp_mid",21.83,34.21,"305",186.3,"pliensbachian",27975,27.0778,38.394,40,1
"102571",146458,"col","",3.12,44.2,"Rivière-sur-Tarn, level 99",NA,"",3,"Davoei","",189.6,183,47284,"gp_mid",21.83,34.21,"305",186.3,"pliensbachian",27975,27.0778,38.394,40,1
"102572",146459,"col","",3.12,44.2,"Rivière-sur-Tarn, level 98",NA,"",3,"Davoei","",189.6,183,47284,"gp_mid",21.83,34.21,"305",186.3,"pliensbachian",27975,27.0778,38.394,40,1
"102573",146460,"col","",3.12,44.2,"Rivière-sur-Tarn, level 97",NA,"",4,"Davoei","",189.6,183,47284,"gp_mid",21.83,34.21,"305",186.3,"pliensbachian",27975,27.0778,38.394,40,1
"102574",146461,"col","",3.12,44.2,"Rivière-sur-Tarn, level 93",NA,"",2,"Davoei","",189.6,183,47284,"gp_mid",21.83,34.21,"305",186.3,"pliensbachian",27975,27.0778,38.394,40,1
"102575",146462,"col","",3.12,44.2,"Rivière-sur-Tarn, level 92",NA,"",3,"Davoei","",189.6,183,47284,"gp_mid",21.83,34.21,"305",186.3,"pliensbachian",27975,27.0778,38.394,40,1
"102576",146463,"col","",3.12,44.2,"Rivière-sur-Tarn, level 91",NA,"",1,"Davoei","",189.6,183,47284,"gp_mid",21.83,34.21,"305",186.3,"pliensbachian",27975,27.0778,38.394,40,1
"102577",146464,"col","",3.12,44.2,"Rivière-sur-Tarn, level 90",NA,"",2,"Davoei","",189.6,183,47284,"gp_mid",21.83,34.21,"305",186.3,"pliensbachian",27975,27.0778,38.394,40,1
"102578",146465,"col","",3.12,44.2,"Rivière-sur-Tarn, level 89",NA,"",2,"Ibex","",189.6,183,47284,"gp_mid",21.83,34.21,"305",186.3,"pliensbachian",27975,27.0778,38.394,40,1
"102579",146466,"col","",3.12,44.2,"Rivière-sur-Tarn, level 88",NA,"",2,"Ibex","",189.6,183,47284,"gp_mid",21.83,34.21,"305",186.3,"pliensbachian",27975,27.0778,38.394,40,1
"102580",146467,"col","",3.12,44.2,"Rivière-sur-Tarn, level 87",NA,"",5,"Ibex","",189.6,183,47284,"gp_mid",21.83,34.21,"305",186.3,"pliensbachian",27975,27.0778,38.394,40,1
"102581",146468,"col","",3.12,44.2,"Rivière-sur-Tarn, level 86",NA,"",6,"Ibex","",189.6,183,47284,"gp_mid",21.83,34.21,"305",186.3,"pliensbachian",27975,27.0778,38.394,40,1
"102582",146469,"col","",3.12,44.2,"Rivière-sur-Tarn, level 85",NA,"",3,"Ibex","",189.6,183,47284,"gp_mid",21.83,34.21,"305",186.3,"pliensbachian",27975,27.0778,38.394,40,1
"102583",146470,"col","",3.12,44.2,"Rivière-sur-Tarn, level 84",NA,"",1,"Ibex","",189.6,183,47284,"gp_mid",21.83,34.21,"305",186.3,"pliensbachian",27975,27.0778,38.394,40,1
"102584",146471,"col","",3.12,44.2,"Rivière-sur-Tarn, level 83",NA,"",2,"Ibex","",189.6,183,47284,"gp_mid",21.83,34.21,"305",186.3,"pliensbachian",27975,27.0778,38.394,40,1
"102585",146472,"col","",3.12,44.2,"Rivière-sur-Tarn, level 82",NA,"",1,"Ibex","",189.6,183,47284,"gp_mid",21.83,34.21,"305",186.3,"pliensbachian",27975,27.0778,38.394,40,1
"102586",146473,"col","",3.12,44.2,"Rivière-sur-Tarn, level 80",NA,"",1,"Ibex","",189.6,183,47284,"gp_mid",21.83,34.21,"305",186.3,"pliensbachian",27975,27.0778,38.394,40,1
"102587",146474,"col","",3.12,44.2,"Rivière-sur-Tarn, level 79",NA,"",1,"Ibex","",189.6,183,47284,"gp_mid",21.83,34.21,"305",186.3,"pliensbachian",27975,27.0778,38.394,40,1
"102588",146475,"col","",3.12,44.2,"Rivière-sur-Tarn, level 78",NA,"",1,"Ibex","",189.6,183,47284,"gp_mid",21.83,34.21,"305",186.3,"pliensbachian",27975,27.0778,38.394,40,1
"102589",146476,"col","",3.12,44.2,"Rivière-sur-Tarn, level 70",NA,"",1,"Ibex","",189.6,183,47284,"gp_mid",21.83,34.21,"305",186.3,"pliensbachian",27975,27.0778,38.394,40,1
"102590",146477,"col","",3.12,44.2,"Rivière-sur-Tarn, level 69",NA,"",1,"Ibex","",189.6,183,47284,"gp_mid",21.83,34.21,"305",186.3,"pliensbachian",27975,27.0778,38.394,40,1
"102591",146478,"col","",3.12,44.2,"Rivière-sur-Tarn, level 41",NA,"",1,"Ibex","",189.6,183,47284,"gp_mid",21.83,34.21,"305",186.3,"pliensbachian",27975,27.0778,38.394,40,1
"102592",146479,"col","",3.12,44.2,"Rivière-sur-Tarn, level 32",NA,"",1,"Ibex","",189.6,183,47284,"gp_mid",21.83,34.21,"305",186.3,"pliensbachian",27975,27.0778,38.394,40,1
"102593",146480,"col","",3.12,44.2,"Rivière-sur-Tarn, level 31",NA,"",1,"Ibex","",189.6,183,47284,"gp_mid",21.83,34.21,"305",186.3,"pliensbachian",27975,27.0778,38.394,40,1
"102594",146481,"col","",3.12,44.2,"Rivière-sur-Tarn, level 30",NA,"",3,"Ibex","",189.6,183,47284,"gp_mid",21.83,34.21,"305",186.3,"pliensbachian",27975,27.0778,38.394,40,1
"102595",146482,"col","",3.12,44.2,"Rivière-sur-Tarn, level 29",NA,"",3,"Ibex","",189.6,183,47284,"gp_mid",21.83,34.21,"305",186.3,"pliensbachian",27975,27.0778,38.394,40,1
"102596",146483,"col","",3.12,44.2,"Rivière-sur-Tarn, level 28",NA,"",4,"Ibex","",189.6,183,47284,"gp_mid",21.83,34.21,"305",186.3,"pliensbachian",27975,27.0778,38.394,40,1
"102597",146484,"col","",3.12,44.2,"Rivière-sur-Tarn, level 27",NA,"",2,"Ibex","",189.6,183,47284,"gp_mid",21.83,34.21,"305",186.3,"pliensbachian",27975,27.0778,38.394,40,1
"102598",146485,"col","",3.12,44.2,"Rivière-sur-Tarn, level 26",NA,"",1,"Ibex","",189.6,183,47284,"gp_mid",21.83,34.21,"305",186.3,"pliensbachian",27975,27.0778,38.394,40,1
"102599",146486,"col","",3.12,44.2,"Rivière-sur-Tarn, level 25",NA,"",3,"Ibex","",189.6,183,47284,"gp_mid",21.83,34.21,"305",186.3,"pliensbachian",27975,27.0778,38.394,40,1
"102600",146487,"col","",3.12,44.2,"Rivière-sur-Tarn, level 24",NA,"",3,"Ibex","",189.6,183,47284,"gp_mid",21.83,34.21,"305",186.3,"pliensbachian",27975,27.0778,38.394,40,1
"102601",146488,"col","",3.12,44.2,"Rivière-sur-Tarn, level 23",NA,"",2,"Ibex","",189.6,183,47284,"gp_mid",21.83,34.21,"305",186.3,"pliensbachian",27975,27.0778,38.394,40,1
"102602",146489,"col","",3.12,44.2,"Rivière-sur-Tarn, level 21",NA,"",1,"Ibex","",189.6,183,47284,"gp_mid",21.83,34.21,"305",186.3,"pliensbachian",27975,27.0778,38.394,40,1
"102603",146490,"col","",3.12,44.2,"Rivière-sur-Tarn, level 20",NA,"",3,"Ibex","",189.6,183,47284,"gp_mid",21.83,34.21,"305",186.3,"pliensbachian",27975,27.0778,38.394,40,1
"102604",146491,"col","",3.12,44.2,"Rivière-sur-Tarn, level 18",NA,"",2,"Ibex","",189.6,183,47284,"gp_mid",21.83,34.21,"305",186.3,"pliensbachian",27975,27.0778,38.394,40,1
"102605",146492,"col","",3.12,44.2,"Rivière-sur-Tarn, level 16",NA,"",2,"Jamesoni","",189.6,183,47284,"gp_mid",21.83,34.21,"305",186.3,"pliensbachian",27975,27.0778,38.394,40,1
"102606",146493,"col","",3.12,44.2,"Rivière-sur-Tarn, level 15",NA,"",3,"Jamesoni","",189.6,183,47284,"gp_mid",21.83,34.21,"305",186.3,"pliensbachian",27975,27.0778,38.394,40,1
"102607",146494,"col","",3.12,44.2,"Rivière-sur-Tarn, level 14",NA,"",1,"Jamesoni","",189.6,183,47284,"gp_mid",21.83,34.21,"305",186.3,"pliensbachian",27975,27.0778,38.394,40,1
"102608",146495,"col","",3.12,44.2,"Rivière-sur-Tarn, level 10",NA,"",2,"Jamesoni","",189.6,183,47284,"gp_mid",21.83,34.21,"305",186.3,"pliensbachian",27975,27.0778,38.394,40,1
"102609",146496,"col","",3.12,44.2,"Rivière-sur-Tarn, level 5",NA,"",1,"Jamesoni","",189.6,183,47284,"gp_mid",21.83,34.21,"305",186.3,"pliensbachian",27975,27.0778,38.394,40,1
"102610",146497,"col","",3.12,44.2,"Rivière-sur-Tarn, level 4",NA,"",4,"Jamesoni","",189.6,183,47284,"gp_mid",21.83,34.21,"305",186.3,"pliensbachian",27975,27.0778,38.394,40,1
"102611",146498,"col","",3.12,44.2,"Rivière-sur-Tarn, level 3",NA,"",1,"Jamesoni","",189.6,183,47284,"gp_mid",21.83,34.21,"305",186.3,"pliensbachian",27975,27.0778,38.394,40,1
"102612",146499,"col","",3.14,44.23,"Le Bourg, level 132",NA,"",2,"Margaritatus","",189.6,183,47284,"gp_mid",21.83,34.25,"305",186.3,"pliensbachian",27993,27.0778,38.394,40,1
"102673",146586,"col","",3.14,44.23,"Le Bourg, level 131",NA,"",1,"Margaritatus","",189.6,183,47284,"gp_mid",21.83,34.25,"305",186.3,"pliensbachian",27993,27.0778,38.394,40,1
"102680",146603,"col","",3.14,44.23,"Le Bourg, level 129",NA,"",6,"Margaritatus","",189.6,183,47284,"gp_mid",21.83,34.25,"305",186.3,"pliensbachian",27993,27.0778,38.394,40,1
"102681",146605,"col","",3.14,44.23,"Le Bourg, level 128",NA,"",4,"Margaritatus","",189.6,183,47284,"gp_mid",21.83,34.25,"305",186.3,"pliensbachian",27993,27.0778,38.394,40,1
"102682",146606,"col","",3.14,44.23,"Le Bourg, level 127",NA,"",1,"Margaritatus","",189.6,183,47284,"gp_mid",21.83,34.25,"305",186.3,"pliensbachian",27993,27.0778,38.394,40,1
"102689",146615,"col","",3.14,44.23,"Le Bourg, level 126",NA,"",3,"Davoei","",189.6,183,47284,"gp_mid",21.83,34.25,"305",186.3,"pliensbachian",27993,27.0778,38.394,40,1
"102690",146616,"col","",3.14,44.23,"Le Bourg, level 125",NA,"",2,"Davoei","",189.6,183,47284,"gp_mid",21.83,34.25,"305",186.3,"pliensbachian",27993,27.0778,38.394,40,1
"102691",146617,"col","",3.14,44.23,"Le Bourg, level 124",NA,"",1,"Davoei","",189.6,183,47284,"gp_mid",21.83,34.25,"305",186.3,"pliensbachian",27993,27.0778,38.394,40,1
"102692",146618,"col","",3.14,44.23,"Le Bourg, level 122",NA,"",1,"Davoei","",189.6,183,47284,"gp_mid",21.83,34.25,"305",186.3,"pliensbachian",27993,27.0778,38.394,40,1
"102693",146619,"col","",3.14,44.23,"Le Bourg, level 120",NA,"",1,"Davoei","",189.6,183,47284,"gp_mid",21.83,34.25,"305",186.3,"pliensbachian",27993,27.0778,38.394,40,1
"102694",146620,"col","",3.14,44.23,"Le Bourg, level 119",NA,"",1,"Davoei","",189.6,183,47284,"gp_mid",21.83,34.25,"305",186.3,"pliensbachian",27993,27.0778,38.394,40,1
"102695",146621,"col","",3.14,44.23,"Le Bourg, level 118",NA,"",1,"Davoei","",189.6,183,47284,"gp_mid",21.83,34.25,"305",186.3,"pliensbachian",27993,27.0778,38.394,40,1
"102696",146622,"col","",3.14,44.23,"Le Bourg, level 117",NA,"",3,"Davoei","",189.6,183,47284,"gp_mid",21.83,34.25,"305",186.3,"pliensbachian",27993,27.0778,38.394,40,1
"102697",146623,"col","",3.14,44.23,"Le Bourg, level 116",NA,"",1,"Davoei","",189.6,183,47284,"gp_mid",21.83,34.25,"305",186.3,"pliensbachian",27993,27.0778,38.394,40,1
"102698",146624,"col","",3.14,44.23,"Le Bourg, level 115",NA,"",3,"Davoei","",189.6,183,47284,"gp_mid",21.83,34.25,"305",186.3,"pliensbachian",27993,27.0778,38.394,40,1
"102699",146625,"col","",3.14,44.23,"Le Bourg, level 114",NA,"",1,"Davoei","",189.6,183,47284,"gp_mid",21.83,34.25,"305",186.3,"pliensbachian",27993,27.0778,38.394,40,1
"102700",146626,"col","",3.14,44.23,"Le Bourg, level 113",NA,"",5,"Davoei","",189.6,183,47284,"gp_mid",21.83,34.25,"305",186.3,"pliensbachian",27993,27.0778,38.394,40,1
"102701",146627,"col","",3.14,44.23,"Le Bourg, level 112",NA,"",1,"Davoei","",189.6,183,47284,"gp_mid",21.83,34.25,"305",186.3,"pliensbachian",27993,27.0778,38.394,40,1
"102702",146628,"col","",3.14,44.23,"Le Bourg, level 109",NA,"",1,"Davoei","",189.6,183,47284,"gp_mid",21.83,34.25,"305",186.3,"pliensbachian",27993,27.0778,38.394,40,1
"102703",146629,"col","",3.14,44.23,"Le Bourg, level 108",NA,"",2,"Davoei","",189.6,183,47284,"gp_mid",21.83,34.25,"305",186.3,"pliensbachian",27993,27.0778,38.394,40,1
"102704",146630,"col","",3.14,44.23,"Le Bourg, level 107",NA,"",1,"Davoei","",189.6,183,47284,"gp_mid",21.83,34.25,"305",186.3,"pliensbachian",27993,27.0778,38.394,40,1
"102705",146631,"col","",3.14,44.23,"Le Bourg, level 106",NA,"",2,"Davoei","",189.6,183,47284,"gp_mid",21.83,34.25,"305",186.3,"pliensbachian",27993,27.0778,38.394,40,1
"102706",146632,"col","",3.14,44.23,"Le Bourg, level 105",NA,"",3,"Davoei","",189.6,183,47284,"gp_mid",21.83,34.25,"305",186.3,"pliensbachian",27993,27.0778,38.394,40,1
"102707",146633,"col","",3.14,44.23,"Le Bourg, level 104",NA,"",1,"Ibex","",189.6,183,47284,"gp_mid",21.83,34.25,"305",186.3,"pliensbachian",27993,27.0778,38.394,40,1
"102708",146634,"col","",3.14,44.23,"Le Bourg, level 103",NA,"",1,"Ibex","",189.6,183,47284,"gp_mid",21.83,34.25,"305",186.3,"pliensbachian",27993,27.0778,38.394,40,1
"102709",146635,"col","",3.14,44.23,"Le Bourg, level 101",NA,"",2,"Ibex","",189.6,183,47284,"gp_mid",21.83,34.25,"305",186.3,"pliensbachian",27993,27.0778,38.394,40,1
"102710",146636,"col","",3.14,44.23,"Le Bourg, level 97",NA,"",1,"Ibex","",189.6,183,47284,"gp_mid",21.83,34.25,"305",186.3,"pliensbachian",27993,27.0778,38.394,40,1
"102711",146637,"col","",3.14,44.23,"Le Bourg, level 95",NA,"",1,"Ibex","",189.6,183,47284,"gp_mid",21.83,34.25,"305",186.3,"pliensbachian",27993,27.0778,38.394,40,1
"102717",146644,"col","",5.36,47.92,"Lac de Charmes section 1, bed 2",NA,"",2,"Margaritatus","",189.6,183,47417,"gp_mid",22.01,38.25,"305",186.3,"pliensbachian",28004,25.3964,40.5307,40,1
"102718",146645,"col","",5.36,47.92,"Lac de Charmes section 1, bed 3",NA,"",3,"Margaritatus","",189.6,183,47417,"gp_mid",22.01,38.25,"305",186.3,"pliensbachian",28004,25.3964,40.5307,40,1
"102719",146646,"col","",5.36,47.92,"Lac de Charmes section 1, bed 4",NA,"",1,"Margaritatus","",189.6,183,47417,"gp_mid",22.01,38.25,"305",186.3,"pliensbachian",28004,25.3964,40.5307,40,1
"102720",146647,"col","",5.36,47.92,"Lac de Charmes section 1, bed 5",NA,"",2,"Margaritatus","",189.6,183,47417,"gp_mid",22.01,38.25,"305",186.3,"pliensbachian",28004,25.3964,40.5307,40,1
"102721",146648,"col","",5.36,47.92,"Lac de Charmes section 1, bed 7",NA,"",1,"Spinatum","",189.6,183,47417,"gp_mid",22.01,38.25,"305",186.3,"pliensbachian",28004,25.3964,40.5307,40,1
"102722",146649,"col","",5.36,47.92,"Lac de Charmes section 1, bed 8a",NA,"",3,"Spinatum","",189.6,183,47417,"gp_mid",22.01,38.25,"305",186.3,"pliensbachian",28004,25.3964,40.5307,40,1
"102723",146650,"col","",5.36,47.92,"Lac de Charmes section 1, bed 8b",NA,"",1,"Spinatum","",189.6,183,47417,"gp_mid",22.01,38.25,"305",186.3,"pliensbachian",28004,25.3964,40.5307,40,1
"102724",146651,"col","",5.36,47.92,"Lac de Charmes section 1, bed 13",NA,"",4,"Spinatum","",189.6,183,47417,"gp_mid",22.01,38.25,"305",186.3,"pliensbachian",28004,25.3964,40.5307,40,1
"102725",146652,"col","",5.36,47.92,"Lac de Charmes section 1, bed 16a (lower)",NA,"",1,"Spinatum","",189.6,183,47417,"gp_mid",22.01,38.25,"305",186.3,"pliensbachian",28004,25.3964,40.5307,40,1
"102726",146653,"col","",5.36,47.92,"Lac de Charmes section 1, bed 16a (upper)",NA,"",1,"Spinatum","",189.6,183,47417,"gp_mid",22.01,38.25,"305",186.3,"pliensbachian",28004,25.3964,40.5307,40,1
"102727",146654,"col","",5.4,47.91,"Lac de Charmes section 2a, bed 20",NA,"",1,"Spinatum","",189.6,183,47417,"gp_mid",22.05,38.25,"305",186.3,"pliensbachian",28005,25.3964,40.5307,40,1
"102728",146655,"col","",5.4,47.91,"Lac de Charmes section 2a, bed 22",NA,"",1,"Spinatum","",189.6,183,47417,"gp_mid",22.05,38.25,"305",186.3,"pliensbachian",28005,25.3964,40.5307,40,1
"102729",146656,"col","",5.4,47.91,"Lac de Charmes section 2b, bed 30",NA,"",1,"Spinatum","",189.6,183,47417,"gp_mid",22.05,38.25,"305",186.3,"pliensbachian",28005,25.3964,40.5307,40,1
"102730",146657,"col","",5.4,47.91,"Lac de Charmes section 2b, bed 32",NA,"",1,"Spinatum","",189.6,183,47417,"gp_mid",22.05,38.25,"305",186.3,"pliensbachian",28005,25.3964,40.5307,40,1
"102732",146798,"col","Rio Palomar",-0.79,41.29,"Almonacid de la Cuba, section I, bed 20",NA,"",6,"Jamesoni","",189.6,183,33995,"gp_mid",18.7,30.48,"304",186.3,"pliensbachian",17494,22.2817,32.2378,40,1
"102733",146659,"col","Rio Palomar",-0.79,41.29,"Almonacid de la Cuba, section I, bed 27",NA,"",1,"Jamesoni","",189.6,183,33996,"gp_mid",18.7,30.48,"304",186.3,"pliensbachian",17494,22.2817,32.2378,40,1
"102734",146660,"col","Rio Palomar",-0.79,41.29,"Almonacid de la Cuba, section I, bed 28",NA,"",2,"Jamesoni","",189.6,183,33996,"gp_mid",18.7,30.48,"304",186.3,"pliensbachian",17494,22.2817,32.2378,40,1
"102735",146661,"col","Rio Palomar",-0.79,41.29,"Almonacid de la Cuba, section I, bed 29",NA,"",1,"Jamesoni","",189.6,183,33996,"gp_mid",18.7,30.48,"304",186.3,"pliensbachian",17494,22.2817,32.2378,40,1
"102736",146662,"col","Rio Palomar",-0.79,41.29,"Almonacid de la Cuba, section I, bed 33",NA,"",7,"Jamesoni","",189.6,183,33996,"gp_mid",18.7,30.48,"304",186.3,"pliensbachian",17494,22.2817,32.2378,40,1
"102737",146663,"col","Rio Palomar",-0.79,41.29,"Almonacid de la Cuba, section I, bed 34",NA,"",2,"Jamesoni","",189.6,183,33996,"gp_mid",18.7,30.48,"304",186.3,"pliensbachian",17494,22.2817,32.2378,40,1
"102738",146664,"col","Rio Palomar",-0.79,41.29,"Almonacid de la Cuba, section I, bed 35",NA,"",2,"Jamesoni","",189.6,183,33996,"gp_mid",18.7,30.48,"304",186.3,"pliensbachian",17494,22.2817,32.2378,40,1
"102739",146665,"col","Rio Palomar",-0.79,41.29,"Almonacid de la Cuba, section I, bed 37",NA,"",1,"Jamesoni","",189.6,183,33996,"gp_mid",18.7,30.48,"304",186.3,"pliensbachian",17494,22.2817,32.2378,40,1
"102740",146666,"col","Rio Palomar",-0.79,41.29,"Almonacid de la Cuba, section I, bed 41",NA,"",1,"Jamesoni","",189.6,183,33996,"gp_mid",18.7,30.48,"304",186.3,"pliensbachian",17494,22.2817,32.2378,40,1
"102741",146800,"col","Rio Palomar",-0.79,41.29,"Almonacid de la Cuba, section I, bed 44",NA,"",2,"Jamesoni","",189.6,183,33995,"gp_mid",18.7,30.48,"304",186.3,"pliensbachian",17494,22.2817,32.2378,40,1
"102742",146667,"col","Rio Palomar",-0.79,41.29,"Almonacid de la Cuba, section I, bed 45",NA,"",1,"Jamesoni","",189.6,183,33996,"gp_mid",18.7,30.48,"304",186.3,"pliensbachian",17494,22.2817,32.2378,40,1
"102743",146668,"col","Rio Palomar",-0.79,41.29,"Almonacid de la Cuba, section I, bed 46",NA,"",1,"Jamesoni","",189.6,183,33996,"gp_mid",18.7,30.48,"304",186.3,"pliensbachian",17494,22.2817,32.2378,40,1
"102744",146669,"col","Rio Palomar",-0.79,41.29,"Almonacid de la Cuba, section I, bed 48",NA,"",5,"Jamesoni","",189.6,183,33996,"gp_mid",18.7,30.48,"304",186.3,"pliensbachian",17494,22.2817,32.2378,40,1
"102745",146670,"col","Rio Palomar",-0.79,41.29,"Almonacid de la Cuba, section I, bed 49",NA,"",3,"Jamesoni","",189.6,183,33996,"gp_mid",18.7,30.48,"304",186.3,"pliensbachian",17494,22.2817,32.2378,40,1
"102746",146671,"col","Rio Palomar",-0.79,41.29,"Almonacid de la Cuba, section I, bed 52",NA,"",1,"Jamesoni","",189.6,183,33996,"gp_mid",18.7,30.48,"304",186.3,"pliensbachian",17494,22.2817,32.2378,40,1
"102747",146672,"col","Rio Palomar",-0.79,41.29,"Almonacid de la Cuba, section I, bed 54",NA,"",2,"Jamesoni","",189.6,183,33996,"gp_mid",18.7,30.48,"304",186.3,"pliensbachian",17494,22.2817,32.2378,40,1
"102748",146673,"col","Rio Palomar",-0.79,41.29,"Almonacid de la Cuba, section I, bed 57",NA,"",1,"Jamesoni","",189.6,183,33996,"gp_mid",18.7,30.48,"304",186.3,"pliensbachian",17494,22.2817,32.2378,40,1
"102749",146801,"col","Rio Palomar",-0.79,41.29,"Almonacid de la Cuba, section I, bed 59",NA,"",1,"Jamesoni","",189.6,183,33995,"gp_mid",18.7,30.48,"304",186.3,"pliensbachian",17494,22.2817,32.2378,40,1
"102750",146674,"col","Rio Palomar",-0.79,41.29,"Almonacid de la Cuba, section I, bed 63",NA,"",2,"Jamesoni","",189.6,183,33996,"gp_mid",18.7,30.48,"304",186.3,"pliensbachian",17494,22.2817,32.2378,40,1
"102751",146675,"col","Rio Palomar",-0.79,41.29,"Almonacid de la Cuba, section I, bed 64",NA,"",1,"Jamesoni","",189.6,183,33996,"gp_mid",18.7,30.48,"304",186.3,"pliensbachian",17494,22.2817,32.2378,40,1
"102752",146676,"col","Rio Palomar",-0.79,41.29,"Almonacid de la Cuba, section I, bed 65",NA,"",3,"Jamesoni","",189.6,183,33996,"gp_mid",18.7,30.48,"304",186.3,"pliensbachian",17494,22.2817,32.2378,40,1
"102753",146677,"col","Rio Palomar",-0.79,41.29,"Almonacid de la Cuba, section I, bed 66",NA,"",2,"Jamesoni","",189.6,183,33996,"gp_mid",18.7,30.48,"304",186.3,"pliensbachian",17494,22.2817,32.2378,40,1
"102754",146678,"col","Rio Palomar",-0.79,41.29,"Almonacid de la Cuba, section I, bed 68",NA,"",2,"Jamesoni","",189.6,183,33996,"gp_mid",18.7,30.48,"304",186.3,"pliensbachian",17494,22.2817,32.2378,40,1
"102755",146679,"col","Rio Palomar",-0.79,41.29,"Almonacid de la Cuba, section I, bed 71",NA,"",2,"Jamesoni","",189.6,183,33996,"gp_mid",18.7,30.48,"304",186.3,"pliensbachian",17494,22.2817,32.2378,40,1
"102756",146680,"col","Rio Palomar",-0.79,41.29,"Almonacid de la Cuba, section I, bed 76",NA,"",2,"Jamesoni","",189.6,183,33996,"gp_mid",18.7,30.48,"304",186.3,"pliensbachian",17494,22.2817,32.2378,40,1
"102757",146681,"col","Rio Palomar",-0.79,41.29,"Almonacid de la Cuba, section I, bed 80",NA,"",4,"Jamesoni","",189.6,183,33996,"gp_mid",18.7,30.48,"304",186.3,"pliensbachian",17494,22.2817,32.2378,40,1
"102758",146682,"col","Rio Palomar",-0.79,41.29,"Almonacid de la Cuba, section I, bed 83",NA,"",5,"Jamesoni","",189.6,183,33996,"gp_mid",18.7,30.48,"304",186.3,"pliensbachian",17494,22.2817,32.2378,40,1
"102759",146683,"col","Rio Palomar",-0.79,41.29,"Almonacid de la Cuba, section I, bed 84",NA,"",3,"Jamesoni","",189.6,183,33996,"gp_mid",18.7,30.48,"304",186.3,"pliensbachian",17494,22.2817,32.2378,40,1
"102760",146684,"col","Rio Palomar",-0.79,41.29,"Almonacid de la Cuba, section I, bed 85",NA,"",2,"Jamesoni","",189.6,183,33996,"gp_mid",18.7,30.48,"304",186.3,"pliensbachian",17494,22.2817,32.2378,40,1
"102761",146685,"col","Rio Palomar",-0.79,41.29,"Almonacid de la Cuba, section I, bed 88",NA,"",5,"Jamesoni","",189.6,183,33996,"gp_mid",18.7,30.48,"304",186.3,"pliensbachian",17494,22.2817,32.2378,40,1
"102762",146686,"col","Rio Palomar",-0.79,41.29,"Almonacid de la Cuba, section I, bed 89",NA,"",1,"Jamesoni","",189.6,183,33996,"gp_mid",18.7,30.48,"304",186.3,"pliensbachian",17494,22.2817,32.2378,40,1
"102763",146687,"col","Rio Palomar",-0.79,41.29,"Almonacid de la Cuba, section I, bed 93",NA,"",4,"Jamesoni","",189.6,183,33996,"gp_mid",18.7,30.48,"304",186.3,"pliensbachian",17494,22.2817,32.2378,40,1
