"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","marine","mid_ma","time_bin","ext"
"94631",183929,"col","Kohat",71.900002,33.605,"Fossil Bed F.2295, Panoba, Kohat",NA,"",2,"Lutetian","",47.8,41.3,599,"gp_mid",74.17,11.5,"501",1,44.55,"lutetian",1
"94636",183934,"col","Kohat",71.900002,33.605,"Fossil Bed F.2270, Panoba, Kohat",NA,"",1,"Lutetian","",47.8,41.3,599,"gp_mid",74.17,11.5,"501",1,44.55,"lutetian",1
"94637",183935,"col","Kohat",71.830002,33.584999,"Fossil Bed F.2183, Tarkhobi, Kohat",NA,"",3,"Lutetian","",47.8,41.3,599,"gp_mid",74.11,11.5,"501",1,44.55,"lutetian",1
"94649",183953,"col","Kohat",71.900002,33.605,"Fossil Bed F.2254, Panoba, Kohat",NA,"",2,"Lutetian","",47.8,41.3,599,"gp_mid",74.17,11.5,"501",1,44.55,"lutetian",1
"94650",183954,"col","Kohat",71.900002,33.605,"Fossil Bed F.2255, Panoba, Kohat",NA,"",2,"Lutetian","",47.8,41.3,599,"gp_mid",74.17,11.5,"501",1,44.55,"lutetian",1
"94651",183955,"col","Kohat",71.900002,33.605,"Fossil Bed F.2256, Panoba, Kohat",NA,"",2,"Lutetian","",47.8,41.3,599,"gp_mid",74.17,11.5,"501",1,44.55,"lutetian",1
"94652",183956,"col","Kohat",71.900002,33.605,"Fossil Bed F.2271, Panoba, Kohat",NA,"",2,"Lutetian","",47.8,41.3,599,"gp_mid",74.17,11.5,"501",1,44.55,"lutetian",1
"94653",183957,"col","Kohat",71.514999,33.595001,"Fossil Bed F.2334, Shekhan Nala, Kohat",NA,"",1,"Lutetian","",47.8,41.3,599,"gp_mid",73.85,11.58,"501",1,44.55,"lutetian",1
"94654",183958,"col","Kohat",71.514999,33.595001,"Fossil Bed F.2336, Shekhan Nala, Kohat",NA,"",1,"Lutetian","",47.8,41.3,599,"gp_mid",73.85,11.58,"501",1,44.55,"lutetian",1
"94655",183959,"col","Kohat",71.514999,33.595001,"Fossil Bed F.2338, Shekhan Nala, Kohat",NA,"",1,"Lutetian","",47.8,41.3,599,"gp_mid",73.85,11.58,"501",1,44.55,"lutetian",1
"94656",183960,"col","Kohat",71.514999,33.595001,"Fossil Bed F.2339, Shekhan Nala, Kohat",NA,"",1,"Lutetian","",47.8,41.3,599,"gp_mid",73.85,11.58,"501",1,44.55,"lutetian",1
"94659",183963,"col","Kohat",71.900002,33.605,"Fossil Bed F.2275, Panoba, Kohat",NA,"",1,"Lutetian","",47.8,41.3,599,"gp_mid",74.17,11.5,"501",1,44.55,"lutetian",1
"94660",183964,"col","Kohat",71.059998,33.450001,"Fossil Bed F.2109, Sirki Paila, Kohat",NA,"",1,"Lutetian","",47.8,41.3,599,"gp_mid",73.44,11.56,"501",1,44.55,"lutetian",1
"94685",184032,"col","Kohat",71.059998,33.450001,"Fossil Bed F.2113, Sirki Paila, Kohat",NA,"",3,"Lutetian","",47.8,41.3,599,"gp_mid",73.44,11.56,"501",1,44.55,"lutetian",1
"94696",184058,"col","Kohat",71.900002,33.605,"Fossil Bed F.2253, Panoba, Kohat",NA,"",1,"Lutetian","",47.8,41.3,599,"gp_mid",74.17,11.5,"501",1,44.55,"lutetian",1
"94697",184059,"col","Kohat",71.059998,33.450001,"Fossil Bed F.2107, Sirki Paila, Kohat",NA,"",1,"Lutetian","",47.8,41.3,599,"gp_mid",73.44,11.56,"501",1,44.55,"lutetian",1
"94698",184060,"col","Kohat",71.830002,33.584999,"Fossil Bed F.2184, Tarkhobi, Kohat",NA,"",1,"Lutetian","",47.8,41.3,599,"gp_mid",74.11,11.5,"501",1,44.55,"lutetian",1
"94719",184107,"col","",1.934,48.848,"Grignon (Lamarck collection)",NA,"",147,"Lutetian","",47.8,41.3,61514,"gp_mid",8.18,41.26,"305",1,44.55,"lutetian",1
"94720",184108,"col","",1.6,48.794998,"Houdan (Defrance collection)",NA,"",8,"Lutetian","",47.8,41.3,61514,"gp_mid",7.88,41.22,"305",1,44.55,"lutetian",1
"94721",184109,"col","",1.74,49.200001,"Parnes, Oise (Defrance collection)",NA,"",11,"Lutetian","",47.8,41.3,61514,"gp_mid",8.04,41.62,"305",1,44.55,"lutetian",1
"94722",184110,"col","",1.934,48.848,"Grignon (Defrance collection)",NA,"",151,"Lutetian","",47.8,41.3,61515,"gp_mid",8.18,41.26,"305",1,44.55,"lutetian",1
"94723",184111,"col","",2.325,49.025002,"Aumont, near Montmorency",NA,"",2,"Lutetian","",47.8,41.3,61515,"gp_mid",8.54,41.42,"305",1,44.55,"lutetian",1
"94724",184112,"col","",3.945,49.145,"Courtagnon (Lamarck collection)",NA,"",26,"Lutetian","",47.8,41.3,61515,"gp_mid",9.96,41.47,"315",1,44.55,"lutetian",1
"94725",184113,"col","",2.325,49.025002,"Paris area (unspecified)",NA,"",1,"Lutetian","",47.8,41.3,61515,"gp_mid",8.54,41.42,"305",1,44.55,"lutetian",1
"94726",184114,"col","",3.945,49.145,"Courtagnon (Montfort collection)",NA,"",1,"Lutetian","",47.8,41.3,61515,"gp_mid",9.96,41.47,"315",1,44.55,"lutetian",1
"94727",184115,"col","",3.09,49.240002,"Paris area, towards Villers-Coterets (Lamarck collection)",NA,"",1,"Lutetian","",47.8,41.3,19290,"gp_mid",9.22,41.6,"315",1,44.55,"lutetian",1
"94728",184116,"col","",1.88,49.264999,"Chaumont (Lamarck collection)",NA,"",6,"Lutetian","",47.8,41.3,19290,"gp_mid",8.17,41.68,"305",1,44.55,"lutetian",1
"94729",184117,"col","",2.09,49.43,"Beauvais (Lamarck collection)",NA,"",1,"Lutetian","",47.8,41.3,19290,"gp_mid",8.37,41.83,"315",1,44.55,"lutetian",1
"94733",184132,"col","",1.74,49.200001,"Parnes, Oise (de Jussieu collection)",NA,"",2,"Lutetian","",47.8,41.3,61527,"gp_mid",8.04,41.62,"305",1,44.55,"lutetian",1
"94734",184133,"col","",3.53,48.869999,"Montmiral, near Brie (Lamarck collection)",NA,"",1,"Lutetian","",47.8,41.3,61527,"gp_mid",9.57,41.21,"305",1,44.55,"lutetian",1
"94735",184134,"col","",1.74,49.200001,"Parnes, Oise (Lamarck collection)",NA,"",2,"Lutetian","",47.8,41.3,61528,"gp_mid",8.04,41.62,"305",1,44.55,"lutetian",1
"94736",184135,"col","",2.073,48.904999,"Saint-Germain-en-Laye (Lamarck collection)",NA,"",2,"Lutetian","",47.8,41.3,61529,"gp_mid",8.31,41.31,"305",1,44.55,"lutetian",1
"94737",184136,"col","",1.934,48.848,"Grignon (Richard collection)",NA,"",2,"Lutetian","",47.8,41.3,61529,"gp_mid",8.18,41.26,"305",1,44.55,"lutetian",1
"94738",184137,"col","",1.88,49.264999,"Chaumont (Defrance collection)",NA,"",3,"Lutetian","",47.8,41.3,61529,"gp_mid",8.17,41.68,"305",1,44.55,"lutetian",1
"94739",184138,"col","",3.945,49.145,"Courtagnon (Defrance collection)",NA,"",1,"Lutetian","",47.8,41.3,61530,"gp_mid",9.96,41.47,"315",1,44.55,"lutetian",1
"94741",184140,"col","",1.6,48.794998,"Houdan (Lamarck collection)",NA,"",2,"Lutetian","",47.8,41.3,61531,"gp_mid",7.88,41.22,"305",1,44.55,"lutetian",1
"94743",184142,"col","",1.9,48.799999,"Pontchartrain (Lamarck collection)",NA,"",3,"Lutetian","",47.8,41.3,61532,"gp_mid",8.15,41.22,"305",1,44.55,"lutetian",1
"94744",184143,"col","",1.9,48.799999,"Pontchartrain (Defrance collection)",NA,"",9,"Lutetian","",47.8,41.3,61532,"gp_mid",8.15,41.22,"305",1,44.55,"lutetian",1
"94746",184145,"col","",1.875,48.855,"Beynes (Defrance collection)",NA,"",8,"Lutetian","",47.8,41.3,61532,"gp_mid",8.13,41.27,"305",1,44.55,"lutetian",1
"94747",184146,"col","",1.93,48.849998,"Field near Grignon (Lamarck collection)",NA,"",1,"Lutetian","",47.8,41.3,61532,"gp_mid",8.18,41.26,"305",1,44.55,"lutetian",1
"94748",184147,"col","",2.33,48.834999,"Paris quarry stones",NA,"",2,"Lutetian","",47.8,41.3,61532,"gp_mid",8.52,41.23,"305",1,44.55,"lutetian",1
"94749",184148,"col","",2.48,48.834999,"Nogent-sur-Marne (Lamarck collection)",NA,"",1,"Lutetian","",47.8,41.3,61532,"gp_mid",8.66,41.22,"305",1,44.55,"lutetian",1
"94750",184149,"col","",1.62,48.794998,"Maulette (Lamarck collection)",NA,"",1,"Lutetian","",47.8,41.3,61532,"gp_mid",7.9,41.22,"305",1,44.55,"lutetian",1
"94751",184150,"col","",1.62,48.794998,"Maulette (Defrance collection)",NA,"",1,"Lutetian","",47.8,41.3,61532,"gp_mid",7.9,41.22,"305",1,44.55,"lutetian",1
"94752",184151,"col","",2.073,48.904999,"Saint-Germain-en-Laye (Brongniart collection)",NA,"",1,"Lutetian","",47.8,41.3,61533,"gp_mid",8.31,41.31,"305",1,44.55,"lutetian",1
"94753",184152,"col","",1.934,48.848,"Grignon (Brongniart collection)",NA,"",2,"Lutetian","",47.8,41.3,61533,"gp_mid",8.18,41.26,"305",1,44.55,"lutetian",1
"94754",184153,"col","",3.945,49.145,"Courtagnon (Brongniart collection)",NA,"",2,"Lutetian","",47.8,41.3,61533,"gp_mid",9.96,41.47,"315",1,44.55,"lutetian",1
"94755",184154,"col","",2.505,49.044998,"Louvres (Defrance collection)",NA,"",2,"Lutetian","",47.8,41.3,19294,"gp_mid",8.7,41.43,"305",1,44.55,"lutetian",1
"94756",184155,"col","",1.9,48.799999,"Ben, near Pontchartrain (Lamarck collection)",NA,"",2,"Lutetian","",47.8,41.3,19294,"gp_mid",8.15,41.22,"305",1,44.55,"lutetian",1
"94757",184156,"col","",1.93,48.849998,"Paris area (Lamarck collection)",NA,"",1,"Lutetian","",47.8,41.3,19294,"gp_mid",8.18,41.26,"305",1,44.55,"lutetian",1
"94758",184157,"col","",2.3,48.695,"Longjumeaux (Defrance collection)",NA,"",1,"Lutetian","",47.8,41.3,19294,"gp_mid",8.49,41.09,"305",1,44.55,"lutetian",1
"94759",184158,"col","",2.29,49.115002,"Presles (Lamarck collection)",NA,"",1,"Lutetian","",47.8,41.3,19293,"gp_mid",8.52,41.51,"305",1,44.55,"lutetian",1
"94761",184160,"col","",1.895,48.82,"Villiers (Defrance collection)",NA,"",1,"Lutetian","",47.8,41.3,61536,"gp_mid",8.14,41.24,"305",1,44.55,"lutetian",1
"94763",184164,"col","",-1.465,49.424999,"Hauteville (Defrance collection)",NA,"",6,"Lutetian","",47.8,41.3,61541,"gp_mid",5.27,42.01,"305",1,44.55,"lutetian",1
"94764",184165,"col","",-1.465,49.424999,"Hauteville (Lamarck collection)",NA,"",1,"Lutetian","",47.8,41.3,13365,"gp_mid",5.27,42.01,"305",1,44.55,"lutetian",1
"94823",184299,"col","Oyaki",130.725006,33.575001,"Aso Yoshikuma coal mine, Usui-town",NA,"",1,"Lutetian","",47.8,41.3,19609,"gp_mid",126.48,40.15,"610",1,44.55,"lutetian",1
"95023",184812,"col","",1.875,48.855,"Beynes (Schtrock collection)",NA,"",1,"Lutetian","",47.8,41.3,61800,"gp_mid",8.13,41.27,"305",1,44.55,"lutetian",1
"95024",184813,"col","",1.895,48.82,"Villiers-St-Frédéric (Merle collection)",NA,"",1,"Lutetian","",47.8,41.3,61800,"gp_mid",8.14,41.24,"305",1,44.55,"lutetian",1
"95025",184814,"col","",1.934,48.848,"Grignon (Merle collection)",NA,"",1,"Lutetian","",47.8,41.3,61800,"gp_mid",8.18,41.26,"305",1,44.55,"lutetian",1
"95026",184815,"col","",1.934,48.848,"Grignon (Deshayes collection)",NA,"",27,"Lutetian","",47.8,41.3,61542,"gp_mid",8.18,41.26,"305",1,44.55,"lutetian",1
"95027",184816,"col","",1.74,49.200001,"Parnes, Oise (Duclos collection)",NA,"",1,"Lutetian","",47.8,41.3,61542,"gp_mid",8.04,41.62,"305",1,44.55,"lutetian",1
"95030",184819,"col","",1.934,48.848,"Grignon (Lambotin collection)",NA,"",2,"Lutetian","",47.8,41.3,61542,"gp_mid",8.18,41.26,"305",1,44.55,"lutetian",1
"95032",184821,"col","",1.934,48.848,"Grignon (Duchatel collection)",NA,"",2,"Lutetian","",47.8,41.3,61542,"gp_mid",8.18,41.26,"305",1,44.55,"lutetian",1
"95033",184822,"col","",1.85,48.91,"Maulle (Deshayes collection)",NA,"",3,"Lutetian","",47.8,41.3,61542,"gp_mid",8.11,41.33,"305",1,44.55,"lutetian",1
"95034",184823,"col","",3.53,48.869999,"Montmirail (Deshayes collection)",NA,"",1,"Lutetian","",47.8,41.3,61542,"gp_mid",9.57,41.21,"305",1,44.55,"lutetian",1
"95035",184824,"col","",-1.465,49.424999,"Hauteville, near Valogne (Deshayes collection)",NA,"",7,"Lutetian","",47.8,41.3,61542,"gp_mid",5.27,42.01,"305",1,44.55,"lutetian",1
"95038",184827,"col","",2.16,48.439999,"Étampes (Deshayes collection)",NA,"",1,"Lutetian","",47.8,41.3,61542,"gp_mid",8.34,40.84,"305",1,44.55,"lutetian",1
"95040",184829,"col","",1.85,48.838001,"Ferme de l'Orme (Deshayes collection)",NA,"",2,"Lutetian","",47.8,41.3,61542,"gp_mid",8.11,41.26,"305",1,44.55,"lutetian",1
"95044",184833,"col","",3.33,49.375,"Soissons (Defrance collection)",NA,"",1,"Lutetian","",47.8,41.3,61542,"gp_mid",9.45,41.72,"315",1,44.55,"lutetian",1
"95047",184836,"col","",1.62,48.794998,"Maulette, near Houdan (Deshayes collection)",NA,"",1,"Lutetian","",47.8,41.3,61542,"gp_mid",7.9,41.22,"305",1,44.55,"lutetian",1
"95071",184968,"col","",11.276,45.566002,"Cava Albanello di Nogarole Vicentino (Museo Civico G. Zannato collection)",NA,"",4,"Lutetian","",47.8,41.3,47481,"gp_mid",17.84,35.04,"307",1,44.55,"lutetian",1
"96338",187560,"col","",3.233751,6.821629,"Oshosun",NA,"",15,"Lutetian","",47.8,41.3,34745,"gp_mid",3.58,-2.69,"714",1,44.55,"lutetian",1
"96340",187571,"col","Kressenberg",12.724883,47.826271,"Kressenberg (Kressenberg Subformation)",NA,"Kressenberg bei Neukirchen, Kressenberg Schwarzerzschichten",2,"Lutetian","",47.8,41.3,62957,"gp_mid",17.53,39.85,"305",1,44.55,"lutetian",1
"96341",187573,"col","",12.615833,47.816387,"Bad Adelholzen",NA,"Abfüllanlage Bad Adelholzener Alpenquellen GmbH",3,"Lutetian","",47.8,41.3,18796,"gp_mid",17.44,39.84,"305",1,44.55,"lutetian",1
"96660",188954,"col","",7.845062,52.487862,"Osteroden sand pit",NA,"",80,"Lutetian","",47.8,41.3,63443,"gp_mid",13.61,44.65,"315",1,44.55,"lutetian",1
"97131",190270,"col","Szoc Limestone",17.33,47.040001,"Gyepukajan, Hobaj Hill",NA,"",1,"Lutetian","",47.8,41.3,63995,"gp_mid",23.23,34.72,"308",1,44.55,"lutetian",1
"97132",190271,"col","Szoc Limestone",17.32,46.990002,"Csabrendek, Kozmatag bauxite mine (Assilina spira marl)",NA,"",2,"Lutetian","",47.8,41.3,63995,"gp_mid",23.2,34.67,"308",1,44.55,"lutetian",1
"97133",190272,"col","Szoc Limestone",17.32,46.990002,"Csabrendek, Kozmatag bauxite mine (Nummulites laevigatus limestone)",NA,"",2,"Lutetian","",47.8,41.3,63995,"gp_mid",23.2,34.67,"308",1,44.55,"lutetian",1
"97135",190274,"col","Szoc Limestone",17.35,46.990002,"Nagytarkany, Ceseteberek quarry (Assilina spira marl)",NA,"",1,"Lutetian","",47.8,41.3,63995,"gp_mid",23.22,34.66,"308",1,44.55,"lutetian",1
"97139",190278,"col","Szoc Limestone",17.365,46.994999,"Nagytarkany, Nagytarkay-9 bauxite lens (Assilina spira marl)",NA,"",2,"Lutetian","",47.8,41.3,63995,"gp_mid",23.23,34.67,"308",1,44.55,"lutetian",1
"97140",190279,"col","Szoc Limestone",17.365,46.994999,"Nagytarkany, Nagytarkay-9 bauxite lens (N. laevigatus limestone)",NA,"",1,"Lutetian","",47.8,41.3,63995,"gp_mid",23.23,34.67,"308",1,44.55,"lutetian",1
"97141",190280,"col","Szoc Limestone",17.365,46.994999,"Nagytarkany, Nagytarkay-9 bauxite lens (Lutetian marl)",NA,"",1,"Lutetian","",47.8,41.3,63995,"gp_mid",23.23,34.67,"308",1,44.55,"lutetian",1
"97144",190294,"col","Szoc Limestone",17.502001,47.006001,"Szőc, Szár Hill",NA,"",2,"Lutetian","",47.8,41.3,63995,"gp_mid",23.34,34.64,"308",1,44.55,"lutetian",1
"97145",190295,"col","Szoc Limestone",17.530001,47.012001,"Szőc, Malom valley",NA,"",2,"Lutetian","",47.8,41.3,63995,"gp_mid",23.37,34.64,"308",1,44.55,"lutetian",1
"97146",190296,"col","Szoc Limestone",17.530001,47.012001,"Szőc (GMHGI collection)",NA,"",1,"Lutetian","",47.8,41.3,63995,"gp_mid",23.37,34.64,"308",1,44.55,"lutetian",1
"97147",190297,"col","Szoc Limestone",17.52,47.032001,"Halimba (Lutetian limestone)",NA,"",5,"Lutetian","",47.8,41.3,63995,"gp_mid",23.37,34.66,"308",1,44.55,"lutetian",1
"97151",190301,"col","Szoc Limestone",17.604,47.084,"Ajka, Köleskepe groove",NA,"",2,"Lutetian","",47.8,41.3,63995,"gp_mid",23.46,34.68,"308",1,44.55,"lutetian",1
"97154",190304,"col","Szoc Limestone",17.66,47.099998,"Úrkút, Open-air manganese mine",NA,"",1,"Lutetian","",47.8,41.3,63995,"gp_mid",23.51,34.68,"308",1,44.55,"lutetian",1
"97156",190306,"col","Szoc Limestone",17.620001,47.117001,"Kislőd, Csojjányos valley, Öreg Hill quarry (N. laevigatus marly limestone)",NA,"",2,"Lutetian","",47.8,41.3,63995,"gp_mid",23.49,34.71,"308",1,44.55,"lutetian",1
"97157",190307,"col","Szoc Limestone",17.620001,47.117001,"Kislőd, Csojjányos valley, Öreg Hill quarry (Lutetian limestone)",NA,"",1,"Lutetian","",47.8,41.3,63995,"gp_mid",23.49,34.71,"308",1,44.55,"lutetian",1
"97158",190308,"col","Szoc Limestone",17.806999,47.195,"Hárskút",NA,"",1,"Lutetian","",47.8,41.3,63995,"gp_mid",23.67,34.73,"308",1,44.55,"lutetian",1
"97159",190309,"col","Szoc Limestone",17.6,47.235001,"Bakonyjákó",NA,"",1,"Lutetian","",47.8,41.3,63995,"gp_mid",23.53,34.82,"308",1,44.55,"lutetian",1
"97424",190865,"col","Selsey Sand",-0.805,50.734001,"Medmerry Farm, Selsey, bed Fisher xvii",NA,"",2,"Lutetian","",47.8,41.3,64169,"gp_mid",5.99,43.28,"315",1,44.55,"lutetian",1
"97428",190869,"col","",39.709999,-10,"South of Lindi",NA,"",1,"Lutetian","",47.8,41.3,64169,"gp_mid",39.03,-23.35,"701",1,44.55,"lutetian",1
"97431",190872,"col","Selsey Sand",-0.805,50.734001,"Selsey, bed Fisher 21",NA,"",4,"Lutetian","",47.8,41.3,64170,"gp_mid",5.99,43.28,"315",1,44.55,"lutetian",1
"97504",191166,"col","",18.190001,47.310001,"Balinka village",NA,"",1,"Lutetian","",47.8,41.3,64464,"gp_mid",24.01,34.74,"308",1,44.55,"lutetian",1
"97505",191167,"col","",17.940001,47.299999,"Dudar-218 borehole",NA,"",1,"Lutetian","",47.8,41.3,64464,"gp_mid",23.82,34.79,"308",1,44.55,"lutetian",1
"99089",196804,"col","",11.21,45.59528,"Pesciara and Monte Postale (Discoaster sublodoensis zone)",NA,"Monte Bolca",1,"Lutetian","",47.8,41.3,67021,"gp_mid",17.8,35.09,"307",1,44.55,"lutetian",1
"103706",207104,"col","",-0.223889,38.549721,"L’Arginent",NA,"",10,"Lutetian","",47.8,41.3,71298,"gp_mid",5.78,31.28,"304",1,44.55,"lutetian",1
"103905",207553,"col","",11.308411,45.621674,"Grolla",NA,"Grola",68,"Lutetian","",47.8,41.3,71560,"gp_mid",17.89,35.08,"307",1,44.55,"lutetian",1
"103906",207554,"col","",11.271488,45.544708,"Zanconato quarry",NA,"Valle di Chiampo",2,"Lutetian","",47.8,41.3,71561,"gp_mid",17.82,35.02,"307",1,44.55,"lutetian",1
"103907",207555,"col","",11.259472,45.559013,"Cava Porto",NA,"Chiampo",0,"Lutetian","",47.8,41.3,71561,"gp_mid",17.82,35.04,"307",1,44.55,"lutetian",1
"103908",207556,"col","",11.239474,45.577282,"Cava Braggi di Vestenanova",NA,"Chiampo",46,"Lutetian","",47.8,41.3,71561,"gp_mid",17.82,35.06,"307",1,44.55,"lutetian",1
"103909",207557,"col","",11.269085,45.583771,"Cava Bertocchi di San Pietro Mussolino",NA,"Chiampo",2,"Lutetian","",47.8,41.3,71561,"gp_mid",17.84,35.06,"307",1,44.55,"lutetian",1
"103962",207773,"col","",19.018078,47.507805,"Kis-Sväbhegy",NA,"",26,"Lutetian","",47.8,41.3,71666,"gp_mid",24.73,34.7,"308",1,44.55,"lutetian",1
"104129",208032,"col","",11.21,45.578609,"Vegroni (Monte Bolca)",NA,"",2,"Lutetian","",47.8,41.3,71885,"gp_mid",17.79,35.07,"307",1,44.55,"lutetian",1
"104638",209100,"col","Dammam",50.825001,25.225,"Umm Bab NE, Midra Shales 10",NA,"",2,"Lutetian","",47.8,41.3,72184,"gp_mid",48.6,8.41,"503",1,44.55,"lutetian",1
"104639",209101,"col","Dammam",50.849998,25.485001,"Zekrit, Umm Bab",NA,"",12,"Lutetian","",47.8,41.3,72184,"gp_mid",48.65,8.66,"503",1,44.55,"lutetian",1
"104640",209102,"col","Dammam",51.43,25.275,"Doha racecourse",NA,"",2,"Lutetian","",47.8,41.3,72184,"gp_mid",49.15,8.4,"503",1,44.55,"lutetian",1
"104641",209103,"col","Dammam",50.799999,25.25,"Al Subaigib, Umm Bab 11",NA,"",2,"Lutetian","",47.8,41.3,72184,"gp_mid",48.58,8.44,"503",1,44.55,"lutetian",1
"104642",209104,"col","Dammam",50.84,25.51,"Ras Abarug W, Umm Bab 22",NA,"",8,"Lutetian","",47.8,41.3,72184,"gp_mid",48.65,8.69,"503",1,44.55,"lutetian",1
"104643",209105,"col","Dammam",50.915001,25.285,"Usailah, Umm Bab 24",NA,"",2,"Lutetian","",47.8,41.3,72184,"gp_mid",48.69,8.46,"503",1,44.55,"lutetian",1
"104644",209106,"col","Dammam",50.84,25.51,"Ras Abarug W, Umm Bab 17",NA,"",6,"Lutetian","",47.8,41.3,72184,"gp_mid",48.65,8.69,"503",1,44.55,"lutetian",1
"104645",209107,"col","Dammam",50.860001,25.52,"Ras Abarug, Abarug 16",NA,"",1,"Lutetian","",47.8,41.3,72184,"gp_mid",48.67,8.7,"503",1,44.55,"lutetian",1
"104647",209109,"col","Dammam",50.84,25.51,"Ras Abarug W, Umm Bab 17 or 22",NA,"",1,"Lutetian","",47.8,41.3,72184,"gp_mid",48.65,8.69,"503",1,44.55,"lutetian",1
"104648",209110,"col","Dammam",50.860001,25.52,"Ras Abarug, Abarug 30",NA,"",1,"Lutetian","",47.8,41.3,72184,"gp_mid",48.67,8.7,"503",1,44.55,"lutetian",1
"104834",209368,"col","Tallahatta",-86.669586,31.376537,"Pigeon Creek",NA,"",11,"Lutetian","",47.8,41.3,72247,"gp_mid",-66.93,34.78,"109",1,44.55,"lutetian",1
"105036",209582,"col","Nanjemoy",-77.28389,37.767223,"Mill Pond Creek, Nanjemoy Fm.",NA,"",0,"Lutetian","",47.8,41.3,72294,"gp_mid",-55.63,39.15,"109",1,44.55,"lutetian",1
"105037",209583,"col","Nanjemoy",-77.416664,37.768333,"Bleak Hill Farm, Etna Mill",NA,"",1,"Lutetian","",47.8,41.3,72294,"gp_mid",-55.77,39.18,"109",1,44.55,"lutetian",1
"105038",209584,"col","Nanjemoy",-77.133331,38.316666,"Machodoc Creek",NA,"",1,"Lutetian","",47.8,41.3,72294,"gp_mid",-55.31,39.66,"109",1,44.55,"lutetian",1
"105179",209805,"col","Dammam",50.509998,26.15,"Cliff north-west of Rifaa",NA,"",2,"Lutetian","",47.8,41.3,26552,"gp_mid",48.42,9.36,"503",1,44.55,"lutetian",1
"105180",209806,"col","Dammam",50.580002,26.035,"ESE of Jebel Dukhan",NA,"",1,"Lutetian","",47.8,41.3,26552,"gp_mid",48.47,9.24,"503",1,44.55,"lutetian",1
"105181",209807,"col","Dammam",50.575001,25.98,"Cliff between Jan and Ain el Qar",NA,"",1,"Lutetian","",47.8,41.3,26552,"gp_mid",48.46,9.19,"503",1,44.55,"lutetian",1
"105182",209808,"col","Dammam",50.544998,26.129999,"Rifaa",NA,"",1,"Lutetian","",47.8,41.3,26552,"gp_mid",48.45,9.34,"503",1,44.55,"lutetian",1
"105183",209809,"col","Dammam",50.490002,26.135,"3 miles west of Rifaa",NA,"",1,"Lutetian","",47.8,41.3,26552,"gp_mid",48.4,9.35,"503",1,44.55,"lutetian",1
"105184",209810,"col","Dammam",50.535,26.174999,"3 miles north of Rifaa",NA,"",1,"Lutetian","",47.8,41.3,26552,"gp_mid",48.45,9.38,"503",1,44.55,"lutetian",1
"105185",209811,"col","Dammam",50.549999,25.950001,"Plateau in the south of the island",NA,"",1,"Lutetian","",47.8,41.3,26552,"gp_mid",48.44,9.16,"503",1,44.55,"lutetian",1
"105819",211009,"col","",34.600834,45.05722,"Prolom",NA,"",48,"Lutetian","",47.8,41.3,72875,"gp_mid",36.74,37.05,"302",1,44.55,"lutetian",1
"106633",212368,"col","Misoa",-71.321541,9.891456,"Lake Maracaibo borehole",NA,"",0,"Lutetian","",47.8,41.3,73378,"gp_mid",-56.31,8.74,"203",1,44.55,"lutetian",1
"106634",212369,"col","Misoa",-71.321541,9.891456,"Lake Maracaibo borehole",NA,"",23,"Lutetian","",47.8,41.3,73378,"gp_mid",-56.31,8.74,"203",1,44.55,"lutetian",1
