"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","marine","mid_ma","time_bin"
"11266",42116,"col","Selsey",-1.2115,50.804001,"Lee-on-the-Solent, Selsey Formation, L11ii",41998,"",1,"Lutetian","",47.8,41.3,11062,"gp_mid",5.65,43.37,"315",1,44.55,"lutetian"
"11267",42117,"col","Selsey",-1.2115,50.804001,"Lee-on-the-Solent, Selsey Formation, L11iii",41998,"",6,"Lutetian","",47.8,41.3,11062,"gp_mid",5.65,43.37,"315",1,44.55,"lutetian"
"11271",42123,"col","El Fuqaha",36.200001,27.616667,"Wadi El Fuqaha - ""El Fuqaha Formation""",NA,"",12,"Lutetian","",47.8,41.3,11199,"gp_mid",35.81,12.79,"503",1,44.55,"lutetian"
"11272",42124,"col","Wadi Amur Series",15.583333,31.049999,"Wadi Sheghega - ""Wadi Amur Series""",NA,"",3,"Lutetian","",47.8,41.3,11199,"gp_mid",18.96,19.51,"715",1,44.55,"lutetian"
"11273",42125,"col","Al Jir",15.5,30.941668,"Bir Zidan Member, Al Jir Formation",NA,"",43,"Lutetian","",47.8,41.3,26106,"gp_mid",18.86,19.41,"715",1,44.55,"lutetian"
"11275",42127,"col","Wadi Tamet",16.0875,31,"Wadi Thamat - Wadi Tamet Formation",NA,"",13,"Lutetian","",47.8,41.3,11199,"gp_mid",19.4,19.4,"715",1,44.55,"lutetian"
"11276",42128,"col","Wadi Tamet",16.608334,29.8125,"Qarat al Gata - Gata Member, Wadi Tamet Formation",NA,"",3,"Lutetian","",47.8,41.3,11199,"gp_mid",19.71,18.16,"715",1,44.55,"lutetian"
"11277",42129,"col","Wadi Tamet",18.866667,28.883333,"Abu Na'im - Gata Member, Wadi Tamet Formation",NA,"",14,"Lutetian","",47.8,41.3,11199,"gp_mid",21.63,16.99,"715",1,44.55,"lutetian"
"11286",42138,"col","Wadi Thamat",16.608334,29.8125,"Al Gata Member, Wadi Thamat Formation",NA,"",13,"Lutetian","",47.8,41.3,26106,"gp_mid",19.71,18.16,"715",1,44.55,"lutetian"
"11514",42452,"col","",-0.83,51.337002,"Yateley, Bracklesham Beds, Hampshire",NA,"",1,"Lutetian","",47.8,41.3,11292,"gp_mid",6.04,43.88,"315",1,44.55,"lutetian"
"11908",43002,"col","Centinela",-72.25,-50.5,"Bandurrias River, Calafate - Centinela Formation",NA,"",13,"Lutetian","",47.8,41.3,11392,"gp_mid",-64.64,-51.23,"291",1,44.55,"lutetian"
"11910",43004,"col","Centinela",-72.25,-50.5,"Bandurrias River, Calafate - Upper Centinela Formation",NA,"",1,"Lutetian","",47.8,41.3,11392,"gp_mid",-64.64,-51.23,"291",1,44.55,"lutetian"
"11911",43005,"col","Centinela",-72.25,-50.5,"Bandurrias River, Calafate - Lower Centinela Formation",NA,"",1,"Lutetian","",47.8,41.3,11392,"gp_mid",-64.64,-51.23,"291",1,44.55,"lutetian"
"11924",43029,"col","",68.719444,23.572222,"Baranda",NA,"",3,"Lutetian","",47.8,41.3,11408,"gp_mid",68.52,2.72,"501",1,44.55,"lutetian"
"12025",43137,"col","Weches",-95.98333,31.299999,"Weches L1: Navasota River, Leon County, TX",NA,"",1,"Lutetian","",47.8,41.3,11405,"gp_mid",-76.5,36.45,"101",1,44.55,"lutetian"
"12026",43138,"col","Weches",-96.253334,31.239166,"Weches L2: Marquez, Leon County, TX",NA,"",2,"Lutetian","",47.8,41.3,11405,"gp_mid",-76.8,36.44,"101",1,44.55,"lutetian"
"12027",43139,"col","Weches",-95.98333,31.299999,"Weches L3: Weches Scarp, Leon County, TX",NA,"",1,"Lutetian","",47.8,41.3,11405,"gp_mid",-76.5,36.45,"101",1,44.55,"lutetian"
"12028",43140,"col","Weches",-96.122498,31.255278,"Weches L4: Robbins, Leon County, TX",NA,"",1,"Lutetian","",47.8,41.3,11405,"gp_mid",-76.66,36.43,"101",1,44.55,"lutetian"
"12029",43141,"col","Weches",-96.144165,31.256666,"Weches L5: Concord, Leon County, TX",NA,"",1,"Lutetian","",47.8,41.3,11405,"gp_mid",-76.68,36.44,"101",1,44.55,"lutetian"
"12030",43142,"col","Weches",-96.122498,31.255278,"Weches L6: Robbins, Leon County, TX",NA,"",1,"Lutetian","",47.8,41.3,11405,"gp_mid",-76.66,36.43,"101",1,44.55,"lutetian"
"12031",43143,"col","Weches",-95.978058,31.257778,"Weches L7: Centerville, Leon County, TX",NA,"",1,"Lutetian","",47.8,41.3,11405,"gp_mid",-76.51,36.41,"101",1,44.55,"lutetian"
"12565",44180,"col","",5.528333,43.918888,"Six kilometers east of Gignac (Lutetian of l'Hérault )",NA,"",2,"Lutetian","",47.8,41.3,11605,"gp_mid",10.95,36.18,"305",1,44.55,"lutetian"
"13620",45524,"col","Kohat",72.19722,33.615276,"H-GSP 9204",NA,"Ganda Kas",1,"Lutetian","",47.8,41.3,11942,"gp_mid",74.41,11.44,"501",1,44.55,"lutetian"
"13622",45527,"col","Kuldana",72.199997,33.658333,"H-GSP 9209",NA,"",2,"Lutetian","",47.8,41.3,11943,"gp_mid",74.43,11.48,"501",1,44.55,"lutetian"
"13624",45529,"col","Kuldana",72.681664,33.783054,"Ganda Kas",NA,"includes Gingerich (1977) localities 2 & 11",16,"Lutetian","",47.8,41.3,11944,"gp_mid",74.86,11.49,"501",1,44.55,"lutetian"
"13661",45583,"col","Harudi",68.658333,23.65,"Godhatad",NA,"L.U. 2006",5,"Lutetian","",47.8,41.3,11991,"gp_mid",68.49,2.81,"501",1,44.55,"lutetian"
"13663",45589,"col","Harudi",68.650002,23.566668,"Naredi",NA,"known locally known as Nareda\r\nL.U. 2004",1,"Lutetian","",47.8,41.3,11991,"gp_mid",68.46,2.74,"501",1,44.55,"lutetian"
"13664",45590,"col","Harudi",68.6875,23.505501,"Harudi",NA,"L.U. 2003, = Rato Nala",17,"Lutetian","",47.8,41.3,11991,"gp_mid",68.48,2.67,"501",1,44.55,"lutetian"
"13665",45591,"col","Harudi",68.683334,23.652779,"Nareda",NA,"locally known as Naredi\r\nL.U. 2005",5,"Lutetian","",47.8,41.3,11991,"gp_mid",68.52,2.81,"501",1,44.55,"lutetian"
"13666",45592,"col","Harudi",68.775002,23.511667,"Babia Hills",NA,"",9,"Lutetian","",47.8,41.3,13614,"gp_mid",68.55,2.65,"501",1,44.55,"lutetian"
"13677",45620,"col","Domanda",70.150002,30.033333,"Mihal Nala",NA,"Rakhi Nala 3, RN-3",19,"Lutetian","",47.8,41.3,12009,"gp_mid",71.67,8.51,"501",1,44.55,"lutetian"
"13678",45621,"col","Domanda",70.116669,29.966667,"Rakhi Nala north",NA,"",18,"Lutetian","",47.8,41.3,12009,"gp_mid",71.63,8.46,"501",1,44.55,"lutetian"
"13679",45623,"col","Domanda",70.219719,30.985556,"Ander Dabh Shumali",NA,"",2,"Lutetian","",47.8,41.3,7933,"gp_mid",72.01,9.41,"501",1,44.55,"lutetian"
"13680",45624,"col","Domanda",70.221107,30.836666,"Ander Dabh Janubi",NA,"",1,"Lutetian","",47.8,41.3,7933,"gp_mid",71.97,9.26,"501",1,44.55,"lutetian"
"13835",45920,"col","San Juan",-93.083336,16.666668,"La Mesa de Copoya, Chiapas, Mexico",NA,"Reef 3369",35,"Lutetian","",47.8,41.3,12233,"gp_mid",-76.88,21.59,"205",1,44.55,"lutetian"
"14023",46298,"col","",69.349998,23.25,"Sehe Limestone: Bryozoa and associated species",NA,"",7,"Lutetian","",47.8,41.3,12340,"gp_mid",68.98,2.24,"501",1,44.55,"lutetian"
"14257",47022,"col","Chorgali",72.876999,32.692001,"South and southwest of Dalwal",NA,"",18,"Lutetian","",47.8,41.3,12500,"gp_mid",74.71,10.4,"501",1,44.55,"lutetian"
"15128",48072,"col","",18.315001,47.475834,"Oroszlany",NA,"",2,"Lutetian","",47.8,41.3,12865,"gp_mid",24.18,34.86,"308",1,44.55,"lutetian"
"15743",49873,"col","",45.216667,10.333333,"Biyo Gora",NA,"Bijo Gora River, Berbera 25 km SE of",6,"Lutetian","",47.8,41.3,13399,"gp_mid",43.66,-3.03,"709",1,44.55,"lutetian"
"15756",49887,"col","",18.450001,47.549999,"Felsogalla",NA,"Keselo-Hill, Tatabanya",3,"Lutetian","",47.8,41.3,13402,"gp_mid",24.32,34.89,"308",1,44.55,"lutetian"
"15779",49943,"col","Wadi Thamit",18.5,28.25,"Bu el Haderait",NA,"",15,"Lutetian","",47.8,41.3,38145,"gp_mid",21.21,16.4,"715",1,44.55,"lutetian"
"15880",50147,"col","Broken River",170.932205,-44.5247,"S118/f539",NA,"GS 5618",33,"Lutetian","",47.8,41.3,13479,"gp_mid",-156.89,-46.38,"807",1,44.55,"lutetian"
"15886",50161,"col","Otaio Gorge Sandstone",170.932205,-44.5247,"Otaio Gorge Sandstone, Otaio Gorge (Gair, 1959)",NA,"",18,"Lutetian","",47.8,41.3,13483,"gp_mid",-156.89,-46.38,"807",1,44.55,"lutetian"
"15887",50163,"col","Otaio Gorge Sandstone",170.992706,-44.384899,"Otaio Gorge Sandstone, Paparoa River (Gair, 1959)",NA,"",12,"Lutetian","",47.8,41.3,13483,"gp_mid",-156.82,-46.24,"807",1,44.55,"lutetian"
"16536",51237,"col","Ameki",7.5,5,"Ameki Railway - Cutting #1, southern Nigeria",NA,"Cutting #1",34,"Lutetian","",47.8,41.3,13646,"gp_mid",7.49,-5.17,"701",1,44.55,"lutetian"
"16537",51238,"col","Ameki",7.5,5,"Ameki Railway - Cutting #2, southern Nigeria",NA,"Cutting #2",8,"Lutetian","",47.8,41.3,13646,"gp_mid",7.49,-5.17,"701",1,44.55,"lutetian"
"16538",51239,"col","Ameki",7.5,5,"Ameki Railway - Cutting #5, southern Nigeria",NA,"Cutting #5",36,"Lutetian","",47.8,41.3,13646,"gp_mid",7.49,-5.17,"701",1,44.55,"lutetian"
"16539",51240,"col","Ameki",7.5,5,"Ameki Railway - Cutting #6, southern Nigeria",NA,"Cutting #6",56,"Lutetian","",47.8,41.3,13646,"gp_mid",7.49,-5.17,"701",1,44.55,"lutetian"
"16540",51241,"col","Ameki",7.5,5,"Ameki Railway - Cutting #10, southern Nigeria",NA,"Cutting #10",46,"Lutetian","",47.8,41.3,13646,"gp_mid",7.49,-5.17,"701",1,44.55,"lutetian"
"16541",51242,"col","Ameki",7.5,5,"Ameki Railway - Cutting #11, southern Nigeria",NA,"Cutting #11",17,"Lutetian","",47.8,41.3,13646,"gp_mid",7.49,-5.17,"701",1,44.55,"lutetian"
"16542",51243,"col","Ameki",7.5,5,"Ameki Railway - Cutting #12, southern Nigeria",NA,"Cutting #12",35,"Lutetian","",47.8,41.3,13646,"gp_mid",7.49,-5.17,"701",1,44.55,"lutetian"
"16543",51244,"col","Ameki",7.5,5,"Ameki Railway - Cutting #13, southern Nigeria",NA,"Cutting #13",19,"Lutetian","",47.8,41.3,13646,"gp_mid",7.49,-5.17,"701",1,44.55,"lutetian"
"16544",51245,"col","Ameki",7.5,5,"Ameki Railway - Cutting #14, southern Nigeria",NA,"Cutting #14",14,"Lutetian","",47.8,41.3,13646,"gp_mid",7.49,-5.17,"701",1,44.55,"lutetian"
"16545",51246,"col","Ameki",7.5,5,"Ameki Railway - Cutting #15, southern Nigeria",NA,"Cutting #15",30,"Lutetian","",47.8,41.3,13646,"gp_mid",7.49,-5.17,"701",1,44.55,"lutetian"
"17030",51921,"col","Llajas",-118.691666,34.302776,"CSUN Loc. 473 - Chivo Canyon [Llajas Fm]",NA,"",3,"Lutetian","",47.8,41.3,13852,"gp_mid",-96.92,39.6,"105",1,44.55,"lutetian"
"17031",51922,"col","Llajas",-118.7145,34.2672,"CSUN Loc. 548, Simi Arroyo",NA,"",28,"Lutetian","",47.8,41.3,13852,"gp_mid",-96.95,39.57,"105",1,44.55,"lutetian"
"17032",51923,"col","Llajas",-118.591667,34.276669,"LACMIP #7418",NA,"",1,"Lutetian","",47.8,41.3,13852,"gp_mid",-96.82,39.57,"105",1,44.55,"lutetian"
"17033",51924,"col","Llajas",-118.691666,34.302776,"LACMIP #7434",NA,"LACMIP #7435, LACMIP #7438",4,"Lutetian","",47.8,41.3,13852,"gp_mid",-96.92,39.6,"105",1,44.55,"lutetian"
"17034",51925,"col","Llajas",-118.691666,34.302776,"LACMIP #7445",NA,"",1,"Lutetian","",47.8,41.3,13852,"gp_mid",-96.92,39.6,"105",1,44.55,"lutetian"
"17035",51926,"col","Llajas",-118.691666,34.298058,"LACMIP #26622",NA,"",1,"Lutetian","",47.8,41.3,13852,"gp_mid",-96.92,39.6,"105",1,44.55,"lutetian"
"17036",51927,"col","Llajas",-118.71611,34.351391,"LACMIP #17115",NA,"",3,"Lutetian","",47.8,41.3,13852,"gp_mid",-96.94,39.65,"105",1,44.55,"lutetian"
"17040",51931,"col","Llajas",-118.691666,34.302776,"LACMIP #7489",NA,"",1,"Lutetian","",47.8,41.3,13852,"gp_mid",-96.92,39.6,"105",1,44.55,"lutetian"
"17045",51941,"col","Llajas",-118.691666,34.302776,"LACMIP #7482",NA,"",1,"Lutetian","",47.8,41.3,13852,"gp_mid",-96.92,39.6,"105",1,44.55,"lutetian"
"17048",51952,"col","Llajas",-118.691666,34.302776,"LACMIP #7430",NA,"",1,"Lutetian","",47.8,41.3,13852,"gp_mid",-96.92,39.6,"105",1,44.55,"lutetian"
"17049",51953,"col","Llajas",-118.691666,34.298058,"LACMIP #26617",NA,"",1,"Lutetian","",47.8,41.3,13852,"gp_mid",-96.92,39.6,"105",1,44.55,"lutetian"
"17204",52200,"col","Kuldana",71.199997,33.599998,"Jozaria Rest House",NA,"",1,"Lutetian","",47.8,41.3,14034,"gp_mid",73.6,11.67,"501",1,44.55,"lutetian"
"17318",52344,"col","Santee Limestone",-80.849998,33.483334,"Southern Aggregates Orangeburg Quarry - Santee Limestone",NA,"",76,"Lutetian","",47.8,41.3,14078,"gp_mid",-60.48,35.7,"109",1,44.55,"lutetian"
"17319",52347,"col","Santee Limestone",-79.683334,33.283333,"Martin Marietta Quarry [Santee Limestone]",NA,"",16,"Lutetian","",47.8,41.3,14078,"gp_mid",-59.38,35.28,"109",1,44.55,"lutetian"
"17320",52348,"col","Santee Limestone",-79.683334,33.283333,"Southern Aggregates Jamestown Quarry - Santee Limestone",NA,"",16,"Lutetian","",47.8,41.3,14078,"gp_mid",-59.38,35.28,"109",1,44.55,"lutetian"
"18500",55239,"col","",11.222144,45.600391,"Monte Bolca (Pesciara)",NA,"",76,"Lutetian","",47.8,41.3,14688,"gp_mid",17.81,35.09,"307",1,44.55,"lutetian"
"18507",55255,"col","Nanjemoy",-76.991669,38.407223,"Pope's Creek, Nanjemoy Fm.",NA,"",13,"Lutetian","",47.8,41.3,14737,"gp_mid",-55.14,39.72,"109",1,44.55,"lutetian"
"19171",56700,"col","Habib Rahi",70.116669,29.933332,"Rakhi Nala, Habib Rahi Fm.",NA,"",1,"Lutetian","",47.8,41.3,8324,"gp_mid",71.62,8.43,"501",1,44.55,"lutetian"
"19990",57739,"col","La Meseta",-56.615002,-64.2192,"S12, Seymour Island",NA,"Locality 11, Locality 12",2,"Lutetian","",47.8,41.3,12079,"gp_mid",-66.49,-61.96,"803",1,44.55,"lutetian"
"20005",57754,"col","La Meseta",-56.7131,-64.252502,"S19, Seymour Island",NA,"",1,"Lutetian","",47.8,41.3,12079,"gp_mid",-66.59,-61.99,"803",1,44.55,"lutetian"
"20006",57755,"col","La Meseta",-56.695,-64.254097,"S20, Seymour Island",NA,"Locality 1, Locality 2",2,"Lutetian","",47.8,41.3,12079,"gp_mid",-66.57,-61.99,"803",1,44.55,"lutetian"
"20011",57760,"col","La Meseta",-56.614201,-64.220001,"1-87, Seymour Island",NA,"",1,"Lutetian","",47.8,41.3,12079,"gp_mid",-66.49,-61.96,"803",1,44.55,"lutetian"
"20012",57761,"col","La Meseta",-56.660999,-64.248901,"Locality 3, Seymour Island",NA,"",3,"Lutetian","",47.8,41.3,12079,"gp_mid",-66.54,-61.99,"803",1,44.55,"lutetian"
"20449",58456,"col","Mokattam",31.271999,30.360001,"Gebel Mokattam, lower",NA,"Schweinfurth XII, Jabal Mokattam",5,"Lutetian","",47.8,41.3,11953,"gp_mid",33.01,17.39,"715",1,44.55,"lutetian"
"21661",60569,"col","",-72.550003,19.666668,"Station 9771",NA,"B 260 F",2,"Lutetian","",47.8,41.3,17411,"gp_mid",-64.09,20.62,"252",1,44.55,"lutetian"
"21662",60570,"col","",-72.550003,19.666668,"Station 9857",NA,"B 260 Fa",3,"Lutetian","",47.8,41.3,17411,"gp_mid",-64.09,20.62,"252",1,44.55,"lutetian"
"21663",60571,"col","",-72.550003,19.666668,"Station 9889",NA,"B 326 F",2,"Lutetian","",47.8,41.3,17411,"gp_mid",-64.09,20.62,"252",1,44.55,"lutetian"
"21664",60572,"col","",-72.550003,19.666668,"Station 9861",NA,"B 267 F",3,"Lutetian","",47.8,41.3,17411,"gp_mid",-64.09,20.62,"252",1,44.55,"lutetian"
"21665",60573,"col","",-72.666664,19.5,"Station 9792",NA,"W 316 F",13,"Lutetian","",47.8,41.3,17411,"gp_mid",-64.23,20.47,"252",1,44.55,"lutetian"
"21666",60574,"col","",-72.666664,19.5,"Station 9952",NA,"W 345 F",6,"Lutetian","",47.8,41.3,17411,"gp_mid",-64.23,20.47,"252",1,44.55,"lutetian"
"21667",60575,"col","",-72.666664,19.5,"Station 9950",NA,"W 343 F",3,"Lutetian","",47.8,41.3,17411,"gp_mid",-64.23,20.47,"252",1,44.55,"lutetian"
"21668",60576,"col","",-72.666664,19.5,"Station 9754",NA,"W 288 F",1,"Lutetian","",47.8,41.3,17411,"gp_mid",-64.23,20.47,"252",1,44.55,"lutetian"
"21796",60711,"col","Ameki",7.5,5,"Bivalvia, Schenck collection, Ameki",NA,"",87,"Lutetian","",47.8,41.3,17429,"gp_mid",7.49,-5.17,"701",1,44.55,"lutetian"
"22225",61215,"col","",-1.133333,43.666668,"Quarry Miretrain, Angoumé, Landes",NA,"",2,"Lutetian","",47.8,41.3,17589,"gp_mid",4.98,36.25,"305",1,44.55,"lutetian"
"22263",61259,"col","",-1.133333,43.666668,"Quarry St Géours-d'Auribat, Landes",NA,"",2,"Lutetian","",47.8,41.3,17589,"gp_mid",4.98,36.25,"305",1,44.55,"lutetian"
"24022",64351,"col","Wadi Esh-Shallala",35.849998,30.85,"Jebel Thuleithuwat",NA,"Jebal eth Thuleithuwat, Thuleithuwat Hills",3,"Lutetian","",47.8,41.3,18563,"gp_mid",36.15,16.03,"503",1,44.55,"lutetian"
"24375",65072,"col","Faluns de la Touraine",1.256667,47.390835,"Pontlevoy-Thenay",NA,"",17,"Lutetian","",47.8,41.3,18736,"gp_mid",7.45,39.84,"305",1,44.55,"lutetian"
"24455",65226,"col","",38.677502,32.520279,"Wadi Ruweishid",NA,"",9,"Lutetian","",47.8,41.3,18800,"gp_mid",38.94,17.21,"503",1,44.55,"lutetian"
"27970",70900,"col","Wakkanabi",142,43.5,"Wakkanabi Formation, Ishikari Group - Sorachi district",NA,"",27,"Lutetian","",47.8,41.3,23771,"gp_mid",134.67,52.14,"610",1,44.55,"lutetian"
"27971",70901,"col","Wakkanabi",142,43.5,"Wakkanabi Formation, Ishikari Group - Yurabi district",NA,"",7,"Lutetian","",47.8,41.3,23771,"gp_mid",134.67,52.14,"610",1,44.55,"lutetian"
"27972",70902,"col","Bibai",142,43.5,"Bibai Formation, Ishikari Group",NA,"",14,"Lutetian","",47.8,41.3,23771,"gp_mid",134.67,52.14,"610",1,44.55,"lutetian"
"28123",71078,"col","Sierra Blanca",-119.699997,34.666668,"Santa Barbara County, algal reef",NA,"Reef 3030",4,"Lutetian","",47.8,41.3,23823,"gp_mid",-97.95,40.05,"105",1,44.55,"lutetian"
"28458",71666,"col","",13.85,45.549999,"Crni Kal",NA,"Reef 3636",26,"Lutetian","",47.8,41.3,24224,"gp_mid",19.83,34.3,"307",1,44.55,"lutetian"
"28796",72300,"col","",12.233333,-5.3,"Sassa Zau, Cabinda",NA,"",1,"Lutetian","",47.8,41.3,24513,"gp_mid",10.67,-16.06,"701",1,44.55,"lutetian"
"29296",73817,"col","Paracas",-75.866669,-14.566667,"Quebrada Perdida",NA,"",1,"Lutetian","",47.8,41.3,24742,"gp_mid",-63.13,-15.19,"201",1,44.55,"lutetian"
"30228",75454,"col","",13.516667,45.966667,"Russiz, Gorizia",NA,"Reef 3634",28,"Lutetian","",47.8,41.3,25454,"gp_mid",19.78,34.77,"307",1,44.55,"lutetian"
"30229",75455,"col","",1.95,48.849998,"Grignon, Yvelines, Paris Basin",NA,"",7,"Lutetian","",47.8,41.3,25456,"gp_mid",8.19,41.26,"305",1,44.55,"lutetian"
"30230",75456,"col","La Meseta",-56.738998,-64.259499,"ZPAL 1, Bill Hill, Telm 1",NA,"",24,"Lutetian","",47.8,41.3,25457,"gp_mid",-66.62,-61.99,"803",1,44.55,"lutetian"
"30497",76316,"col","Harudi",68.800003,23.402779,"Harudi Fm",NA,"",12,"Lutetian","",47.8,41.3,25850,"gp_mid",68.54,2.54,"501",1,44.55,"lutetian"
"30567",76723,"col","",-16.583332,14.7,"Corals, Bafaye Parar",NA,"",1,"Lutetian","",47.8,41.3,25958,"gp_mid",NA,NA,"coordinates not computable using this model",1,44.55,"lutetian"
"30626",76987,"col","",2.3,41.933334,"Sabassona coralgal reef, Vic area",NA,"Reef 3659",14,"Lutetian","",47.8,41.3,26044,"gp_mid",8.33,34.53,"304",1,44.55,"lutetian"
"30627",76988,"col","Mokattam",31.133333,29.983334,"Giza Pyramids Plateau, nummulitic buildup",NA,"",13,"Lutetian","",47.8,41.3,26045,"gp_mid",32.86,17.03,"715",1,44.55,"lutetian"
"30628",76989,"col","Mokattam",31.133333,29.983334,"Giza Pyramids Plateau, coral patch reef",NA,"Reef 3660",1,"Lutetian","",47.8,41.3,26045,"gp_mid",32.86,17.03,"715",1,44.55,"lutetian"
"30634",76996,"col","",23.283333,47.266666,"Jibou area, serpulid-algal bioherm",NA,"Reef 3661",4,"Lutetian","",47.8,41.3,26052,"gp_mid",27.86,33.4,"308",1,44.55,"lutetian"
"30647",77033,"col","",-77.849998,18.383333,"Spring Mount [Yellow Limestone Gp]",NA,"",10,"Lutetian","",47.8,41.3,26074,"gp_mid",NA,NA,"coordinates not computable using this model",1,44.55,"lutetian"
"30648",77035,"col","",-77.599998,18.433332,"Cambridge [Yellow Limestone Gp]",NA,"",5,"Lutetian","",47.8,41.3,26074,"gp_mid",NA,NA,"coordinates not computable using this model",1,44.55,"lutetian"
"30649",77036,"col","",-77.383331,18.049999,"Whitney Valley, Clarendon Parish [Yellow Limestone Gp]",NA,"",2,"Lutetian","",47.8,41.3,26074,"gp_mid",NA,NA,"coordinates not computable using this model",1,44.55,"lutetian"
"30650",77038,"col","",-77.300003,18.083332,"Beckford, Clarendon Parish [Yellow Limestone Gp]",NA,"",1,"Lutetian","",47.8,41.3,26074,"gp_mid",NA,NA,"coordinates not computable using this model",1,44.55,"lutetian"
"30651",77041,"col","Chapelton",-77.533333,18.049999,"Christiania, Parish of Manchester [Albert Town Mbr, Chapelton Fm]",NA,"Loc. 6, 8 (Robinson, 1988)",4,"Lutetian","",47.8,41.3,26074,"gp_mid",NA,NA,"coordinates not computable using this model",1,44.55,"lutetian"
"30652",77042,"col","",-77.883331,18.383333,"Williamsfield, St. James Parish [Yellow Limestone Gp]",NA,"",1,"Lutetian","",47.8,41.3,26074,"gp_mid",NA,NA,"coordinates not computable using this model",1,44.55,"lutetian"
"30653",77043,"col","",-77.650002,18.049999,"Gentle Hill, Manchester Parish [Yellow Limestone Gp]",NA,"",1,"Lutetian","",47.8,41.3,26074,"gp_mid",NA,NA,"coordinates not computable using this model",1,44.55,"lutetian"
"30654",77044,"col","",-77.533333,18.049999,"Spice Grove, Manchester Parish",NA,"",1,"Lutetian","",47.8,41.3,26074,"gp_mid",NA,NA,"coordinates not computable using this model",1,44.55,"lutetian"
"30657",77047,"col","Selman",-97.150002,30,"Smithville, Bastrop",NA,"",5,"Lutetian","",47.8,41.3,26080,"gp_mid",-78.05,35.39,"101",1,44.55,"lutetian"
"30661",77066,"col","Santee Limestone",-80.849998,33.483334,"Orangeburg, bryozoan bioherm",NA,"Reef 3539",7,"Lutetian","",47.8,41.3,26088,"gp_mid",-60.48,35.7,"109",1,44.55,"lutetian"
"30662",77067,"col","Tatra Eocene",19.966667,49.266666,"Pod Capkami Quarry, Zakopane, Nummulites bank",NA,"",2,"Lutetian","",47.8,41.3,26089,"gp_mid",26.28,36.08,"308",1,44.55,"lutetian"
"30691",77119,"col","",11,45.466667,"Avesa",NA,"",14,"Lutetian","",47.8,41.3,26110,"gp_mid",17.57,35.03,"307",1,44.55,"lutetian"
"30792",77257,"col","Ilaro",3.233333,6.7,"Borehole 927 - Ilaro Fm",NA,"",74,"Lutetian","",47.8,41.3,26161,"gp_mid",3.56,-2.81,"714",1,44.55,"lutetian"
"30864",77376,"col","Tiyon",67.900002,25.308332,"Loc. 9 (Tiyon Formation)",NA,"",7,"Lutetian","",47.8,41.3,26174,"gp_mid",68.34,4.6,"501",1,44.55,"lutetian"
"30865",77377,"col","Tiyon",67.883331,26.116667,"Loc. 7 (Tiyon Formation)",NA,"",6,"Lutetian","",47.8,41.3,26174,"gp_mid",68.57,5.38,"501",1,44.55,"lutetian"
"30866",77378,"col","Tiyon",67.883331,26.116667,"Loc. 6 (Tiyon Formation)",NA,"",8,"Lutetian","",47.8,41.3,26174,"gp_mid",68.57,5.38,"501",1,44.55,"lutetian"
"30870",77381,"col","Tiyon",67.787498,26.141666,"Loc. A (Tiyon Formation)",NA,"",3,"Lutetian","",47.8,41.3,26174,"gp_mid",68.49,5.43,"501",1,44.55,"lutetian"
"30871",77382,"col","Tiyon",67.787498,26.141666,"Loc. 1 (Tiyon Formation)",NA,"",8,"Lutetian","",47.8,41.3,26174,"gp_mid",68.49,5.43,"501",1,44.55,"lutetian"
"30925",77524,"col","",74.373611,33.241669,"Sindkhatudi Bone Bed",NA,"Sindkhatuti",11,"Lutetian","",47.8,41.3,31734,"gp_mid",76.09,10.58,"501",1,44.55,"lutetian"
"30953",77611,"col","Bruxelles",3.45,51.083332,"Aalter Sands (Sables d'Aalter) - Bruxelles Formation",NA,"",84,"Lutetian","",47.8,41.3,24507,"gp_mid",9.71,43.42,"315",1,44.55,"lutetian"
"30954",77612,"col","Bruxelles",4.3,50.916668,"Wemmel Sands (Sables d'Wemmel) - Bruxelles Formation",NA,"",14,"Lutetian","",47.8,41.3,24507,"gp_mid",10.43,43.22,"315",1,44.55,"lutetian"
"30955",77613,"col","Bruxelles",4.333333,50.833332,"Bruxelles Sands (Sables d'Bruxelles) - Bruxelles Formation",NA,"",34,"Lutetian","",47.8,41.3,24507,"gp_mid",10.45,43.14,"315",1,44.55,"lutetian"
"31022",77855,"col","Kalatar",84,41,"Ostrea (Turkostrea) strictiplicata-cizancourti comm. - Kalatar Fm",NA,"",3,"Lutetian","",47.8,41.3,26280,"gp_mid",82.63,36.65,"601",1,44.55,"lutetian"
"31751",79060,"col","Dammam",50.59,26.129999,"Hisai Jebel, 3 miles east of Rifaa",NA,"",6,"Lutetian","",47.8,41.3,26552,"gp_mid",48.49,9.33,"503",1,44.55,"lutetian"
"31966",79672,"col","Midawara",30.472,29.097,"Klein Rajan",NA,"",1,"Lutetian","",47.8,41.3,15430,"gp_mid",32.19,16.19,"715",1,44.55,"lutetian"
