"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","mid_ma","time_bin","id","getech_lng","getech_lat","Stage.number"
"95405",137370,"col","Alam El Bueib",26.28,30.93,"Kahraman-1 well (Alam El Bueib Formation)",NA,"",6,"Aptian","",125,113,43966,"gp_mid",35.01,8.56,"715",119,"aptian",26660,30.6451,6.3652,27
"95406",137371,"col","Alamein",26.28,30.93,"Kahraman-1 well (Alamein Formation)",NA,"",6,"Aptian","",125,113,43966,"gp_mid",35.01,8.56,"715",119,"aptian",26660,30.6451,6.3652,27
"95604",137571,"col","Cloverly",-107.89,44.51,"USNM Loc. 42146",NA,"MTC WY-05001",8,"Aptian","",125,113,44000,"gp_mid",-44.6,49.18,"101",119,"aptian",26706,-49.1301,52.4482,27
"95623",137591,"col","Jiufotang",119.43,40.4,"Xiaotaizi Village DUPLICATE",NA,"",0,"Aptian","",125,113,44001,"gp_mid",130.96,39.23,"604",119,"aptian",26710,132.0778,42.5808,27
"95625",137593,"col","Cloverly",-109.05,44.47,"USNM Loc. 43416",NA,"MTC WY-08003",3,"Aptian","",125,113,44000,"gp_mid",-45.81,49.41,"101",119,"aptian",26711,-49.1301,52.4482,27
"95637",137605,"col","Cloverly",-107.87,44.49,"USNM Loc. 42238",NA,"MTC WY-10013",2,"Aptian","",125,113,44000,"gp_mid",-44.59,49.15,"101",119,"aptian",26714,-49.1301,52.4482,27
"95638",137606,"col","Cloverly",-108.8,45.19,"USNM Loc. 42244",NA,"MTC WY-10019",12,"Aptian","",125,113,44000,"gp_mid",-45.2,50.04,"101",119,"aptian",26715,-49.1301,52.4482,27
"95639",137607,"col","Cloverly",-108.81,45.19,"USNM Loc. 42245",NA,"MTC WY-10020",3,"Aptian","",125,113,44000,"gp_mid",-45.2,50.04,"101",119,"aptian",26716,-49.1301,52.4482,27
"95640",137608,"col","Cloverly",-108.8,45.19,"USNM Loc. 43627",NA,"MTC WY-10022",7,"Aptian","",125,113,44000,"gp_mid",-45.2,50.04,"101",119,"aptian",26715,-49.1301,52.4482,27
"95641",137609,"col","Cloverly",-108.8,45.19,"USNM Loc. 43628",NA,"MTC WY-10023",5,"Aptian","",125,113,44000,"gp_mid",-45.2,50.04,"101",119,"aptian",26715,-49.1301,52.4482,27
"95642",137610,"col","Cloverly",-108.8,45.19,"USNM Loc. 43629",NA,"MTC WY-10024",4,"Aptian","",125,113,44000,"gp_mid",-45.2,50.03,"101",119,"aptian",26715,-49.1301,52.4482,27
"95643",137611,"col","Cloverly",-108.8,45.19,"USNM Loc. 43632",NA,"MTC WY-10027",13,"Aptian","",125,113,44000,"gp_mid",-45.2,50.03,"101",119,"aptian",26715,-49.1301,52.4482,27
"95929",137931,"col","Laiyang",120.96,37.05,"Locality 218, Po-Tzu, Laiyang",NA,"",1,"Aptian","",125,113,53855,"gp_mid",133.41,36.24,"604",119,"aptian",24777,132.8128,40.2417,27
"96065",138072,"col","Godymboyskaya",116.82,51.62,"Onokhoy (PIN collection 4099)",NA,"",14,"Aptian","",125,113,44158,"gp_mid",124.53,50.16,"401",119,"aptian",26829,122.9476,53.4699,27
"96138",138144,"col","",119.72,51.38,"Serebryanka locality (PIN collection 4086)",NA,"",2,"Aptian","",125,113,44180,"gp_mid",127.34,50.47,"628",119,"aptian",26876,126.1382,54.5049,27
"96139",138145,"col","Gidarinskaya",120.71,52.15,"Polovaya locality (PIN collection 1845)",NA,"",2,"Aptian","",125,113,44180,"gp_mid",127.91,51.38,"628",119,"aptian",26877,126.1382,54.5049,27
"96140",138146,"col","Turginskaya",118.93,50.01,"Pad' Tseren, well 84, 49-50 m depth (PIN collection 3616)",NA,"",1,"Aptian","",125,113,44180,"gp_mid",127.23,49.01,"628",119,"aptian",26878,127.5974,52.1616,27
"96141",138147,"col","Mangutskaya",115.82,51.73,"Onon, well 34, 98-102 m depth (PIN collection 2590)",NA,"",1,"Aptian","",125,113,44180,"gp_mid",123.56,50.08,"401",119,"aptian",26879,122.9476,53.4699,27
"96142",138148,"col","Mangutskaya",112.78,50.08,"Ulkhunchik locality (PIN collection 4095)",NA,"",2,"Aptian","",125,113,44180,"gp_mid",121.49,47.94,"401",119,"aptian",26880,120.6366,50.3516,27
"96143",138149,"col","Turginskaya",118.86,50.04,"Turochi locality, well 143, 10 m depth (PIN collection 3617)",NA,"",1,"Aptian","",125,113,44180,"gp_mid",127.15,49.03,"628",119,"aptian",26881,127.5974,52.1616,27
"96633",138677,"col","Misiones",-57.19,-26.65,"San Cristóbal quarry",NA,"San Juan Bautista",1,"Aptian","",125,113,44428,"gp_mid",-15.46,-24.02,"201",119,"aptian",26968,-22.3212,-24.6539,27
"96673",138718,"col","Anda-Khuduk",101.84,45.39,"Outcrop 4 near Anda-Khuduk  well",NA,"PIN collection 3145",1,"Aptian","",125,113,34870,"gp_mid",113.25,41.48,"401",119,"aptian",19657,112.1495,43.3498,27
"96677",138728,"col","Anda-Khuduk",101.65,45.12,"Mt. Uskuk, Ondai Sair (AMNH 3rd expedition)",NA,"Andai-Sayr ",10,"Aptian","",125,113,44432,"gp_mid",113.16,41.18,"401",119,"aptian",26977,112.1495,43.3498,27
"96861",138922,"col","Dzun-Bain",99.12,45.45,"Bon Tsagaan (PIN collection 3559, outcrop 89)",NA,"",1,"Aptian","",125,113,44605,"gp_mid",110.77,41.07,"401",119,"aptian",19087,108.6622,42.6259,27
"96863",138924,"col","Dzun-Bain",99.13,45.45,"Bon Tsagaan (PIN collection 3559, outcrop 74/2)",NA,"",8,"Aptian","",125,113,44605,"gp_mid",110.78,41.07,"401",119,"aptian",27022,108.6622,42.6259,27
"97329",139394,"col","Alpujarra",-75.53,2.62,"Los Mangos 31-2956'2''",NA,"",33,"Aptian","",125,113,44814,"gp_mid",-32.24,6.02,"201",119,"aptian",27128,-37.9262,6.8883,27
"97330",139395,"col","Alpujarra",-75.53,2.62,"Los Mangos 31-2965'",NA,"",2,"Aptian","",125,113,44814,"gp_mid",-32.24,6.02,"201",119,"aptian",27128,-37.9262,6.8883,27
"97487",139555,"col","Jiufotang",119.43,40.59,"Luzhougou, Yaolugou Town (CNU 2006 coll)",NA,"",1,"Aptian","",125,113,44877,"gp_mid",130.91,39.41,"604",119,"aptian",12930,132.0778,42.5808,27
"98101",140247,"col","Baqueró",-69,-48.83,"Ticó",NA,"",1,"Aptian","",125,113,45288,"gp_mid",-27.75,-45.26,"291",119,"aptian",27302,-36.2476,-45.9862,27
"98681",140976,"col","Elrhaz",9.47,16.85,"Gadoufaoua, GAD 5 DUPLICATE",NA,"",0,"Aptian","",125,113,45777,"gp_mid",16,4.11,"714",119,"aptian",27372,12.3929,2.8275,27
"99397",141911,"col","Eumeralla",145.69,-38.65,"1 km east of The Caves, near Flat Rocks",NA,"",1,"Aptian","",125,113,46098,"gp_mid",131.04,-84.16,"801",119,"aptian",27464,157.0566,-78.921,27
"99398",141912,"col","Eumeralla",143.95,-38.57,"0.7 km northeast Cumberland River bridge, south of Lorne",NA,"",1,"Aptian","",125,113,63257,"gp_mid",119.45,-83.58,"801",119,"aptian",27465,141.388,-79.3182,27
"99676",142198,"col","Alamein",29,29," Ghazalat-1 well, 13B",NA,"",49,"Aptian","",125,113,46190,"gp_mid",36.24,5.77,"715",119,"aptian",27509,33.5241,4.8367,27
"99677",142199,"col","Alamein",29,29," Ghazalat-1 well, 13a",NA,"",48,"Aptian","",125,113,46190,"gp_mid",36.24,5.77,"715",119,"aptian",27509,33.5241,4.8367,27
"99678",142200,"col","Alamein",29,29," Ghazalat-1 well, S. 4",NA,"",48,"Aptian","",125,113,46190,"gp_mid",36.24,5.77,"715",119,"aptian",27509,33.5241,4.8367,27
"99679",142201,"col","Alamein",29,29," Ghazalat-1 well, 11",NA,"",10,"Aptian","",125,113,46190,"gp_mid",36.24,5.77,"715",119,"aptian",27509,33.5241,4.8367,27
"99699",142220,"col","",29,29,"Faddah-I well, Mingar-IX well, Sharib-IX well (P-S1/P-S2, Aptian)",NA,"Three boreholes from northern Western Desert (Egypt)",33,"Aptian","",125,113,46191,"gp_mid",36.24,5.77,"715",119,"aptian",27509,33.5241,4.8367,27
"99744",142264,"col","Apollonian",-2.07,4.87,"Well Tano 1-1, 12400",NA,"",9,"Aptian","",125,113,43916,"gp_mid",0.02,0.05,"714",119,"aptian",27513,-6.8078,0.9702,27
"99745",142265,"col","Apollonian",-2.07,4.87,"Well Tano 1-1, 12500",NA,"",8,"Aptian","",125,113,43916,"gp_mid",0.02,0.05,"714",119,"aptian",27513,-6.8078,0.9702,27
"99746",142266,"col","Apollonian",-2.07,4.87,"Well Tano 1-1, 12740",NA,"",6,"Aptian","",125,113,43916,"gp_mid",0.02,0.05,"714",119,"aptian",27513,-6.8078,0.9702,27
"99747",142267,"col","Apollonian",-2.07,4.87,"Well Tano 1-1, 12860",NA,"",7,"Aptian","",125,113,43916,"gp_mid",0.02,0.05,"714",119,"aptian",27513,-6.8078,0.9702,27
"99748",142268,"col","Apollonian",-2.07,4.87,"Well Tano 1-1, 13100",NA,"",8,"Aptian","",125,113,43916,"gp_mid",0.02,0.05,"714",119,"aptian",27513,-6.8078,0.9702,27
"99749",142269,"col","Apollonian",-2.07,4.87,"Well Tano 1-1, 13200",NA,"",6,"Aptian","",125,113,43916,"gp_mid",0.02,0.05,"714",119,"aptian",27513,-6.8078,0.9702,27
"99750",142270,"col","Apollonian",-2.07,4.87,"Well Tano 1-1, 13460",NA,"",5,"Aptian","",125,113,43916,"gp_mid",0.02,0.05,"714",119,"aptian",27513,-6.8078,0.9702,27
"99819",142343,"col","Jiufotang",120.45,41.57,"Liaoxisaurus chaoyangensis type locality",NA,"Chaoyang Basin, western Liaoning",1,"Aptian","",125,113,46221,"gp_mid",131.58,40.55,"604",119,"aptian",25291,131.0661,44.9718,27
"99888",142434,"col","Marizal",-39.01,-10.51,"Euclides da Cunha",NA,"",1,"Aptian","",125,113,46245,"gp_mid",3.5,-8.96,"201",119,"aptian",27538,-1.8655,-9.2178,27
"99889",142435,"col","Marizal",-38.39,-10.6,"Cicero Dantes",NA,"",1,"Aptian","",125,113,46245,"gp_mid",4.11,-9.09,"201",119,"aptian",27539,-1.8655,-9.2178,27
"99901",142447,"col","Santana",-39.06,-7.45,"Sitio Joao",NA,"",1,"Aptian","",125,113,46247,"gp_mid",3.65,-5.91,"201",119,"aptian",27540,-1.5863,-6.7332,27
"99902",142448,"col","Riachuelo",-37.69,-10.69,"Cidade de Rosario do Catete",NA,"",2,"Aptian","",125,113,46248,"gp_mid",4.8,-9.23,"201",119,"aptian",27541,-1.8655,-9.2178,27
"99933",142500,"col","Muribeca",-37.5,-9.5,"GTP-17-SE",NA,"",0,"Aptian","",125,113,46260,"gp_mid",5.07,-8.05,"201",119,"aptian",27546,-1.8655,-9.2178,27
"99934",142503,"col","Muribeca",-37.17,-10.65,"GTP-17-SE",NA,"",0,"Aptian","",125,113,46262,"gp_mid",5.32,-9.22,"201",119,"aptian",27547,-1.8655,-9.2178,27
"99943",142515,"col","Gumizaki",130.2,31.83,"Loc. 2, Sendai nuclear power station, Guzimaki area",NA,"",3,"Aptian","",125,113,46268,"gp_mid",142.14,38.11,"610",119,"aptian",27549,146.6559,37.7372,27
"101007",143830,"col","San Juan Raya",-97.74,18.4,"San Martín Atexcal tracksite",NA,"",3,"Aptian","",125,113,47964,"gp_mid",-43.35,21.74,"104",119,"aptian",27668,-48.8335,23.3822,27
"101861",144917,"col","Yiliekede",124.09,53.13,"Sanlianhe Coal Mine section",NA,"",2,"Aptian","",125,113,46880,"gp_mid",130.58,52.96,"628",119,"aptian",27852,129.8469,55.3217,27
"101864",144924,"col","Zaza",112.09,53.3,"Baissa (PIN collection 1668, layer 2)",NA,"",5,"Aptian","",125,113,46890,"gp_mid",119.42,50.9,"401",119,"aptian",7439,119.3559,52.7214,27
"101865",144925,"col","Zaza",112.09,53.3,"Baissa (PIN collection 3064, bed 6)",NA,"",1,"Aptian","",125,113,46890,"gp_mid",119.42,50.9,"401",119,"aptian",7439,119.3559,52.7214,27
"101866",144926,"col","Zaza",112.09,53.3,"Baissa (PIN collection 3064, bed 26)",NA,"",1,"Aptian","",125,113,46890,"gp_mid",119.42,50.9,"401",119,"aptian",7439,119.3559,52.7214,27
"101879",144941,"col","Laiyang",120.67,36.78,"Yunnan village, Nanligezhuang, Tuanwang Town, Laiyang City",NA,"",2,"Aptian","",125,113,50398,"gp_mid",133.21,35.92,"604",119,"aptian",19812,132.8128,40.2417,27
"102684",146608,"col","Dzun-Bain",99.12,45.45,"Bon Tsagaan (PIN collection 3559, outcrop 78/25)",NA,"",6,"Aptian","",125,113,9336,"gp_mid",110.77,41.07,"401",119,"aptian",19087,108.6622,42.6259,27
"102714",146640,"col","Patuxent",-77.45,38.38,"Potomac Creek tracksite (bed 3)",NA,"Bachman locality",3,"Aptian","",125,113,47408,"gp_mid",-17.6,36.25,"109",119,"aptian",24188,-23.2846,37.2098,27
"102715",146641,"col","Patuxent",-77.45,38.38,"Potomac Creek tracksite (bed 6)",NA,"Bachman locality",1,"Aptian","",125,113,47408,"gp_mid",-17.6,36.25,"109",119,"aptian",24188,-23.2846,37.2098,27
"104333",148378,"col","Laiyang",120.96,37.05,"Beibozi, Laiyang",NA,"",2,"Aptian","",125,113,47627,"gp_mid",133.41,36.24,"604",119,"aptian",24777,132.8128,40.2417,27
"104371",148416,"col","",2.72,42.88,"Mont Tauch",NA,"",2,"Aptian","",125,113,47666,"gp_mid",27.28,30.86,"304",119,"aptian",28134,23.8199,29.136,27
"104372",148418,"col","",3.1,43.17,"Montagne de la Clape, Late Gargasien",NA,"",3,"Aptian","",125,113,47666,"gp_mid",27.66,33.02,"305",119,"aptian",28135,23.8199,29.136,27
"104374",148421,"col","",2.6,42.82,"Grau de Maury",NA,"",4,"Aptian","",125,113,47666,"gp_mid",27.15,30.85,"304",119,"aptian",28137,23.8199,29.136,27
"104542",148592,"col","",2.37,42.93,"Serre de Bouchard",NA,"",2,"Aptian","",125,113,47666,"gp_mid",26.99,32.84,"305",119,"aptian",28164,23.8199,29.136,27
"104543",148593,"col","",2.37,42.93,"Peyremale",NA,"",1,"Aptian","",125,113,47666,"gp_mid",26.99,32.84,"305",119,"aptian",28164,23.8199,29.136,27
"104544",148594,"col","",2.82,42.85,"Ravin des Bibes",NA,"",1,"Aptian","",125,113,47666,"gp_mid",27.33,30.79,"304",119,"aptian",28165,23.8199,29.136,27
"105196",149324,"col","Zaza",112.09,53.3,"Baissa (PIN collection 1668 layer 35)",NA,"",2,"Aptian","",125,113,47775,"gp_mid",119.42,50.9,"401",119,"aptian",7439,119.3559,52.7214,27
"105463",149809,"col","",6.08,43.73,"Provence area, Gargasian",NA,"",2,"Aptian","",125,113,47796,"gp_mid",30.29,33.4,"305",119,"aptian",28362,29.6213,32.2486,27
"105637",149982,"col","Baqueró",-69.17,-48.52,"Baqueró - Anfiteatro de Ticó",NA,"",60,"Aptian","",125,113,48026,"gp_mid",-27.9,-44.94,"291",119,"aptian",28400,-35.8085,-43.5057,27
"105639",150275,"col","Jiufotang",120.47,41.57,"Chaoyang County Zhouornis type locality",NA,"",1,"Aptian","",125,113,48071,"gp_mid",131.6,40.55,"604",119,"aptian",14322,131.0661,44.9718,27
"105830",150185,"col","Punta del Barco",-69.12,-48.32,"Punta del Barco Norte",NA,"",36,"Aptian","",125,113,48069,"gp_mid",-27.83,-44.74,"291",119,"aptian",28425,-35.8085,-43.5057,27
"105920",150282,"col","Anfiteatro de Ticó",-69.24,-48.51,"Anfiteatro de Ticó",NA,"",7,"Aptian","",125,113,47968,"gp_mid",-27.96,-44.93,"291",119,"aptian",28446,-35.8085,-43.5057,27
"105922",150284,"col","Bajo del Tigre",-69.11,-48.49,"Bajo del Tigre",NA,"",5,"Aptian","",125,113,47968,"gp_mid",-27.83,-44.91,"291",119,"aptian",28447,-35.8085,-43.5057,27
"105949",150312,"col","Zaza",112.09,53.3,"Baissa (PIN collection 1668. layer 7)",NA,"",2,"Aptian","",125,113,48084,"gp_mid",119.42,50.9,"401",119,"aptian",7439,119.3559,52.7214,27
"105966",150335,"col","",-69.08,-48.51,"Baqueró - Bajo del Tigre",NA,"",51,"Aptian","",125,113,48082,"gp_mid",-27.81,-44.93,"291",119,"aptian",28449,-35.8085,-43.5057,27
"106004",150357,"col","Zaza",112.09,53.3,"Baissa (PIN collection 3064, bed 9)",NA,"",1,"Aptian","",125,113,48084,"gp_mid",119.42,50.9,"401",119,"aptian",7439,119.3559,52.7214,27
"106005",150358,"col","Zaza",112.09,53.3,"Baissa (PIN collection 3064, bed 13)",NA,"",2,"Aptian","",125,113,48084,"gp_mid",119.42,50.9,"401",119,"aptian",7439,119.3559,52.7214,27
"106006",150359,"col","Zaza",112.09,53.3,"Baissa (PIN collection 3064, bed 25)",NA,"",2,"Aptian","",125,113,48084,"gp_mid",119.42,50.9,"401",119,"aptian",7439,119.3559,52.7214,27
"106013",150371,"col","Zaza",112.09,53.3,"Baissa (PIN collection 4210, layer 13)",NA,"",3,"Aptian","",125,113,48084,"gp_mid",119.42,50.9,"401",119,"aptian",7439,119.3559,52.7214,27
"106135",150516,"col","Punta del Barco",-69.12,-48.32,"Punta del Barco Sur",NA,"",7,"Aptian","",125,113,48069,"gp_mid",-27.83,-44.74,"291",119,"aptian",28425,-35.8085,-43.5057,27
"106360",150814,"col","Jiufotang",119.64,40.97,"AAI35, Pingfangzi, Kazuo",NA,"",1,"Aptian","",125,113,42533,"gp_mid",130.99,39.82,"604",119,"aptian",28539,132.0778,42.5808,27
"106420",150879,"col","Anfiteatro de Ticó",-69.24,-48.51,"Estancia Bajo Grande",NA,"",9,"Aptian","",125,113,49293,"gp_mid",-27.96,-44.93,"291",119,"aptian",28446,-35.8085,-43.5057,27
"106620",151594,"col","Mogotuin",106.93,44.11,"Manlay, outcrop II/48 (PIN collection 3568)",NA,"",5,"Aptian","",125,113,48450,"gp_mid",118.33,41.13,"628",119,"aptian",28614,119.2408,44.8275,27
"106792",151291,"col","Cerro Negro",-60.97,-62.64,"Domo Rotch - Livingston Island",NA,"",15,"Aptian","",125,113,48265,"gp_mid",-44.3,-54.95,"803",119,"aptian",28651,NA,NA,27
"106793",151292,"col","Cerro Negro",-61.06,-62.65,"Don Carlos - Livingston Island",NA,"",5,"Aptian","",125,113,48265,"gp_mid",-44.36,-54.98,"803",119,"aptian",28652,NA,NA,27
"106794",151293,"col","Cerro Negro",-61.03,-62.65,"Lomada de las Plantas - Livingston Island",NA,"",2,"Aptian","",125,113,48265,"gp_mid",-44.33,-54.97,"803",119,"aptian",28653,NA,NA,27
"106795",151294,"col","Cerro Negro",-61.01,-62.65,"904 - Livingston Island",NA,"",5,"Aptian","",125,113,48265,"gp_mid",-44.32,-54.97,"803",119,"aptian",28654,NA,NA,27
"106796",151295,"col","Punta del Barco",-69.12,-48.66,"Punta del Barco Sur- Meseta Baqueró",NA,"",4,"Aptian","",125,113,48265,"gp_mid",-27.86,-45.08,"291",119,"aptian",28655,-35.8085,-43.5057,27
"106797",151296,"col","Punta del Barco",-69.11,-48.66,"Punta del Barco - Meseta Baqueró",NA,"",5,"Aptian","",125,113,48265,"gp_mid",-27.85,-45.08,"291",119,"aptian",28656,-35.8085,-43.5057,27
"106798",151297,"col","Punta del Barco",-69.13,-48.64,"Estancia El Verano - Meseta Baqueró",NA,"",2,"Aptian","",125,113,48265,"gp_mid",-27.87,-45.06,"291",119,"aptian",28657,-35.8085,-43.5057,27
"106800",151299,"col","Bajo Tigre",-69.1,-48.51,"Cerro Centinela",NA,"",3,"Aptian","",125,113,48265,"gp_mid",-27.83,-44.93,"291",119,"aptian",28659,-35.8085,-43.5057,27
"106801",151300,"col","Anfiteatro de Ticó",-69.1,-48.51,"Anfiteatro de Ticó",NA,"",3,"Aptian","",125,113,48265,"gp_mid",-27.83,-44.93,"291",119,"aptian",28659,-35.8085,-43.5057,27
"106950",151519,"col","Shahai",121.51,42.28,"AAI60, Houshan, Bajiazi district, Fuxin County",NA,"",1,"Aptian","",125,113,42533,"gp_mid",132.37,41.43,"604",119,"aptian",28704,131.0661,44.9718,27
"106951",151521,"col","Shahai",120.02,41.56,"HX-16, Houshangou, Chaoyang County",NA,"",1,"Aptian","",125,113,48426,"gp_mid",131.17,40.46,"604",119,"aptian",28705,131.0661,44.9718,27
"106954",151525,"col","Jiufotang",119.74,41.14,"AAI5a, Dachengzi, Kazuo",NA,"",1,"Aptian","",125,113,42533,"gp_mid",131.03,40,"604",119,"aptian",28706,132.0778,42.5808,27
"106963",151534,"col","",119.21,41.19,"AAI046, Lingyuan",NA,"",1,"Aptian","",125,113,42533,"gp_mid",130.52,39.96,"604",119,"aptian",28707,132.0778,42.5808,27
"106965",151536,"col","Jiufotang",119.74,41.14,"AAI5b, Dachengzi, Kazuo",NA,"",3,"Aptian","",125,113,42533,"gp_mid",131.03,40,"604",119,"aptian",28706,132.0778,42.5808,27
"106966",151537,"col","Jiufotang",119.74,41.14,"AAI10, Dachengzi, Kazuo",NA,"",1,"Aptian","",125,113,42533,"gp_mid",131.03,40,"604",119,"aptian",28706,132.0778,42.5808,27
"106967",151538,"col","Jiufotang",119.68,40.99,"AAI14, Jiufotang, Kazuo",NA,"",2,"Aptian","",125,113,42533,"gp_mid",131.02,39.85,"604",119,"aptian",28708,132.0778,42.5808,27
"106982",151556,"col","Dorogot",107.5,46.25,"Khongor-Obo (PIN collection 3510)",NA,"",1,"Aptian","",125,113,48441,"gp_mid",118.13,43.3,"628",119,"aptian",28716,118.2052,47.2219,27
"106986",151560,"col","Gurvan-Eren",92.27,48.45,"Myangad locality (PIN Collection 3152)",NA,"",1,"Aptian","",125,113,48441,"gp_mid",103.7,42.87,"401",119,"aptian",24597,104.2838,44.3225,27
"107014",151590,"col","Mogotuin",106.92,44.12,"Manlay, outcrop I/14 (PIN collection 3568)",NA,"",2,"Aptian","",125,113,48450,"gp_mid",118.32,41.13,"628",119,"aptian",28724,119.2408,44.8275,27
"107015",151591,"col","Mogotuin",106.92,44.12,"Manlay, outcrop I/16 (PIN collection 3568)",NA,"",10,"Aptian","",125,113,48450,"gp_mid",118.32,41.13,"628",119,"aptian",28724,119.2408,44.8275,27
"107016",151592,"col","Mogotuin",106.92,44.12,"Manlay, outcrop I/22 (PIN collection 3568)",NA,"",2,"Aptian","",125,113,48450,"gp_mid",118.32,41.13,"628",119,"aptian",28724,119.2408,44.8275,27
"107017",151593,"col","Mogotuin",106.93,44.11,"Manlay, outcrop II/37 (PIN collection 3568)",NA,"",2,"Aptian","",125,113,48450,"gp_mid",118.33,41.13,"628",119,"aptian",28614,119.2408,44.8275,27
"107018",151595,"col","Mogotuin",106.93,44.11,"Manlay, outcrop II/10 (PIN collection 3568)",NA,"",2,"Aptian","",125,113,48450,"gp_mid",118.33,41.13,"628",119,"aptian",28614,119.2408,44.8275,27
"107019",151596,"col","Mogotuin",106.92,44.12,"Manlay (PIN collection 3568)",NA,"",4,"Aptian","",125,113,48451,"gp_mid",118.32,41.13,"628",119,"aptian",28724,119.2408,44.8275,27
"107020",151597,"col","Mogotuin",106.93,44.11,"Manlay, outcrop II/38 (PIN collection 3568)",NA,"",1,"Aptian","",125,113,48453,"gp_mid",118.33,41.13,"628",119,"aptian",28614,119.2408,44.8275,27
"107021",151598,"col","Mogotuin",107.18,44.1,"25 km ENE of Manlay (PIN collection 3568)",NA,"",1,"Aptian","",125,113,48453,"gp_mid",118.57,41.17,"628",119,"aptian",28725,119.2408,44.8275,27
"107022",151599,"col","Mogotuin",106.93,44.11,"Manlay, outcrop II/21 (PIN collection 3568)",NA,"",1,"Aptian","",125,113,48454,"gp_mid",118.33,41.13,"628",119,"aptian",28614,119.2408,44.8275,27
"107023",151600,"col","Mogotuin",106.92,44.12,"Manlay, outcrop I/17 (PIN collection 3568)",NA,"",2,"Aptian","",125,113,48454,"gp_mid",118.32,41.13,"628",119,"aptian",28724,119.2408,44.8275,27
"107242",151876,"col","Dalazi",129.61,42.65,"Zhixin Forest Farm",NA,"",20,"Aptian","",125,113,48524,"gp_mid",140.08,43.25,"604",119,"aptian",28745,142.459,47.3546,27
"107439",152158,"col","Walumbilla",143.68,-20.76,"Flinders River (UQ collection)",NA,"",1,"Aptian","",125,113,38946,"gp_mid",138.82,-66.25,"801",119,"aptian",19825,140.7198,-61.8194,27
"107447",152167,"col","Godymboyskaya",119.73,51.12,"Borshchevka (PIN collection 4089)",NA,"",1,"Aptian","",125,113,48872,"gp_mid",127.47,50.22,"628",119,"aptian",28796,127.5974,52.1616,27
"107518",152245,"col","Jiufotang",120,42,"Chifeng City, southeast area",NA,"",7,"Aptian","",125,113,48938,"gp_mid",131.01,40.88,"604",119,"aptian",28820,131.0661,44.9718,27
"107616",152382,"col","Shahai",120.03,41.25,"Xiwan village, Meileyingzi, Kezuo",NA,"",19,"Aptian","",125,113,51433,"gp_mid",131.28,40.16,"604",119,"aptian",8067,131.0661,44.9718,27
"107620",152386,"col","Turginskaya",118.99,50.04,"Garda (PIN collection 4087)",NA,"",1,"Aptian","",125,113,48138,"gp_mid",127.27,49.05,"628",119,"aptian",28862,127.5974,52.1616,27
"107627",152393,"col","Gidarinskaya",118.4,51.57,"Bambuya (PIN collection 4090)",NA,"",1,"Aptian","",125,113,48138,"gp_mid",126.02,50.4,"401",119,"aptian",28863,126.1382,54.5049,27
"107779",152601,"col","",31.75,49.15,"Rotmistrovska depression, well 10463, 182 m depth (PIN collection 2990)",NA,"",1,"Aptian","",125,113,49145,"gp_mid",52.25,38.17,"302",119,"aptian",28933,49.178,38.819,27
