"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","mid_ma"
"65986",98758,"col","Tuwaiq Mountain",45.976665,24.92,"Jebel Balaidiyah, S1446",NA,"",1,"Callovian","",166.1,163.5,34048,"gp_mid",45.18,-5.78,"503",164.8
"65987",98759,"col","Dhruma",45.281944,19.914722,"Wadi el Fau, S1453",NA,"",1,"Callovian","",166.1,163.5,34048,"gp_mid",42.61,-10.13,"503",164.8
"65988",98760,"col","Tuwaiq Mountain",45.893333,25.083332,"Khashm Hisan, S1460",NA,"",4,"Callovian","",166.1,163.5,34048,"gp_mid",45.18,-5.6,"503",164.8
"65989",98761,"col","Dhruma",45.893333,25.035,"Khashm at Turab, S1462",NA,"",3,"Callovian","",166.1,163.5,34048,"gp_mid",45.16,-5.64,"503",164.8
"65990",98762,"col","Dhruma",45.893333,25.035,"Khashm at Turab, S1463",NA,"",2,"Callovian","",166.1,163.5,34048,"gp_mid",45.16,-5.64,"503",164.8
"65991",98763,"col","Tuwaiq Mountain",45.783333,24.833332,"Barra Graben, S1467",NA,"",3,"Callovian","",166.1,163.5,34048,"gp_mid",44.99,-5.79,"503",164.8
"65992",98764,"col","Dhruma",45.783333,24.833332,"Barra Graben, S1469",NA,"",4,"Callovian","",166.1,163.5,34048,"gp_mid",44.99,-5.79,"503",164.8
"65993",98765,"col","Tuwaiq Mountain",45.753334,24.998333,"Jebel Urayd, S1476",NA,"",4,"Callovian","",166.1,163.5,34048,"gp_mid",45.02,-5.63,"503",164.8
"66026",98797,"col","Dhruma",45.764999,25.318333,"Jebel Bukarat, S1613",NA,"",3,"Callovian","",166.1,163.5,34048,"gp_mid",45.16,-5.34,"503",164.8
"66027",98798,"col","Dhruma",45.764999,25.318333,"Jebel Bukarat, S1615",NA,"",2,"Callovian","",166.1,163.5,34048,"gp_mid",45.16,-5.34,"503",164.8
"66028",98799,"col","Tuwaiq Mountain",45.218334,25.701668,"Khashm Furaythan, S1674",NA,"",2,"Callovian","",166.1,163.5,34048,"gp_mid",44.85,-4.79,"503",164.8
"66029",98800,"col","Tuwaiq Mountain",45.218334,25.701668,"Khashm Furaythan, S1675",NA,"",1,"Callovian","",166.1,163.5,34048,"gp_mid",44.85,-4.79,"503",164.8
"66031",98802,"col","Tuwaiq Mountain",45.383331,25.383333,"Khashm Hayal, S1702",NA,"",9,"Callovian","",166.1,163.5,34048,"gp_mid",44.87,-5.14,"503",164.8
"66046",98817,"col","Tuwaiq Mountain",45.683334,25.036667,"Al Qarainan, S1715",NA,"",3,"Callovian","",166.1,163.5,34048,"gp_mid",44.98,-5.57,"503",164.8
"66047",98818,"col","Dhruma",45.625,25.387501,"Al Qumaah, S1742",NA,"",3,"Callovian","",166.1,163.5,34048,"gp_mid",45.07,-5.22,"503",164.8
"66072",98843,"col","Dhruma",46.316666,24.200001,"KK9, Khashm Mishraq, Atash Member",NA,"",13,"Callovian","",166.1,163.5,34048,"gp_mid",45.19,-6.56,"503",164.8
"66304",99080,"col","Tuwaiq Mountain",44.799999,26.283333,"Zilfi, S293",NA,"",4,"Callovian","",166.1,163.5,34048,"gp_mid",44.74,-4.11,"503",164.8
"66306",99083,"col","Tuwaiq Mountain",45.696667,21.777779,"Khashm esh Shajara, S1309",NA,"",1,"Callovian","",166.1,163.5,34048,"gp_mid",43.71,-8.57,"503",164.8
"66307",99084,"col","Tuwaiq Mountain",46.119999,24.860001,"Haisiyan Pass, S1458",NA,"",4,"Callovian","",166.1,163.5,34048,"gp_mid",45.28,-5.88,"503",164.8
"66326",99103,"col","Dhruma",46.116669,24.6,"Jebel edh Dhuanah, S1471",NA,"",4,"Callovian","",166.1,163.5,34048,"gp_mid",45.18,-6.12,"503",164.8
"66332",99109,"col","Dhruma",46.016666,24.833332,"S1478",NA,"",5,"Callovian","",166.1,163.5,34048,"gp_mid",45.18,-5.87,"503",164.8
"66335",99112,"col","Tataouine",10.45,32.900002,"Djebel Zemmour",NA,"",7,"Callovian","",166.1,163.5,34088,"gp_mid",21.98,15.51,"715",164.8
"66564",99486,"col","",33.450001,30.716667,"sample 489, Gebel Ingbashi, north of Bir Maghara",NA,"",42,"Callovian","",166.1,163.5,32098,"gp_mid",38.6,5.27,"508",164.8
"66786",99800,"col","Zohar",33.383331,30.700001,"Jabal al-Magharah, unit 76",NA,"",1,"Callovian","",166.1,163.5,34047,"gp_mid",38.55,5.28,"508",164.8
"66787",99801,"col","Zohar",33.383331,30.700001,"Jabal al-Magharah, unit 82",NA,"",4,"Callovian","",166.1,163.5,34047,"gp_mid",38.55,5.28,"508",164.8
"66830",99857,"col","",39.533333,-3.966667,"Mombasa, loc. 19",NA,"",3,"Callovian","",166.1,163.5,34336,"gp_mid",31.04,-28.88,"709",164.8
"66838",99865,"col","Miritini Shale",39.683334,-3.533333,"Ganzi Hill, loc. 47",NA,"",2,"Callovian","",166.1,163.5,34336,"gp_mid",31.36,-28.53,"709",164.8
"67188",100306,"col","Zohar",33.450001,30.716667,"Jabal al-Magharah, lower unit 77",NA,"",1,"Callovian","",166.1,163.5,34436,"gp_mid",38.6,5.27,"508",164.8
"67211",100368,"col","Sa Wer",43.063889,10.161111,"Sa Warabis, 195-203",NA,"",8,"Callovian","",166.1,163.5,34459,"gp_mid",39.44,-16.55,"709",164.8
"67221",100378,"col","Sa Wer",42.802776,10.344444,"Gerigoan, 140",NA,"",2,"Callovian","",166.1,163.5,34459,"gp_mid",39.24,-16.3,"709",164.8
"67222",100379,"col","Sa Wer",42.802776,10.344444,"Gerigoan, 141",NA,"",8,"Callovian","",166.1,163.5,34459,"gp_mid",39.24,-16.3,"709",164.8
"67223",100380,"col","Sa Wer",42.802776,10.344444,"Gerigoan, 142",NA,"",3,"Callovian","",166.1,163.5,34459,"gp_mid",39.24,-16.3,"709",164.8
"67224",100381,"col","Sa Wer",42.802776,10.344444,"Gerigoan, 148",NA,"",1,"Callovian","",166.1,163.5,34459,"gp_mid",39.24,-16.3,"709",164.8
"67229",100386,"col","Sa Wer",43.002777,10.555556,"Gelwanajan, 89-96",NA,"",6,"Callovian","",166.1,163.5,34459,"gp_mid",39.5,-16.15,"709",164.8
"67230",100387,"col","Sa Wer",43.002777,10.555556,"Gelwanajan, 100",NA,"",5,"Callovian","",166.1,163.5,34459,"gp_mid",39.5,-16.15,"709",164.8
"67231",100388,"col","Sa Wer",43.002777,10.555556,"Gelwanajan, 103",NA,"",3,"Callovian","",166.1,163.5,34459,"gp_mid",39.5,-16.15,"709",164.8
"67366",100518,"col","Oxford Clay",-1.2075,51.731388,"Cowley Field",NA,"",1,"Callovian","",166.1,163.5,23773,"gp_mid",19.04,35.46,"315",164.8
"67367",100519,"col","Oxford Clay",-0.700833,51.831944,"Long Marston",NA,"Long-Marston clay pits",2,"Callovian","",166.1,163.5,23773,"gp_mid",19.41,35.6,"315",164.8
"71152",106181,"col","Shishugou",89.183075,44.876457,"near Konglonggou",NA,"",1,"Callovian","",166.1,163.5,35398,"gp_mid",96.64,48.62,"402",164.8
"71161",106190,"col","Shishugou",89.5,45,"Laoshangou, Klamelia",NA,"",1,"Callovian","",166.1,163.5,35404,"gp_mid",96.87,48.82,"402",164.8
"71532",106921,"col","",0.322222,46.645,"Migné-les-Lourdines",NA,"",4,"Callovian","",166.1,163.5,35670,"gp_mid",21.02,30.55,"305",164.8
"76370",112572,"col","",0.583333,40.966667,"Terracuques de Llebra Rasquera",NA,"",4,"Callovian","",166.1,163.5,36657,"gp_mid",20.92,24.47,"304",164.8
"76840",113067,"col","",19.366667,50.150002,"Balin",NA,"",7,"Callovian","",166.1,163.5,36718,"gp_mid",35.1,36.34,"305",164.8
"76870",113098,"col","",19.533333,50.299999,"Pomorzany",NA,"",2,"Callovian","",166.1,163.5,36718,"gp_mid",35.18,36.52,"305",164.8
"82005",119563,"col","Oxford Clay",-0.242778,52.40361,"Huntingdonshire marine reptiles",NA,"",1,"Callovian","",166.1,163.5,34515,"gp_mid",19.66,36.21,"315",164.8
"82111",119669,"col","Oxford Clay",-0.243611,52.570278,"Peterborough area, Porter Collection",NA,"",3,"Callovian","",166.1,163.5,14179,"gp_mid",19.63,36.37,"315",164.8
"82112",119670,"col","Oxford Clay",-0.264722,52.220001,"Eynesbury, near St. Neots",NA,"Enysbury, St Neots, Saint Neots",1,"Callovian","",166.1,163.5,14179,"gp_mid",19.67,36.02,"315",164.8
"84119",122096,"col","Dealul Zanei",21.85,45.066666,"Ponor Quarry, Anina",NA,"",1,"Callovian","",166.1,163.5,38873,"gp_mid",37.23,15.65,"308",164.8
"84121",122098,"col","Dealul Zanei",21.85,45.066666,"Colonia Ceha Quarry, Anina",NA,"",6,"Callovian","",166.1,163.5,38873,"gp_mid",37.23,15.65,"308",164.8
"86247",124924,"col","",17.450001,52.099998,"Polish lowland (Callovian) ",NA,"",6,"Callovian","",166.1,163.5,40441,"gp_mid",33.04,37.95,"315",164.8
"86639",125470,"col","Tyumen",68.125,57.355,"Layma (PIN collection 4034)",NA,"",4,"Callovian","",166.1,163.5,40740,"gp_mid",68.82,53.67,"402",164.8
"87743",126962,"col","",-132.010559,53.247501,"GSC loc. 6363",NA,"",2,"Callovian","",166.1,163.5,40842,"gp_mid",-70.16,45.18,"128",164.8
"90201",130656,"col","Oxford Clay",-2.06,51.5,"Christian Malford",NA,"",10,"Callovian","",166.1,163.5,42278,"gp_mid",18.44,35.17,"315",164.8
"90698",131230,"col","Hiccles Cove",-113.5,76.151108,"Cape Grassy, Melville Island plesiosaur",NA,"Borealonectes type site",1,"Callovian","",166.1,163.5,42394,"gp_mid",-13.73,62.27,"106",164.8
"91382",132063,"col","Oxford Clay",-0.367222,52.56028,"Near Water Newton (near Peterborough)",NA,"",0,"Callovian","",166.1,163.5,42555,"gp_mid",19.54,36.35,"315",164.8
"91383",132064,"col","Mina Chica",-69,-23,"Immediately north of Placilla de Caracoles, near the cemetery",NA,"",3,"Callovian","",166.1,163.5,42562,"gp_mid",-24.17,-27.11,"201",164.8
"92214",133245,"col","",70.900002,27.066668,"Ferruginous shale, Pohra section, Jaisalmer",NA,"",9,"Callovian","",166.1,163.5,41676,"gp_mid",49.6,-27.09,"501",164.8
"92215",133246,"col","",70.900002,27.066668,"Hard Limestone, Pohra section, Jaisalmer",NA,"",5,"Callovian","",166.1,163.5,41676,"gp_mid",49.6,-27.09,"501",164.8
"92216",133247,"col","",70.900002,27.066668,"Ferruginous marl, Pohra section, Jaisalmer",NA,"",9,"Callovian","",166.1,163.5,41676,"gp_mid",49.6,-27.09,"501",164.8
"92217",133248,"col","",70.900002,27.066668,"Sandy limestone, Pohra section, Jaisalmer",NA,"",7,"Callovian","",166.1,163.5,41676,"gp_mid",49.6,-27.09,"501",164.8
"92409",133586,"col","Oxford Clay",-0.524167,52.116943,"Green End, Kempston, near Bedford",NA,"",1,"Callovian","",166.1,163.5,14155,"gp_mid",19.5,35.9,"315",164.8
"92410",133587,"col","Oxford Clay",-0.515,52.070278,"Marston Pit, Stewartby",NA,"",1,"Callovian","",166.1,163.5,36273,"gp_mid",19.51,35.86,"315",164.8
"92583",133847,"col","",174.824905,-37.386261,"AU 7440, Opuatia Stream (R13/f037)",NA,"",1,"Callovian","",166.1,163.5,43142,"gp_mid",97.29,-79.17,"806",164.8
"92586",133850,"col","",174.82309,-37.360161,"AU 630, Klondyke Rd Quarry (R13/f079)",NA,"",3,"Callovian","",166.1,163.5,43142,"gp_mid",97.42,-79.16,"806",164.8
"92635",133899,"col","",174.913742,-37.495201,"AU 276, Maire Stream (R13/f6687)",NA,"",2,"Callovian","",166.1,163.5,43142,"gp_mid",96.8,-79.26,"806",164.8
"92644",133908,"col","",174.822937,-37.3596,"GS 10250, Klondyke Road (R13/f6912)",NA,"",1,"Callovian","",166.1,163.5,43142,"gp_mid",97.43,-79.16,"806",164.8
"92657",133921,"col","",175.019806,-37.836189,"AU 482, Waitetuna River (R14/f073)",NA,"",3,"Callovian","",166.1,163.5,43142,"gp_mid",95.07,-79.4,"806",164.8
"92659",133923,"col","",175.024292,-37.833469,"GS 7571, Waitetuna Road (R14/f8531)",NA,"",1,"Callovian","",166.1,163.5,43142,"gp_mid",95.09,-79.4,"806",164.8
"92660",133924,"col","",175.019073,-37.835918,"GS 7572, Waitetuna Road (R14/f8532)",NA,"",2,"Callovian","",166.1,163.5,43142,"gp_mid",95.07,-79.4,"806",164.8
"92672",133936,"col","",175.020859,-37.91098,"GS 13304, Harakaretu Stream (R15/f039)",NA,"",2,"Callovian","",166.1,163.5,43142,"gp_mid",94.67,-79.41,"806",164.8
"92673",133937,"col","",174.77771,-38.120209,"AU 9187, Oraka Bay (R15/f047)",NA,"",1,"Callovian","",166.1,163.5,43142,"gp_mid",93.39,-79.26,"806",164.8
"93047",134361,"col","",174.810806,-38.53196,"AU 9335, upper Awakino Valley (R17/f363)",NA,"",1,"Callovian","",166.1,163.5,43142,"gp_mid",91.21,-79.33,"806",164.8
"93919",135360,"col","",33.380001,30.700001,"Gebel Maghara",NA,"",1,"Callovian","",166.1,163.5,43337,"gp_mid",38.54,5.28,"508",164.8
"93936",135385,"col","",-0.245,47.185001,"Le Chalet, at U.S. Army Depot",NA,"",1,"Callovian","",166.1,163.5,43337,"gp_mid",20.49,31.04,"305",164.8
"93937",135386,"col","Zohar",34.970001,30.940001,"Northwest of Hamahtesh Hagadol",NA,"",2,"Callovian","",166.1,163.5,43337,"gp_mid",39.89,4.95,"508",164.8
"93943",135392,"col","",5.53,45.775002,"Vercra, near Marchamp, Ain",NA,"",2,"Callovian","",166.1,163.5,43337,"gp_mid",25.29,30.21,"305",164.8
"93944",135393,"col","",5.45,46.279999,"Cuvergnat, Aromas (USNM)",NA,"",1,"Callovian","",166.1,163.5,43337,"gp_mid",25.14,30.7,"305",164.8
"93976",135456,"col","Tuwaiq Mountain",45.386665,20.415001,"Khashm el Amur, S800",NA,"",1,"Callovian","",166.1,163.5,34048,"gp_mid",42.9,-9.71,"503",164.8
"94040",135524,"col","",34.974998,30.940001,"Maktesh Hathira (Kurnub or Hagadol)",NA,"",2,"Callovian","",166.1,163.5,43337,"gp_mid",39.9,4.95,"508",164.8
"94042",135526,"col","",19.385,50.169998,"Balin, near Cracow",NA,"",1,"Callovian","",166.1,163.5,43337,"gp_mid",35.1,36.37,"305",164.8
"94053",135537,"col","",34.974998,30.940001,"Maktesh, Kurnub",NA,"",1,"Callovian","",166.1,163.5,43337,"gp_mid",39.9,4.95,"508",164.8
"94059",135543,"col","",0.33,48.32,"Pizieux, Sarthe",NA,"",1,"Callovian","",166.1,163.5,43337,"gp_mid",20.76,32.21,"305",164.8
"94068",135552,"col","",0.185,48.145,"Montbizot, Sarthe",NA,"",1,"Callovian","",166.1,163.5,43337,"gp_mid",20.68,32.02,"305",164.8
"94069",135553,"col","",-0.5,46.330002,"Deux, Deux-Sèvres",NA,"",1,"Callovian","",166.1,163.5,43337,"gp_mid",20.41,30.17,"305",164.8
"94121",135606,"col","",111.900002,74.949997,"Chernokhrebetnaya River, north-eastern Taimyr (Callovian)",NA,"",1,"Callovian","",166.1,163.5,43373,"gp_mid",62.37,77.45,"401",164.8
"94493",136099,"col","Dhruma",45.625,25.387501,"Wadi Atj, S1235",NA,"",3,"Callovian","",166.1,163.5,34048,"gp_mid",45.07,-5.22,"503",164.8
"95261",137185,"col","",-0.5,52.07,"Rookery Pit, London Brick Company, Stewartby",NA,"",6,"Callovian","",166.1,163.5,43855,"gp_mid",19.52,35.86,"315",164.8
"96368",138406,"col","Toutunhe",87.263,43.549999,"Liuhonggou Sunosuchus locality",NA,"",1,"Callovian","",166.1,163.5,44310,"gp_mid",95.58,46.85,"407",164.8
"97151",139211,"col","",-126.724998,54.559723,"GSC loc. 87542",NA,"",3,"Callovian","",166.1,163.5,40842,"gp_mid",-56.38,43.15,"127",164.8
"97167",139227,"col","Billhook",-121.913887,49.498333,"GSC loc. 89433, 89461",NA,"",1,"Callovian","",166.1,163.5,40842,"gp_mid",-46.87,37.86,"129",164.8
"97168",139228,"col","Billhook",-121.956947,49.517223,"GSC loc. 89456, 89457",NA,"",2,"Callovian","",166.1,163.5,40842,"gp_mid",-46.9,37.89,"129",164.8
"97413",139477,"col","Foreman",-120.799721,40.105831,"USGS Mesozoic loc. 3143",NA,"",1,"Callovian","",166.1,163.5,40842,"gp_mid",-47.48,30.88,"101",164.8
"97417",139481,"col","Hinchman",-120.797775,40.070831,"USGS Mesozoic loc. 9258",NA,"",2,"Callovian","",166.1,163.5,40842,"gp_mid",-47.49,30.85,"101",164.8
"97423",139487,"col","",-108.638054,48.03278,"USGS Mesozoic loc. 10729",NA,"",1,"Callovian","",166.1,163.5,40842,"gp_mid",-34.65,35.78,"101",164.8
"97427",139491,"col","",-153.383331,59.733334,"USGS Mesozoic loc. 11057",NA,"",1,"Callovian","",166.1,163.5,40842,"gp_mid",-78.39,58.87,"125",164.8
"97484",139552,"col","Chinitna",-153.377777,59.666943,"USGS Mesozoic loc. 20726",NA,"",1,"Callovian","",166.1,163.5,40842,"gp_mid",-78.5,58.84,"125",164.8
"97513",139582,"col","Chinitna",-153.249725,59.698612,"USGS Mesozoic loc. 20734",NA,"",1,"Callovian","",166.1,163.5,40842,"gp_mid",-78.4,58.8,"125",164.8
"97516",139585,"col","Chinitna",-153.387222,59.68639,"USGS Mesozoic loc. 20765",NA,"",3,"Callovian","",166.1,163.5,40842,"gp_mid",-78.47,58.86,"125",164.8
"97520",139589,"col","Bowser",-153.350006,59.720554,"USGS Mesozoic loc. 22550",NA,"",1,"Callovian","",166.1,163.5,40842,"gp_mid",-78.4,58.85,"125",164.8
"97521",139590,"col","Chinitna",-147.39444,62.101665,"USGS Mesozoic loc. 24151",NA,"",1,"Callovian","",166.1,163.5,40842,"gp_mid",-72.3,56.96,"125",164.8
"97522",139591,"col","Chinitna",-147.356384,62.103611,"USGS Mesozoic loc. 24184",NA,"",1,"Callovian","",166.1,163.5,40842,"gp_mid",-72.29,56.95,"125",164.8
"97665",139742,"col","",-152.58667,60.141945,"CAS 33378",NA,"",1,"Callovian","",166.1,163.5,40842,"gp_mid",-77.38,58.64,"125",164.8
"97805",139897,"col","Billhook",-121.964722,49.525833,"Crickmay loc. 21, 22",NA,"",2,"Callovian","",166.1,163.5,40842,"gp_mid",-46.9,37.89,"129",164.8
"98021",140157,"col","",25.609722,45.657223,"Tichilestilor Valley",NA,"",1,"Callovian","",166.1,163.5,30006,"gp_mid",38.86,13.46,"308",164.8
"98056",140200,"col","Shishugou",90.064598,44.837215,"Kelamaili, 35 km N of Jiangjunmiao (IVPP)",NA,"",1,"Callovian","",166.1,163.5,13896,"gp_mid",97.53,48.84,"401",164.8
"98436",140699,"col","Oxford Clay",-1.287778,51.782223,"Summertown, Wolvercote (OUM) (unspecific horizon of the Oxford Clay Formation",NA,"",1,"Callovian","",166.1,163.5,31216,"gp_mid",18.98,35.51,"315",164.8
"98899",141342,"col","Dhruma",45.226665,25.501667,"Bed No. 363, Jurayfah",NA,"",4,"Callovian","",166.1,163.5,45917,"gp_mid",44.78,-4.98,"503",164.8
"98902",141345,"col","Tuwaiq",45.383331,25.383333,"Bed No. 524, Khashm Aba al Hayyal",NA,"",2,"Callovian","",166.1,163.5,45917,"gp_mid",44.87,-5.14,"503",164.8
"99349",141861,"col","Oxford Clay",-0.118333,52.549999,"Whittlesea, near Peterborough",NA,"Whittlesey",2,"Callovian","",166.1,163.5,33960,"gp_mid",19.73,36.36,"315",164.8
"99362",141874,"col","Oxford Clay",-0.243611,52.570278,"Peterborough area, Sharp Collection",NA,"",1,"Callovian","",166.1,163.5,33960,"gp_mid",19.63,36.37,"315",164.8
"99966",142567,"col","",-0.620278,40.976944,"Oliete section, bed 107",NA,"",3,"Callovian","",166.1,163.5,46294,"gp_mid",20.03,24.88,"304",164.8
"99967",142568,"col","",-0.620278,40.976944,"Oliete section, bed 108 A",NA,"",1,"Callovian","",166.1,163.5,46294,"gp_mid",20.03,24.88,"304",164.8
"99968",142569,"col","",-0.620278,40.976944,"Oliete section, bed 108 B",NA,"",1,"Callovian","",166.1,163.5,46294,"gp_mid",20.03,24.88,"304",164.8
"99969",142570,"col","",-0.620278,40.976944,"Oliete section, bed 108 C",NA,"",1,"Callovian","",166.1,163.5,46294,"gp_mid",20.03,24.88,"304",164.8
"100064",142714,"col","",48.849998,51.75,"near Saratov (PROXY)",NA,"Khudiakovia calloviensis type",1,"Callovian","",166.1,163.5,46314,"gp_mid",57.38,43.74,"302",164.8
"100674",143409,"col","Toutunhe",87.263,43.549999,"Urumqi",NA,"Xinjiangchelys chowi type locality (species)",1,"Callovian","",166.1,163.5,46461,"gp_mid",95.58,46.85,"407",164.8
"101684",144697,"col","Quehuita",-68.978333,-21.890833,"Quebrada Cherejara",NA,"",1,"Callovian","",166.1,163.5,46824,"gp_mid",-24.25,-26,"201",164.8
"104792",148892,"col","Oxford Clay",-0.228611,53.536667,"Farcet borrow pit (bed 7)",NA,"",2,"Callovian","",166.1,163.5,47746,"gp_mid",19.48,37.33,"315",164.8
"105122",149242,"col","Oxford Clay",-0.228611,53.536667,"Farcet borrow pit (bed 9)",NA,"",1,"Callovian","",166.1,163.5,47746,"gp_mid",19.48,37.33,"315",164.8
"105123",149243,"col","Oxford Clay",-0.228611,53.536667,"Farcet borrow pit (bed 12)",NA,"",1,"Callovian","",166.1,163.5,47746,"gp_mid",19.48,37.33,"315",164.8
"107937",153096,"col","Sakaidera",136.350006,36.018002,"Kowashozu, Miyami-mura, Asuwa, Fukui Prefecture",NA,"",1,"Callovian","",166.1,163.5,49408,"gp_mid",150.75,50.5,"610",164.8
"108353",153659,"col","Mughanniyya",35.667,32.178001,"Tal el Dhahab S10",NA,"",6,"Callovian","",166.1,163.5,49726,"gp_mid",40.08,4.64,"503",164.8
"108355",153661,"col","Mughanniyya",35.676998,32.178001,"Tal el Dhahab S20",NA,"",1,"Callovian","",166.1,163.5,49726,"gp_mid",40.09,4.63,"503",164.8
"108356",153662,"col","Mughanniyya",35.73,32.162998,"Arda (=Al Aridah) section Mughanniyya Fm. (indet. bed)",NA,"",2,"Callovian","",166.1,163.5,49726,"gp_mid",40.12,4.6,"503",164.8
"108357",153663,"col","Hamam",35.73,32.162998,"Arda (=Al Aridah) section, Bed 27",NA,"",3,"Callovian","",166.1,163.5,49726,"gp_mid",40.12,4.6,"503",164.8
"109309",154814,"col","",-0.33,49.880001,"Bavant, Calvados",NA,"",1,"Callovian","",166.1,163.5,50380,"gp_mid",20.01,33.7,"305",164.8
"110967",157586,"col","",11.092973,45.626202,"Covolo di Camposilvano",NA,"",1,"Callovian","",166.1,163.5,51834,"gp_mid",35.24,22.99,"307",164.8
"111162",157922,"col","",18.969999,50.41,"Kozlowagora=Kozlowa Gora",NA,"",1,"Callovian","",166.1,163.5,51918,"gp_mid",34.71,36.53,"305",164.8
"111254",158150,"col","Vilser Kalk",10.62,47.540001,"Legam bei Vils",NA,"",1,"Callovian","",166.1,163.5,51918,"gp_mid",28.96,32.56,"305",164.8
"111553",158633,"col","Chintna",-147.695007,62.115002,"USGS Mesozoic 3700, Little Nelchina River",NA,"",1,"Callovian","",166.1,163.5,52006,"gp_mid",-72.37,57.1,"125",164.8
"111554",158636,"col","Chinitna",-147.695007,62.115002,"USGS Mesozoic 8571, Boulder Creek",NA,"",1,"Callovian","",166.1,163.5,52006,"gp_mid",-72.37,57.1,"125",164.8
"111555",158646,"col","Chinitna",-152.598007,60.175999,"USGS Mesozoic 3016, Chisik Island",NA,"",1,"Callovian","",166.1,163.5,52006,"gp_mid",-77.32,58.65,"125",164.8
"111556",158648,"col","Chinitna",-152.598007,60.175999,"USGS Mesozoic 21291, Chisik Island",NA,"",1,"Callovian","",166.1,163.5,52006,"gp_mid",-77.32,58.65,"125",164.8
"111557",158649,"col","Chinitna",-152.632996,60.172001,"USGS Mesozoic 21287, Chisik Island",NA,"",2,"Callovian","",166.1,163.5,52006,"gp_mid",-77.34,58.67,"125",164.8
"111558",158650,"col","Chinitna",-152.639008,60.167,"USGS Mesozoic 3015, Chisik Island",NA,"",4,"Callovian","",166.1,163.5,52006,"gp_mid",-77.35,58.67,"125",164.8
"111559",158651,"col","Chinitna",-152.639008,60.167,"USGS Mesozoic 21286, Chisik Island",NA,"",1,"Callovian","",166.1,163.5,52006,"gp_mid",-77.35,58.67,"125",164.8
"111560",158652,"col","Chinitna",-152.639496,60.1665,"USGS Mesozoic 21273, Chisik Island",NA,"",2,"Callovian","",166.1,163.5,52006,"gp_mid",-77.35,58.67,"125",164.8
"111561",158653,"col","Chinitna",-152.639999,60.165501,"USGS Mesozoic 10250, Chisik Island",NA,"",1,"Callovian","",166.1,163.5,52006,"gp_mid",-77.36,58.67,"125",164.8
"111562",158656,"col","Chinitna",-152.600006,60.124001,"USGS Mesozoic 2991, Chisik Island",NA,"",2,"Callovian","",166.1,163.5,52006,"gp_mid",-77.42,58.64,"125",164.8
"111563",158657,"col","Chinitna",-152.600006,60.124001,"USGS Mesozoic 21290, Chisik Island",NA,"",1,"Callovian","",166.1,163.5,52006,"gp_mid",-77.42,58.64,"125",164.8
"111564",158658,"col","Chinitna",-152.593994,60.118999,"USGS Mesozoic 2990, Chisik Island",NA,"",1,"Callovian","",166.1,163.5,52006,"gp_mid",-77.42,58.63,"125",164.8
"111565",158659,"col","Chinitna",-152.593994,60.118999,"USGS Mesozoic 22554, Chisik Island",NA,"",1,"Callovian","",166.1,163.5,52006,"gp_mid",-77.42,58.63,"125",164.8
"111566",158660,"col","Chinitna",-152.716995,60.096001,"USGS Mesozoic 21288, Bear Creek",NA,"",1,"Callovian","",166.1,163.5,52006,"gp_mid",-77.51,58.68,"125",164.8
"111567",158661,"col","Chinitna",-153.069,59.890999,"USGS Mesozoic 21338, Chinitna Bay",NA,"",1,"Callovian","",166.1,163.5,52006,"gp_mid",-77.99,58.78,"125",164.8
"111568",158662,"col","Chinitna",-153.067505,59.890499,"USGS Mesozoic 21781, Chinitna Bay",NA,"",1,"Callovian","",166.1,163.5,52006,"gp_mid",-78,58.78,"125",164.8
"111569",158663,"col","Chinitna",-153.071503,59.8885,"USGS Mesozoic 21337, Chinitna Bay",NA,"",1,"Callovian","",166.1,163.5,52006,"gp_mid",-78,58.78,"125",164.8
"111570",158664,"col","Chinitna",-153.026993,59.890999,"USGS Mesozoic 3018, Chinitna Bay",NA,"",4,"Callovian","",166.1,163.5,52006,"gp_mid",-77.98,58.76,"125",164.8
"111571",158665,"col","Chinitna",-153.026001,59.888,"USGS Mesozoic 3019, Chinitna Bay",NA,"",2,"Callovian","",166.1,163.5,52006,"gp_mid",-77.99,58.76,"125",164.8
"111572",158666,"col","Chinitna",-153.025497,59.887001,"USGS Mesozoic 3020, Chinitna Bay",NA,"",3,"Callovian","",166.1,163.5,52006,"gp_mid",-77.99,58.75,"125",164.8
"111573",158667,"col","Chinitna",-153.026993,59.889,"USGS Mesozoic 21344, Chinitna Bay",NA,"",4,"Callovian","",166.1,163.5,52006,"gp_mid",-77.98,58.76,"125",164.8
"111574",158668,"col","Chinitna",-153.024994,59.886002,"USGS Mesozoic 21343, Chinitna Bay",NA,"",1,"Callovian","",166.1,163.5,52006,"gp_mid",-77.99,58.75,"125",164.8
"111575",158669,"col","Chinitna",-152.994003,59.884998,"USGS Mesozoic 21342, Chinitna Bay",NA,"",2,"Callovian","",166.1,163.5,52006,"gp_mid",-77.98,58.74,"125",164.8
"111576",158670,"col","Chinitna",-153.033005,59.833,"USGS Mesozoic 21774, Iniskin Peninsula",NA,"",1,"Callovian","",166.1,163.5,52006,"gp_mid",-78.09,58.74,"125",164.8
