"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","marine","mid_ma","time_bin"
"62012",125454,"col","",18.083332,46.183334,"Ofalu",NA,"",2,"Bathonian","",168.3,166.1,40615,"gp_mid",37.9,19.1,"308",1,167.2,"bathonian"
"62013",125455,"col","",18.083332,46.266666,"Söver Ravine",NA,"",1,"Bathonian","",168.3,166.1,40615,"gp_mid",37.98,19.13,"308",1,167.2,"bathonian"
"62014",125456,"col","",18.4,46.216667,"Obanya Valley ",NA,"",1,"Bathonian","",168.3,166.1,40615,"gp_mid",38.01,18.91,"308",1,167.2,"bathonian"
"62872",126873,"col","",91.68222,32.265278,"Liao 4",NA,"Burmirhynchia-bearing beds",2,"Bathonian","",168.3,166.1,41200,"gp_mid",98.76,6.67,"613",1,167.2,"bathonian"
"63052",127178,"col","Buqu",91.333336,33.766666,"Golmud City, Qinghai (No. A), Buqu Formation",NA,"",39,"Bathonian","",168.3,166.1,41317,"gp_mid",101.74,24.73,"612",1,167.2,"bathonian"
"65268",130764,"col","Great Oolite",-0.88,52.27,"Kingsthorpe, Northampton",NA,"",1,"Bathonian","",168.3,166.1,42278,"gp_mid",20.29,36.43,"315",1,167.2,"bathonian"
"66111",131844,"col","",-1.43,51.860001,"Stonesfield Slate, near Oxford (BMNH fish)",NA,"",19,"Bathonian","",168.3,166.1,38893,"gp_mid",19.94,35.98,"315",1,167.2,"bathonian"
"66112",131845,"col","Great Oolite",-0.3,52.549999,"Great Oolite, Orton, near Peterborough (BMNH fish coll.)",NA,"",1,"Bathonian","",168.3,166.1,38893,"gp_mid",20.69,36.75,"315",1,167.2,"bathonian"
"66113",131846,"col","Great Oolite",-1.78,51.93,"Eyeford, Gloucestershire",NA,"",5,"Bathonian","",168.3,166.1,41145,"gp_mid",19.67,36.02,"315",1,167.2,"bathonian"
"66114",131847,"col","Great Oolite",-2.52,52.25,"Collington, Northamptonshire (BMNH fish coll.)",NA,"",1,"Bathonian","",168.3,166.1,38893,"gp_mid",19.06,36.29,"315",1,167.2,"bathonian"
"66180",131982,"col","Great Oolite",-0.948115,52.185398,"Blisworth, Northamptonshire (BMNH fish Coll.)",NA,"",1,"Bathonian","",168.3,166.1,38893,"gp_mid",20.26,36.34,"315",1,167.2,"bathonian"
"66194",131997,"col","Great Oolite",-0.37,49.189999,"Great Oolite, Caen, Normandy (BMNH Tesson collection)",NA,"",8,"Bathonian","",168.3,166.1,38893,"gp_mid",21.17,33.42,"305",1,167.2,"bathonian"
"66195",131998,"col","",-1.48,51.790001,"Witney, Oxfordshire (BMNH Coll.)",NA,"",1,"Bathonian","",168.3,166.1,38893,"gp_mid",19.92,35.91,"315",1,167.2,"bathonian"
"66196",131999,"col","",-1.25,51.759998,"Little Gibraltar, near Oxford (BMNH Coll.)",NA,"",1,"Bathonian","",168.3,166.1,38893,"gp_mid",20.1,35.9,"315",1,167.2,"bathonian"
"66570",132570,"col","",86.699997,35.400002,"Nadegangri, 76Z32, Shuanghu",NA,"",3,"Bathonian","",168.3,166.1,42718,"gp_mid",100.09,34.16,"602",1,167.2,"bathonian"
"66620",132668,"col","",95.620003,31.5,"Mula south, 76CDM4, Butuo region, Dengqen County",NA,"",6,"Bathonian","",168.3,166.1,42718,"gp_mid",102.21,6.44,"613",1,167.2,"bathonian"
"66621",132669,"col","",95.620003,31.5,"Mula south, 76CDM1, Butuo region, Dengqen County",NA,"",6,"Bathonian","",168.3,166.1,42718,"gp_mid",102.21,6.44,"613",1,167.2,"bathonian"
"66622",132671,"col","",86.699997,35.400002,"Nadegangri, 76Z28, Shuanghu",NA,"",3,"Bathonian","",168.3,166.1,42718,"gp_mid",100.09,34.16,"602",1,167.2,"bathonian"
"66623",132672,"col","",95.620003,31.5,"Alonggou, 76CDB8, Butuo region, Dengqen County",NA,"",1,"Bathonian","",168.3,166.1,42718,"gp_mid",102.21,6.44,"613",1,167.2,"bathonian"
"66624",132673,"col","",86.699997,35.400002,"Nadegangri, 76Z27, Shuanghu",NA,"",1,"Bathonian","",168.3,166.1,42718,"gp_mid",100.09,34.16,"602",1,167.2,"bathonian"
"66625",132674,"col","",95.620003,31.5,"Alonggou, 76CDB33, Butuo region, Dengqen County",NA,"",1,"Bathonian","",168.3,166.1,42718,"gp_mid",102.21,6.44,"613",1,167.2,"bathonian"
"66626",132675,"col","",95.620003,31.5,"Alonggou, 76CDB40, Butuo region, Dengqen County",NA,"",3,"Bathonian","",168.3,166.1,42718,"gp_mid",102.21,6.44,"613",1,167.2,"bathonian"
"66627",132677,"col","",86.699997,35.400002,"Cuoni, 76Z78, Shuanghu",NA,"",2,"Bathonian","",168.3,166.1,42718,"gp_mid",100.09,34.16,"602",1,167.2,"bathonian"
"66628",132678,"col","",95.620003,31.5,"Mula south, 76CDM3, Butuo region, Dengqen County",NA,"",4,"Bathonian","",168.3,166.1,42718,"gp_mid",102.21,6.44,"613",1,167.2,"bathonian"
"66629",132679,"col","",91.599998,32.299999,"Near Banfu, 76Na5, 24 km north of Road 114, Amdo County",NA,"",3,"Bathonian","",168.3,166.1,42718,"gp_mid",98.69,6.7,"613",1,167.2,"bathonian"
"66630",132680,"col","",95.620003,31.5,"Alonggou, 76CDB43, Butuo region, Dengqen County",NA,"",2,"Bathonian","",168.3,166.1,42718,"gp_mid",102.21,6.44,"613",1,167.2,"bathonian"
"66631",132681,"col","",86.699997,35.400002,"Nadegangri, 76Z30, Shuanghu",NA,"",1,"Bathonian","",168.3,166.1,42718,"gp_mid",100.09,34.16,"602",1,167.2,"bathonian"
"66632",132682,"col","",95.620003,31.5,"Alonggou, 76CDB35, Butuo region, Dengqen County",NA,"",1,"Bathonian","",168.3,166.1,42718,"gp_mid",102.21,6.44,"613",1,167.2,"bathonian"
"66640",132690,"col","",91.599998,32.299999,"Near Banfu, 76Na4, 21 km north of Road 114, Amdo County",NA,"",2,"Bathonian","",168.3,166.1,42718,"gp_mid",98.69,6.7,"613",1,167.2,"bathonian"
"66641",132691,"col","",94.099998,31.700001,"Yala, 76No5, Sog County",NA,"",2,"Bathonian","",168.3,166.1,42718,"gp_mid",100.89,6.42,"613",1,167.2,"bathonian"
"66642",132692,"col","",86.699997,35.400002,"Nadegangri, 76Z33, Shuanghu",NA,"",2,"Bathonian","",168.3,166.1,42718,"gp_mid",100.09,34.16,"602",1,167.2,"bathonian"
"66643",132693,"col","",79.75,31.5,"Longwanla, 76AD2, Zanda County",NA,"",4,"Bathonian","",168.3,166.1,42718,"gp_mid",57.62,-31.63,"501",1,167.2,"bathonian"
"67284",133866,"col","",174.826843,-37.384338,"AU 237, Opuatia Cliff (R13/f6613)",NA,"",2,"Bathonian","",168.3,166.1,43142,"gp_mid",91.9,-79.14,"806",1,167.2,"bathonian"
"67285",133867,"col","",174.826843,-37.384338,"AU 724, Opuatia Cliff (R13/f6613)",NA,"",4,"Bathonian","",168.3,166.1,43142,"gp_mid",91.9,-79.14,"806",1,167.2,"bathonian"
"67286",133868,"col","",174.826843,-37.384338,"AU 725, Opuatia Cliff (R13/f6613)",NA,"",4,"Bathonian","",168.3,166.1,43142,"gp_mid",91.9,-79.14,"806",1,167.2,"bathonian"
"67287",133869,"col","",174.826843,-37.384338,"AU 727, Opuatia Cliff (R13/f6613)",NA,"",4,"Bathonian","",168.3,166.1,43142,"gp_mid",91.9,-79.14,"806",1,167.2,"bathonian"
"67288",133870,"col","",174.826843,-37.384338,"AU 4409, Opuatia Cliff (R13/f6613)",NA,"",2,"Bathonian","",168.3,166.1,43142,"gp_mid",91.9,-79.14,"806",1,167.2,"bathonian"
"67289",133871,"col","",174.826843,-37.384338,"AU 4436, Opuatia Cliff (R13/f6613)",NA,"",5,"Bathonian","",168.3,166.1,43142,"gp_mid",91.9,-79.14,"806",1,167.2,"bathonian"
"67290",133872,"col","",174.826843,-37.384338,"AU 6440, Opuatia Cliff (R13/f6613)",NA,"",1,"Bathonian","",168.3,166.1,43142,"gp_mid",91.9,-79.14,"806",1,167.2,"bathonian"
"67291",133873,"col","",174.826843,-37.384338,"AU 7446, Opuatia Cliff (R13/f6613)",NA,"",5,"Bathonian","",168.3,166.1,43142,"gp_mid",91.9,-79.14,"806",1,167.2,"bathonian"
"67292",133874,"col","",174.826843,-37.384338,"AU 9399, Opuatia Cliff (R13/f6613)",NA,"",3,"Bathonian","",168.3,166.1,43142,"gp_mid",91.9,-79.14,"806",1,167.2,"bathonian"
"67293",133875,"col","",174.826843,-37.384338,"AM 7594, Opuatia Cliff (R13/f6613)",NA,"",1,"Bathonian","",168.3,166.1,43142,"gp_mid",91.9,-79.14,"806",1,167.2,"bathonian"
"67294",133876,"col","",174.826843,-37.384338,"FJB coll, Opuatia Cliff (R13/f6613)",NA,"",1,"Bathonian","",168.3,166.1,43142,"gp_mid",91.9,-79.14,"806",1,167.2,"bathonian"
"67295",133877,"col","",174.826843,-37.384338,"JGB coll, Opuatia Cliff (R13/f6613)",NA,"",4,"Bathonian","",168.3,166.1,43142,"gp_mid",91.9,-79.14,"806",1,167.2,"bathonian"
"67296",133878,"col","",174.826843,-37.384338,"McF B25, Opuatia Cliff (R13/f6613)",NA,"",3,"Bathonian","",168.3,166.1,43142,"gp_mid",91.9,-79.14,"806",1,167.2,"bathonian"
"67297",133879,"col","",174.826843,-37.384338,"McF F62, Opuatia Cliff (R13/f6613)",NA,"",2,"Bathonian","",168.3,166.1,43142,"gp_mid",91.9,-79.14,"806",1,167.2,"bathonian"
"67298",133880,"col","",174.826843,-37.384338,"McF F66, Opuatia Cliff (R13/f6613)",NA,"",2,"Bathonian","",168.3,166.1,43142,"gp_mid",91.9,-79.14,"806",1,167.2,"bathonian"
"67659",134288,"col","",174.779007,-38.588348,"McF F57, Rauroa Stream (R17/f253)",NA,"",2,"Bathonian","",168.3,166.1,43142,"gp_mid",85.5,-79.17,"806",1,167.2,"bathonian"
"67756",134403,"col","",174.7789,-38.589249,"AU 363, Rauroa Stream (R17/f8588)",NA,"",3,"Bathonian","",168.3,166.1,43142,"gp_mid",85.49,-79.17,"806",1,167.2,"bathonian"
"68553",135388,"col","",-0.955,49.34,"National French Cement Company quarry, Longueville, Calvados",NA,"",1,"Bathonian","",168.3,166.1,43337,"gp_mid",20.69,33.52,"305",1,167.2,"bathonian"
"68554",135389,"col","",-0.255,49.244999,"Quarry entrance on route 814, north of Ranville, Calvados",NA,"",1,"Bathonian","",168.3,166.1,43337,"gp_mid",21.25,33.48,"305",1,167.2,"bathonian"
"68564",135418,"col","Fuller's Earth",-2.38,51.224998,"Whatley, near Frome",NA,"",1,"Bathonian","",168.3,166.1,43337,"gp_mid",19.32,35.28,"315",1,167.2,"bathonian"
"68566",135420,"col","",-0.26,49.23,"Ranville, Caen, Calvados",NA,"",6,"Bathonian","",168.3,166.1,64021,"gp_mid",21.25,33.47,"305",1,167.2,"bathonian"
"68571",135425,"col","Great Oolite",-2.545,50.639999,"Langton Herring (USNM coll)",NA,"",1,"Bathonian","",168.3,166.1,43337,"gp_mid",19.28,34.68,"315",1,167.2,"bathonian"
"68589",135464,"col","Middle Dhruma",46.976665,24.811943,"Khashm Hassiya Station, S1150",NA,"",1,"Bathonian","",168.3,166.1,34048,"gp_mid",46.17,-5.85,"503",1,167.2,"bathonian"
"68591",135466,"col","Middle Dhruma",46.049999,24.70389,"Dhruma Point 20, S1157",NA,"",1,"Bathonian","",168.3,166.1,34048,"gp_mid",45.35,-5.61,"503",1,167.2,"bathonian"
"68594",135469,"col","",33.314999,30.684999,"NW of Bir, Gebel Maghara, Sinai",NA,"",1,"Bathonian","",168.3,166.1,43337,"gp_mid",38.85,5.78,"508",1,167.2,"bathonian"
"68595",135470,"col","Bath Oolite",1.705,50.814999,"Marquise, Pas-de-Calais",NA,"",1,"Bathonian","",168.3,166.1,43337,"gp_mid",22.5,35.21,"315",1,167.2,"bathonian"
"68597",135472,"col","",-0.245,49.25,"West side route 814, 1 km west of Amfreville, Calvados",NA,"",2,"Bathonian","",168.3,166.1,43337,"gp_mid",21.26,33.49,"305",1,167.2,"bathonian"
"68598",135473,"col","",1.7,50.709999,"Boulonnais (USNM coll)",NA,"",1,"Bathonian","",168.3,166.1,43337,"gp_mid",22.52,35.1,"315",1,167.2,"bathonian"
"68599",135474,"col","",-1.275,51.875,"Kirtlington, Cornbrash (USNM coll)",NA,"",2,"Bathonian","",168.3,166.1,43337,"gp_mid",20.06,36.01,"315",1,167.2,"bathonian"
"68605",135484,"col","Great Oolite",-1.275,51.875,"Kirtlington, Great Oolite (USNM coll)",NA,"",1,"Bathonian","",168.3,166.1,43337,"gp_mid",20.06,36.01,"315",1,167.2,"bathonian"
"68606",135485,"col","Great Oolite",-1.925,51.799999,"Railway cutting near Chedworth",NA,"",1,"Bathonian","",168.3,166.1,43337,"gp_mid",19.58,35.88,"315",1,167.2,"bathonian"
"68608",135487,"col","Fullers Earth",-2.32,51.580002,"Hawkesbury Upton (USNM coll)",NA,"",1,"Bathonian","",168.3,166.1,43337,"gp_mid",19.31,35.63,"315",1,167.2,"bathonian"
"68615",135494,"col","",2.575,49.5,"Montiers",NA,"",1,"Bathonian","",168.3,166.1,43337,"gp_mid",23.4,33.99,"315",1,167.2,"bathonian"
"68646",135525,"col","",-1.238,51.825001,"Excavation for petrol tanks at Islip Railway Station, near Oxford",NA,"",1,"Bathonian","",168.3,166.1,43337,"gp_mid",20.09,35.96,"315",1,167.2,"bathonian"
"68669",135549,"col","",5,47.294998,"Chenôve, Côte d'Or",NA,"",1,"Bathonian","",168.3,166.1,43337,"gp_mid",25.7,32.05,"305",1,167.2,"bathonian"
"68682",135562,"col","",127.269997,70.794998,"Eyekit River, left tributary of Lena River, lower reaches",NA,"",1,"Bathonian","",168.3,166.1,43373,"gp_mid",94.3,80.38,"401",1,167.2,"bathonian"
"68690",135569,"col","",114.07,73.580002,"Eastern side of Anabar Gulf, Laptev Sea (Bathonian)",NA,"",1,"Bathonian","",168.3,166.1,43373,"gp_mid",72.03,77.81,"401",1,167.2,"bathonian"
"68819",135817,"col","Dhruma",46.970554,24.824722,"Hassiyan Pass, S1179",NA,"",3,"Bathonian","",168.3,166.1,34048,"gp_mid",46.17,-5.83,"503",1,167.2,"bathonian"
"68958",136003,"col","Dhruma",46.316666,24.200001,"Mashraq Area, S1009",NA,"",1,"Bathonian","",168.3,166.1,34048,"gp_mid",45.37,-6.17,"503",1,167.2,"bathonian"
"68982",136097,"col","Dhruma",46.268333,24.188334,"Dhruma, S1046",NA,"",6,"Bathonian","",168.3,166.1,34048,"gp_mid",45.33,-6.16,"503",1,167.2,"bathonian"
"69010",140494,"col","Taunton Limestone",-1.43,51.860001,"Stonesfield (Charlesworth coll)",NA,"",1,"Bathonian","",168.3,166.1,49350,"gp_mid",19.94,35.98,"315",1,167.2,"bathonian"
"70419",138308,"col","",-0.365278,49.120556,"Teleosaurus locality, Allemagne",NA,"Fuller's Earth",2,"Bathonian","",168.3,166.1,44229,"gp_mid",21.18,33.35,"305",1,167.2,"bathonian"
"70802",138926,"col","Taunton Limestone",-1.43,51.860001,"8 km north-east of Witney, near the village of Stonesfield (Brodie Coll)",NA,"",9,"Bathonian","",168.3,166.1,50625,"gp_mid",19.94,35.98,"315",1,167.2,"bathonian"
"70830",138965,"col","Great Oolite",-1.95,51.891666,"Sevenhampton, Gloucestershire (Brodie Coll.)",NA,"",5,"Bathonian","",168.3,166.1,35209,"gp_mid",19.55,35.97,"315",1,167.2,"bathonian"
"70948",139093,"col","",-127.25,54.533333,"GSC loc. 85409",NA,"",1,"Bathonian","",168.3,166.1,40842,"gp_mid",-56.52,42.65,"127",1,167.2,"bathonian"
"70950",139095,"col","",-127.648613,54.788055,"GSC loc. 85444, 88482, 88485",NA,"Zymoetz River - McDonell  Lake",2,"Bathonian","",168.3,166.1,40842,"gp_mid",-56.88,42.87,"127",1,167.2,"bathonian"
"71945",140485,"col","",-6.153333,56.893612,"Ru-Stoir (Reptile Bed)",NA,"Isle of Eigg",0,"Bathonian","",168.3,166.1,45494,"gp_mid",15.72,40.66,"303",1,167.2,"bathonian"
"71946",140495,"col","Taunton Limestone",-1.43,51.860001,"Stonesfield Slate (Oxford University Museum coll)",NA,"",1,"Bathonian","",168.3,166.1,45510,"gp_mid",19.94,35.98,"315",1,167.2,"bathonian"
"72304",141169,"col","",-0.319295,49.04998,"Quilly, Calvados",NA,"",1,"Bathonian","",168.3,166.1,28567,"gp_mid",21.23,33.28,"305",1,167.2,"bathonian"
"72457",141354,"col","Dhruma",45.383331,25.166668,"Bed No. 637, Al Lughf",NA,"",0,"Bathonian","",168.3,166.1,45917,"gp_mid",44.99,-4.94,"503",1,167.2,"bathonian"
"72458",141355,"col","Dhruma",45.383331,25.166668,"Bed No. 638, Al Lughf",NA,"",1,"Bathonian","",168.3,166.1,45917,"gp_mid",44.99,-4.94,"503",1,167.2,"bathonian"
"72459",141356,"col","Dhruma",45.383331,25.166668,"Bed No. 639, Al Lughf",NA,"",1,"Bathonian","",168.3,166.1,45917,"gp_mid",44.99,-4.94,"503",1,167.2,"bathonian"
"72478",141379,"col","Vardekloft",-23.450001,71.400002,"Olympen, Jameson Land",NA,"",6,"Bathonian","",168.3,166.1,45977,"gp_mid",20.2,49.52,"102",1,167.2,"bathonian"
"72898",141913,"col","Techout",10.501667,32.871387,"Ksar Ezzahra",NA,"",5,"Bathonian","",168.3,166.1,46100,"gp_mid",22.47,16.17,"715",1,167.2,"bathonian"
"73075",142115,"col","Rosso Ammonitico Veronese",11.614444,45.88028,"Quarry in Valbella, near Sasso D’Asiago (Veneto)",NA,"",1,"Bathonian","",168.3,166.1,46167,"gp_mid",36.06,23.27,"307",1,167.2,"bathonian"
"73079",142119,"col","Potami",23.016666,37.733334,"Angelokastro village, probably Potami Fm, sample GR 61",NA,"",29,"Bathonian","",168.3,166.1,46169,"gp_mid",31.32,12.41,"307",1,167.2,"bathonian"
"74827",144961,"col","Great Oolite",-0.903611,52.244167,"North Hampton Isopod",NA,"",1,"Bathonian","",168.3,166.1,46887,"gp_mid",20.28,36.4,"315",1,167.2,"bathonian"
"80417",153647,"col","Taunton Limestone",-1.43,51.860001,"Stonesfield, near Oxford (Enniskillen Coll)",NA,"",1,"Bathonian","",168.3,166.1,49700,"gp_mid",19.94,35.98,"315",1,167.2,"bathonian"
"80423",153656,"col","Hamam",35.73,32.162998,"Arda (=Al Aridah) section, Bed 21a",NA,"",5,"Bathonian","",168.3,166.1,49726,"gp_mid",40.48,5.07,"503",1,167.2,"bathonian"
"80424",153657,"col","Hamam",35.73,32.162998,"Arda (=Al Aridah) section, Bed 21b",NA,"",6,"Bathonian","",168.3,166.1,49726,"gp_mid",40.48,5.07,"503",1,167.2,"bathonian"
"80430",153664,"col","Hamam",35.73,32.162998,"Arda (=Al Aridah) section Hamam Fm. (indet. bed)",NA,"",1,"Bathonian","",168.3,166.1,49726,"gp_mid",40.48,5.07,"503",1,167.2,"bathonian"
"81991",157395,"col","",7.6282,46.674301,"Simmen Bridge",NA,"",1,"Bathonian","",168.3,166.1,51775,"gp_mid",27.9,31.72,"305",1,167.2,"bathonian"
"81992",157396,"col","",7.6,46.700001,"Wildenberg north of Erlenbach im Simmental",NA,"",1,"Bathonian","",168.3,166.1,51775,"gp_mid",27.87,31.75,"305",1,167.2,"bathonian"
"81993",157397,"col","",7.3,46.5,"Gastlosen",NA,"",1,"Bathonian","",168.3,166.1,51775,"gp_mid",27.67,31.52,"305",1,167.2,"bathonian"
"81994",157398,"col","",7.2,46.5,"La Laitemaire",NA,"",1,"Bathonian","",168.3,166.1,51775,"gp_mid",27.59,31.5,"305",1,167.2,"bathonian"
"81995",157399,"col","",6.8,46.299999,"Mont Chauffe",NA,"",1,"Bathonian","",168.3,166.1,51775,"gp_mid",27.31,31.26,"305",1,167.2,"bathonian"
"82158",157595,"col","Dhruma",33.41861,30.690277,"Gebel El-Maghara breached anticline",NA,"",6,"Bathonian","",168.3,166.1,51836,"gp_mid",38.93,5.75,"508",1,167.2,"bathonian"
"82260",157808,"col","Erice",12.5805,38.034,"Cappuccini, Monte Erice (Gemmellaro collection)",NA,"",1,"Bathonian","",168.3,166.1,26059,"gp_mid",NA,NA,"coordinates not computable using this model",1,167.2,"bathonian"
"82283",157871,"col","Dhruma",33.41861,30.690277,"Gebel El-Maghara (coll. Hegab)",NA,"",2,"Bathonian","",168.3,166.1,51901,"gp_mid",38.93,5.75,"508",1,167.2,"bathonian"
"82427",158199,"col","",19.016666,50.133331,"Gnaszyn",NA,"",1,"Bathonian","",168.3,166.1,51965,"gp_mid",36,36.63,"305",1,167.2,"bathonian"
"82682",158501,"col","Namyau Beds",97.529999,23.190001,"Man Hsalang (=Man Hsa-Long)",NA,"",8,"Bathonian","",168.3,166.1,52002,"gp_mid",113.36,17.83,"616",1,167.2,"bathonian"
"82683",158503,"col","Namyau Beds",98.68,22.75,"Hka-lin (=Hka-lingngwa) 1/2 mile north",NA,"",3,"Bathonian","",168.3,166.1,52002,"gp_mid",114.41,18.39,"616",1,167.2,"bathonian"
"82684",158505,"col","Namyau Beds",97.709999,21.700001,"Kongnim (1/2 mile northeast)",NA,"",7,"Bathonian","",168.3,166.1,52002,"gp_mid",114.69,17.03,"616",1,167.2,"bathonian"
"82685",158509,"col","Namyau Beds",97.57,23.040001,"Lashio-Namtu Road",NA,"",1,"Bathonian","",168.3,166.1,52002,"gp_mid",113.51,17.77,"616",1,167.2,"bathonian"
"82686",158510,"col","Namyau Beds",97.349998,22.42,"Se-In",NA,"Se-Eng",42,"Bathonian","",168.3,166.1,52002,"gp_mid",113.88,17.22,"616",1,167.2,"bathonian"
"82687",158511,"col","Namyau Beds",97.339996,22.59,"Nashy",NA,"Nahsai, Nahsy",28,"Bathonian","",168.3,166.1,52002,"gp_mid",113.73,17.32,"616",1,167.2,"bathonian"
"82688",158512,"col","Namyau Beds",97.459999,22.83,"Lenglawng (=Lenalawng)",NA,"",32,"Bathonian","",168.3,166.1,52002,"gp_mid",113.61,17.56,"616",1,167.2,"bathonian"
"82689",158513,"col","Namyau Beds",97.169998,22.35,"Bawgyo",NA,"",14,"Bathonian","",168.3,166.1,52002,"gp_mid",113.83,17.05,"616",1,167.2,"bathonian"
"82690",158514,"col","Namyau Beds",97.379997,22.549999,"Pangwoleng",NA,"",35,"Bathonian","",168.3,166.1,52002,"gp_mid",113.79,17.33,"616",1,167.2,"bathonian"
"82691",158515,"col","Namyau Beds",97.550003,22.68,"Ta-Ti",NA,"",12,"Bathonian","",168.3,166.1,52002,"gp_mid",113.79,17.53,"616",1,167.2,"bathonian"
"82692",158517,"col","Namyau Beds",98.75,23.43,"Namleng (=Nam Leng)",NA,"",5,"Bathonian","",168.3,166.1,52002,"gp_mid",113.89,18.86,"616",1,167.2,"bathonian"
"82693",158518,"col","Namyau Beds",99.860001,21.629999,"Namhkai",NA,"",5,"Bathonian","",168.3,166.1,52002,"gp_mid",116.06,18.55,"616",1,167.2,"bathonian"
"82695",158528,"col","Namyau Beds",99.5,24.01,"Liu Wun (2 mi below, Lu-chiang Fangma-chang route)",NA,"",3,"Bathonian","",168.3,166.1,52002,"gp_mid",113.86,19.76,"616",1,167.2,"bathonian"
"82696",158529,"col","Namyau Beds",97.949997,23.799999,"Kawngwing",NA,"",10,"Bathonian","",168.3,166.1,52002,"gp_mid",113.11,18.52,"616",1,167.2,"bathonian"
"82697",158531,"col","",104.529999,21.610001,"Ban O",NA,"",1,"Bathonian","",168.3,166.1,52002,"gp_mid",121.92,23.04,"615",1,167.2,"bathonian"
"82698",158532,"col","Namyau Beds",96.919998,19.59,"Hpalai (=Hpalaing)",NA,"",16,"Bathonian","",168.3,166.1,52002,"gp_mid",115.9,15.13,"616",1,167.2,"bathonian"
"83047",159190,"col","",22.063,44.522999,"Greben (Bajocian-Bathonian bed)",NA,"",13,"Bathonian","",168.3,166.1,52075,"gp_mid",37.38,15.89,"308",1,167.2,"bathonian"
"83443",159760,"col","Fuller's Earth",-2.36,51.375,"Bath, Fuller's Earth Rock",NA,"",1,"Bathonian","",168.3,166.1,33914,"gp_mid",19.31,35.43,"315",1,167.2,"bathonian"
"83444",159761,"col","Fuller's Earth",-2.36,51.375,"Bath (near), Fuller's Earth Rock",NA,"",1,"Bathonian","",168.3,166.1,33914,"gp_mid",19.31,35.43,"315",1,167.2,"bathonian"
"83445",159762,"col","Fuller's Earth",-2.457,50.615002,"Weymouth, Fuller's Earth Rock",NA,"",1,"Bathonian","",168.3,166.1,33914,"gp_mid",19.35,34.67,"315",1,167.2,"bathonian"
"83446",159763,"col","Fuller's Earth",-2.453,51.112999,"Bruton, Fuller's Earth Rock",NA,"",1,"Bathonian","",168.3,166.1,33914,"gp_mid",19.28,35.16,"315",1,167.2,"bathonian"
"83447",159764,"col","Fuller's Earth",-2.22617,51.42128,"Box Tunnel, Wiltshire (Fuller's Earth Rock)",NA,"",1,"Bathonian","",168.3,166.1,33914,"gp_mid",19.41,35.48,"315",1,167.2,"bathonian"
"83448",159765,"col","Fuller's Earth",-2.23,51.860001,"Gloucester, Fuller's Earth Rock",NA,"",1,"Bathonian","",168.3,166.1,33914,"gp_mid",19.34,35.92,"315",1,167.2,"bathonian"
"83449",159766,"col","Fuller's Earth",-2.473,51.117001,"Lamyatt Beacon, Fuller's Earth Rock",NA,"Lamyat Beacon, Creech Hill",1,"Bathonian","",168.3,166.1,33914,"gp_mid",19.26,35.16,"315",1,167.2,"bathonian"
"83468",159782,"col","",6.129,45.898998,"Annecy",NA,"Anney",1,"Bathonian","",168.3,166.1,33914,"gp_mid",26.85,30.79,"305",1,167.2,"bathonian"
"83558",159878,"col","",4.641,49.647999,"Poix-Terron (USNM)",NA,"",1,"Bathonian","",168.3,166.1,33914,"gp_mid",24.98,34.33,"315",1,167.2,"bathonian"
"83559",159879,"col","",10.6637,51.619202,"Langer Berg, Bad Harzburg",NA,"",1,"Bathonian","",168.3,166.1,33914,"gp_mid",29.18,36.95,"315",1,167.2,"bathonian"
"83582",159923,"col","",4.83,47.027,"Beaune",NA,"",1,"Bathonian","",168.3,166.1,33914,"gp_mid",25.61,31.77,"305",1,167.2,"bathonian"
"84926",161723,"col","",-1.783333,51.700001,"Fairford locality",NA,"",1,"Bathonian","",168.3,166.1,52665,"gp_mid",19.7,35.79,"315",1,167.2,"bathonian"
"85033",161867,"col","",1.8,50.750999,"Le Wast",NA,"",2,"Bathonian","",168.3,166.1,52665,"gp_mid",22.59,35.15,"315",1,167.2,"bathonian"
"85039",161873,"col","",-2.333333,51.349998,"Bord Sud de Combe Down",NA,"",1,"Bathonian","",168.3,166.1,52665,"gp_mid",19.34,35.41,"315",1,167.2,"bathonian"
"85042",161876,"col","",69.050003,23.666668,"Jumara, Kutch",NA,"",1,"Bathonian","",168.3,166.1,52665,"gp_mid",45.2,-25.91,"501",1,167.2,"bathonian"
"85290",162296,"col","",-22.138,70.518997,"Bjerring Pedersen Fjaeld (Bathonian)",NA,"",4,"Bathonian","",168.3,166.1,52862,"gp_mid",21.07,48.72,"102",1,167.2,"bathonian"
"85293",162299,"col","Namyau Beds",97.851387,23.491388,"Tao hkio (1/2 mile ENE)",NA,"Tao hkiao",6,"Bathonian","",168.3,166.1,52002,"gp_mid",113.3,18.25,"616",1,167.2,"bathonian"
"85297",162303,"col","Namyau Beds",97.160004,22.35,"Bawgyo, left bank of R. Namtu opposite",NA,"",6,"Bathonian","",168.3,166.1,52002,"gp_mid",113.82,17.04,"616",1,167.2,"bathonian"
"85302",162308,"col","Namyau Beds",97.25,22.35,"Pengwi",NA,"Pengwai",6,"Bathonian","",168.3,166.1,52002,"gp_mid",113.88,17.11,"616",1,167.2,"bathonian"
