"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","mid_ma"
"120765",173547,"col","",-2.29957,42.200554,"Barranco de San Vicente tracksite, level 2",NA,"Munilla",3,"Barremian","",129.4,125,56561,"gp_mid",22.51,29.22,"304",127.2
"120766",173548,"col","",-2.29957,42.200554,"Barranco de San Vicente tracksite, level 3",NA,"Munilla",7,"Barremian","",129.4,125,56561,"gp_mid",22.51,29.22,"304",127.2
"120767",173549,"col","",-2.29957,42.200554,"Barranco de San Vicente tracksite, level 4",NA,"Munilla",3,"Barremian","",129.4,125,56561,"gp_mid",22.51,29.22,"304",127.2
"120768",173556,"col","",-2.28049,42.2015,"Barranco de La Canal tracksite, level 2",NA,"Munilla",6,"Barremian","",129.4,125,56568,"gp_mid",22.52,29.22,"304",127.2
"120769",173557,"col","",-2.28049,42.2015,"Barranco de La Canal tracksite, level 3",NA,"Munilla",2,"Barremian","",129.4,125,56568,"gp_mid",22.52,29.22,"304",127.2
"120770",173558,"col","",-2.28049,42.2015,"Barranco de La Canal tracksite, level 4",NA,"Munilla",2,"Barremian","",129.4,125,56568,"gp_mid",22.52,29.22,"304",127.2
"122070",175836,"col","Rio Mayer",-71.963997,-47.431999,"Boliche Mondelo, Austral Basin",NA,"",1,"Barremian","",129.4,125,57580,"gp_mid",-32.28,-45.34,"291",127.2
"123356",177718,"col","",6.77,43.720001,"Ravin de Saint-Martin, Escragnolles",NA,"",1,"Barremian","",129.4,125,58807,"gp_mid",29.91,30.09,"305",127.2
"124726",179682,"col","",24,43.083332,"Batultsi village, Lovech",NA,"",1,"Barremian","",129.4,125,59540,"gp_mid",37.86,12.69,"308",127.2
"124728",179684,"col","",25.266666,42.950001,"Kozi rog village, Gabrovo district",NA,"",1,"Barremian","",129.4,125,59540,"gp_mid",37.96,11.76,"308",127.2
"124856",179817,"col","",5.05,45.866669,"Bogaris, trouve au fond du ravine des Faures",NA,"",3,"Barremian","",129.4,125,59635,"gp_mid",28.66,32.32,"305",127.2
"130963",190355,"col","Cedar Mountain",-109.6036,38.826714,"Yellow Cat area",NA,"",1,"Barremian","",129.4,125,64019,"gp_mid",-45.23,41.8,"101",127.2
"131616",191664,"col","Paja",-73.563614,5.651111,"Stenorhynchosaurus munozi type locality",NA,"",1,"Barremian","",129.4,125,64650,"gp_mid",-31.55,6.22,"203",127.2
"133016",195197,"col","La Amarga",-70.192703,-39.481079,"La Amarga (site 1)",NA,"",1,"Barremian","",129.4,125,29093,"gp_mid",-29.95,-37.48,"291",127.2
"134723",197953,"col","Dabeigou",117.674019,42.011162,"Shixia Village",NA,"Jinguofortis-type locality",1,"Barremian","",129.4,125,67476,"gp_mid",125.86,41.33,"604",127.2
"134969",198669,"col","Qihulin",132.395004,45.900002,"Qihulin River, Yunshan area",NA,"",2,"Barremian","",129.4,125,67685,"gp_mid",138.66,49.05,"628",127.2
"136319",201767,"col","Sao Khua",104.483513,16.855097,"Phu Din Daeng",NA,"",12,"Barremian","",129.4,125,69051,"gp_mid",124.23,12.55,"615",127.2
"136492",202008,"col","",-2.273871,42.148441,"Presa de Enciso tracksite (2PRE)",NA,"",2,"Barremian","",129.4,125,69201,"gp_mid",22.49,29.17,"304",127.2
"136493",202009,"col","",-2.273871,42.148441,"Presa de Enciso tracksite (3PRE)",NA,"estribo Oeste",3,"Barremian","",129.4,125,69201,"gp_mid",22.49,29.17,"304",127.2
"136494",202010,"col","",-2.271524,42.146656,"Presa de Enciso tracksite (4PRE)",NA,"estribo Este",2,"Barremian","",129.4,125,69201,"gp_mid",22.49,29.17,"304",127.2
"136496",202012,"col","",-2.295321,42.138737,"Presa de Enciso tracksite (5PRE)",NA,"",1,"Barremian","",129.4,125,69201,"gp_mid",22.47,29.17,"304",127.2
"137704",203446,"col","Blesa",-0.73315,40.90527,"Iberodactylus-type locality",NA,"Los Quiñones site",1,"Barremian","",129.4,125,69758,"gp_mid",22.78,27.49,"304",127.2
"138222",204467,"col","Arita",136.190002,34.041668,"Yoshikawa",NA,"",1,"Barremian","",129.4,125,61674,"gp_mid",144.7,43.5,"610",127.2
"138495",204916,"col","Sao Khua",104.163612,17.065277,"Phu Sung",NA,"",8,"Barremian","",129.4,125,70304,"gp_mid",123.86,12.49,"615",127.2
"143912",212809,"col","Helvetiafjellet",15.048611,77.622223,"Van Keulenfjorden, Barremian, horizon 2",NA,"",14,"Barremian","",129.4,125,73480,"gp_mid",38.53,63.71,"309",127.2
"144011",212949,"col","",16.561943,78.287781,"Sassenfjorden, Mountain side",NA,"",44,"Barremian","",129.4,125,73524,"gp_mid",39.31,64.36,"309",127.2
"144041",212979,"col","Helvetiafjellet",13.934722,78.098892,"Festningen, Cliff exposure",NA,"",44,"Barremian","",129.4,125,73524,"gp_mid",38.05,64.2,"309",127.2
"144215",213290,"col","La Amarga",-70.178612,-39.487221,"Near to La Amarga main site",NA,"",2,"Barremian","",129.4,125,73620,"gp_mid",-29.93,-37.49,"291",127.2
