"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","marine","mid_ma","time_bin"
"84882",161679,"col","Marnes de Fontaneilles",3.120556,43.851391,"Tournadous section, level 105",NA,"",2,"Late Toarcian","",180.1,175.6,52660,"gp_mid",25.95,32.05,"305",1,177.85,"toarcian"
"84883",161680,"col","Marnes de Fontaneilles",3.120556,43.851391,"Tournadous section, level 106-1",NA,"",4,"Late Toarcian","",180.1,175.6,52660,"gp_mid",25.95,32.05,"305",1,177.85,"toarcian"
"84884",161681,"col","Marnes de Fontaneilles",3.120556,43.851391,"Tournadous section, level 106-2",NA,"",3,"Late Toarcian","",180.1,175.6,52660,"gp_mid",25.95,32.05,"305",1,177.85,"toarcian"
"84885",161682,"col","Marnes de Fontaneilles",3.120556,43.851391,"Tournadous section, level 106-3",NA,"",1,"Late Toarcian","",180.1,175.6,52660,"gp_mid",25.95,32.05,"305",1,177.85,"toarcian"
"84886",161683,"col","Marnes de Fontaneilles",3.120556,43.851391,"Tournadous section, level 106-4",NA,"",7,"Late Toarcian","",180.1,175.6,52660,"gp_mid",25.95,32.05,"305",1,177.85,"toarcian"
"84887",161684,"col","Marnes de Fontaneilles",3.120556,43.851391,"Tournadous section, level 107-1",NA,"",5,"Late Toarcian","",180.1,175.6,52660,"gp_mid",25.95,32.05,"305",1,177.85,"toarcian"
"84888",161685,"col","Marnes de Fontaneilles",3.120556,43.851391,"Tournadous section, level 107-2",NA,"",2,"Late Toarcian","",180.1,175.6,52660,"gp_mid",25.95,32.05,"305",1,177.85,"toarcian"
"84889",161686,"col","Marnes de Fontaneilles",3.120556,43.851391,"Tournadous section, level 107-3",NA,"",1,"Late Toarcian","",180.1,175.6,52660,"gp_mid",25.95,32.05,"305",1,177.85,"toarcian"
"84890",161687,"col","Marnes de Fontaneilles",3.120556,43.851391,"Tournadous section, level 108",NA,"",1,"Late Toarcian","",180.1,175.6,52660,"gp_mid",25.95,32.05,"305",1,177.85,"toarcian"
"84891",161688,"col","Marnes de Fontaneilles",3.120556,43.851391,"Tournadous section, level 109-1",NA,"",3,"Late Toarcian","",180.1,175.6,52660,"gp_mid",25.95,32.05,"305",1,177.85,"toarcian"
"84892",161689,"col","Marnes de Fontaneilles",3.120556,43.851391,"Tournadous section, level 109-2",NA,"",2,"Late Toarcian","",180.1,175.6,52660,"gp_mid",25.95,32.05,"305",1,177.85,"toarcian"
"84893",161690,"col","Marnes de Fontaneilles",3.120556,43.851391,"Tournadous section, level 109-3",NA,"",1,"Late Toarcian","",180.1,175.6,52660,"gp_mid",25.95,32.05,"305",1,177.85,"toarcian"
"84894",161691,"col","Marnes de Fontaneilles",3.120556,43.851391,"Tournadous section, level 110-1",NA,"",1,"Late Toarcian","",180.1,175.6,52660,"gp_mid",25.95,32.05,"305",1,177.85,"toarcian"
"84895",161692,"col","Marnes de Fontaneilles",3.120556,43.851391,"Tournadous section, level 110-2",NA,"",5,"Late Toarcian","",180.1,175.6,52660,"gp_mid",25.95,32.05,"305",1,177.85,"toarcian"
"84896",161693,"col","Marnes de Fontaneilles",3.120556,43.851391,"Tournadous section, level 111",NA,"",3,"Late Toarcian","",180.1,175.6,52660,"gp_mid",25.95,32.05,"305",1,177.85,"toarcian"
"85180",162053,"col","",-22.693001,70.542999,"Trigonia Elv",NA,"",15,"Toarcian","",182.7,174.1,52706,"gp_mid",18.68,51.89,"102",1,178.4,"toarcian"
"85190",162063,"col","",-22.721001,70.653999,"Varde Kloft 362m",NA,"",4,"Toarcian","",182.7,174.1,52706,"gp_mid",18.61,51.99,"102",1,178.4,"toarcian"
"85211",162084,"col","",-22.877001,70.718002,"Mt. Harris Fjaeld 460m",NA,"",2,"Toarcian","",182.7,174.1,52706,"gp_mid",18.49,52.03,"102",1,178.4,"toarcian"
"85214",162087,"col","",-22.990999,70.832001,"Mt. Nathorst Fjaeld, Locality 1 (520m)",NA,"",5,"Toarcian","",182.7,174.1,52706,"gp_mid",18.38,52.13,"102",1,178.4,"toarcian"
"85217",162090,"col","",-22.990999,70.832001,"Mt. Nathorst Fjaeld, Locality 2 (494m)",NA,"",5,"Toarcian","",182.7,174.1,52706,"gp_mid",18.38,52.13,"102",1,178.4,"toarcian"
"85284",162288,"col","",-22.23,70.470001,"Locality 16 Coast section NE of Basaltnaes",NA,"",3,"Toarcian","",182.7,174.1,52862,"gp_mid",18.95,51.87,"102",1,178.4,"toarcian"
"85285",162291,"col","",-22.284,70.471001,"Locality 12, Glyphea Elv, west of Aage Nielsen Fjaeld",NA,"",3,"Toarcian","",182.7,174.1,52862,"gp_mid",18.93,51.86,"102",1,178.4,"toarcian"
"85286",162292,"col","",-22.284,70.471001,"Locality 13, Glyphea Elv",NA,"",2,"Toarcian","",182.7,174.1,52862,"gp_mid",18.93,51.86,"102",1,178.4,"toarcian"
"85287",162293,"col","",-22.284445,70.477776,"Locality 14, Glyphea Elv",NA,"",4,"Toarcian","",182.7,174.1,52862,"gp_mid",18.92,51.87,"102",1,178.4,"toarcian"
"85288",162294,"col","",-22.138,70.518997,"Locality 19, Bjerring Pedersen Fjaeld",NA,"",13,"Toarcian","",182.7,174.1,52862,"gp_mid",18.98,51.92,"102",1,178.4,"toarcian"
"85289",162295,"col","",-22.138,70.518997,"Locality 21, Bjerring Pedersen Fjaeld",NA,"",1,"Toarcian","",182.7,174.1,52862,"gp_mid",18.98,51.92,"102",1,178.4,"toarcian"
"87354",166560,"col","",11.513611,42.942501,"Belmont",NA,"",0,"Middle Toarcian","",182,175.6,54388,"gp_mid",32.02,27.45,"307",1,178.8,"toarcian"
"87760",167407,"col","",4.669,45.877998,"Lafarge quarry, Belmont (Bifrons zone)",NA,"",2,"Bifrons","",182,175.6,54623,"gp_mid",26.32,34.78,"305",1,178.8,"toarcian"
"87761",167408,"col","",4.669,45.877998,"Lafarge quarry, Belmont (Fallaciosum subzone)",NA,"",1,"Thouarsense","",180.1,175.6,54623,"gp_mid",26.63,34.28,"305",1,177.85,"toarcian"
"87762",167409,"col","",4.275,46.439999,"Charolles",NA,"",1,"Middle Toarcian","",182,175.6,54623,"gp_mid",25.82,35.25,"305",1,178.8,"toarcian"
"87763",167410,"col","",4.669,45.877998,"Lafarge quarry, Belmont (Thouarsense zone)",NA,"",3,"Thouarsense","",180.1,175.6,54623,"gp_mid",26.63,34.28,"305",1,177.85,"toarcian"
"87764",167411,"col","",4.669,45.877998,"Lafarge quarry, Belmont (Gutty collection, Middle Toarcian)",NA,"",2,"Variabilis","",182,175.6,54623,"gp_mid",26.32,34.78,"305",1,178.8,"toarcian"
"87765",167412,"col","",4.815,45.814999,"Saint-Cyr-au-Mont-d'Or",NA,"",1,"Middle Toarcian","",182,175.6,54623,"gp_mid",26.46,34.74,"305",1,178.8,"toarcian"
"87766",167413,"col","",4.825,45.837002,"Saint-Romain-au-Mont-d'Or (Middle Toarcian)",NA,"",1,"Middle Toarcian","",182,175.6,54623,"gp_mid",26.46,34.77,"305",1,178.8,"toarcian"
"87767",167414,"col","",4.04,46.279999,"Marcigny",NA,"",1,"Middle Toarcian","",182,175.6,54623,"gp_mid",25.68,35.05,"305",1,178.8,"toarcian"
"87768",167415,"col","",4.8,45.856998,"Poleymieux-au-Mont-d'Or (Middle Toarcian)",NA,"",1,"Middle Toarcian","",182,175.6,54623,"gp_mid",26.44,34.78,"305",1,178.8,"toarcian"
"87774",167439,"col","",5.14,45.630001,"La Verpillière (Isère, Upper Toarcian)",NA,"",2,"Late Toarcian","",180.1,175.6,54623,"gp_mid",27.09,34.12,"305",1,177.85,"toarcian"
"87775",167440,"col","",4.669,45.877998,"Lafarge quarry, Belmont (Pseudoradiosa zone)",NA,"",3,"Late Toarcian","",180.1,175.6,54623,"gp_mid",26.63,34.28,"305",1,177.85,"toarcian"
"87776",167441,"col","",4.669,45.877998,"Lafarge quarry, Belmont (Gutty collection, Aalensis zone)",NA,"",2,"Late Toarcian","",180.1,175.6,54623,"gp_mid",26.63,34.28,"305",1,177.85,"toarcian"
"87777",167442,"col","",4.825,45.837002,"Saint-Romain-au-Mont-d'Or (PF collection)",NA,"",1,"Late Toarcian","",180.1,175.6,54623,"gp_mid",26.77,34.27,"305",1,177.85,"toarcian"
"87778",167443,"col","",4.67,45.889999,"Charnay (Late Toarcian)",NA,"",1,"Late Toarcian","",180.1,175.6,54623,"gp_mid",26.63,34.29,"305",1,177.85,"toarcian"
"87785",167450,"col","",4.669,45.877998,"Lafarge quarry, Belmont (Santailler collection, Pseudoradiosa zone)",NA,"",1,"Late Toarcian","",180.1,175.6,54623,"gp_mid",26.63,34.28,"305",1,177.85,"toarcian"
"87787",167452,"col","",4.815,45.814999,"Saint-Cyr-au-Mont-d'Or (Upper Toarcian)",NA,"",1,"Late Toarcian","",180.1,175.6,54623,"gp_mid",26.77,34.24,"305",1,177.85,"toarcian"
"87789",167454,"col","",5.14,45.630001,"La Verpillière (PF collection, Bifrons zone)",NA,"",1,"Bifrons","",182,175.6,54623,"gp_mid",26.79,34.62,"305",1,178.8,"toarcian"
"87790",167455,"col","",4.825,45.837002,"Saint-Romain-au-Mont-d'Or (Upper Toarcian)",NA,"",1,"Late Toarcian","",180.1,175.6,54623,"gp_mid",26.77,34.27,"305",1,177.85,"toarcian"
"87791",167456,"col","",4.669,45.877998,"Lafarge quarry, Belmont (Gutty collection, Upper Toarcian)",NA,"",1,"Late Toarcian","",180.1,175.6,54623,"gp_mid",26.63,34.28,"305",1,177.85,"toarcian"
"87792",167457,"col","",4.669,45.877998,"Lafarge quarry, Belmont (Fuselier collection, Dispansum subzone)",NA,"",2,"Late Toarcian","",180.1,175.6,54623,"gp_mid",26.63,34.28,"305",1,177.85,"toarcian"
"87793",167458,"col","",4.669,45.877998,"Lafarge quarry, Belmont (Bonnot collection, Upper Toarcian)",NA,"",1,"Late Toarcian","",180.1,175.6,54623,"gp_mid",26.63,34.28,"305",1,177.85,"toarcian"
"87906",168057,"col","Castillo Pedroso",-4.166667,43.016666,"Camino, Aalensis subzone",NA,"",34,"Late Toarcian","",180.1,175.6,55037,"gp_mid",20.17,31.47,"304",1,177.85,"toarcian"
"87907",168058,"col","Castillo Pedroso",-4.166667,43.016666,"Camino, Buckmani subzone",NA,"",33,"Late Toarcian","",180.1,175.6,55037,"gp_mid",20.17,31.47,"304",1,177.85,"toarcian"
"88199",169174,"col","Châabet El Attaris",9.705,35.099998,"KEK.6, Khechem El Kelb, Jebel Sidi Khalif",NA,"",5,"Bifrons","",182,175.6,55260,"gp_mid",23.03,24.06,"714",1,178.8,"toarcian"
"88200",169175,"col","Châabet El Attaris",9.705,35.099998,"KEK.7, Khechem El Kelb, Jebel Sidi Khalif",NA,"",5,"Bifrons","",182,175.6,55260,"gp_mid",23.03,24.06,"714",1,178.8,"toarcian"
"88201",169176,"col","Châabet El Attaris",9.705,35.099998,"KEK.8, Khechem El Kelb, Jebel Sidi Khalif",NA,"",8,"Bifrons","",182,175.6,55260,"gp_mid",23.03,24.06,"714",1,178.8,"toarcian"
"88202",169177,"col","Châabet El Attaris",9.705,35.099998,"KEK.9, Khechem El Kelb, Jebel Sidi Khalif",NA,"",5,"Bifrons","",182,175.6,55260,"gp_mid",23.03,24.06,"714",1,178.8,"toarcian"
"88203",169178,"col","Châabet El Attaris",9.705,35.099998,"KEK.10, Khechem El Kelb, Jebel Sidi Khalif",NA,"",5,"Bifrons","",182,175.6,55260,"gp_mid",23.03,24.06,"714",1,178.8,"toarcian"
"88204",169179,"col","Châabet El Attaris",9.705,35.099998,"KEK.11, Khechem El Kelb, Jebel Sidi Khalif",NA,"",2,"Bifrons","",182,175.6,55260,"gp_mid",23.03,24.06,"714",1,178.8,"toarcian"
"88217",169192,"col","Châabet El Attaris",9.705,35.215,"CHA.3, Châabet El Attaris",NA,"",4,"Bifrons","",182,175.6,55260,"gp_mid",23.08,24.17,"714",1,178.8,"toarcian"
"88218",169193,"col","Châabet El Attaris",9.705,35.215,"CHA.4, Châabet El Attaris",NA,"",2,"Bifrons","",182,175.6,55260,"gp_mid",23.08,24.17,"714",1,178.8,"toarcian"
"88219",169194,"col","Châabet El Attaris",9.705,35.215,"CHA.00, Châabet El Attaris",NA,"",3,"Bifrons","",182,175.6,55260,"gp_mid",23.08,24.17,"714",1,178.8,"toarcian"
"88221",169196,"col","Châabet El Attaris",9.705,35.099998,"KEKE.8, Khechem El Kelb Est, Jebel Sidi Khalif",NA,"",2,"Bifrons","",182,175.6,55260,"gp_mid",23.03,24.06,"714",1,178.8,"toarcian"
"88222",169197,"col","Châabet El Attaris",9.705,35.099998,"KEKE.10.1, Khechem El Kelb Est, Jebel Sidi Khalif",NA,"",2,"Bifrons","",182,175.6,55260,"gp_mid",23.03,24.06,"714",1,178.8,"toarcian"
"88223",169198,"col","Châabet El Attaris",9.705,35.099998,"KEKE.10.2, Khechem El Kelb Est, Jebel Sidi Khalif",NA,"",1,"Bifrons","",182,175.6,55260,"gp_mid",23.03,24.06,"714",1,178.8,"toarcian"
"88224",169199,"col","Châabet El Attaris",9.705,35.099998,"KEKE.7, Khechem El Kelb Est, Jebel Sidi Khalif",NA,"",1,"Bifrons","",182,175.6,55260,"gp_mid",23.03,24.06,"714",1,178.8,"toarcian"
"88227",169202,"col","Châabet El Attaris",9.705,35.099998,"KEKE.10, Khechem El Kelb Est, Jebel Sidi Khalif",NA,"",2,"Bifrons","",182,175.6,55260,"gp_mid",23.03,24.06,"714",1,178.8,"toarcian"
"88453",169634,"col","Castillo Pedroso",-4.366667,43.150002,"Tudanca section, Castillo Pedroso Fm, Bed 70",NA,"",1,"Bifrons","",182,175.6,55403,"gp_mid",19.82,32.11,"304",1,178.8,"toarcian"
"88454",169635,"col","Castillo Pedroso",-4.366667,43.150002,"Tudanca section, Castillo Pedroso Fm, Bed 71",NA,"",1,"Bifrons","",182,175.6,55403,"gp_mid",19.82,32.11,"304",1,178.8,"toarcian"
"88455",169636,"col","Castillo Pedroso",-4.366667,43.150002,"Tudanca section, Castillo Pedroso Fm, Bed 72",NA,"",2,"Bifrons","",182,175.6,55403,"gp_mid",19.82,32.11,"304",1,178.8,"toarcian"
"88456",169637,"col","Castillo Pedroso",-4.366667,43.150002,"Tudanca section, Castillo Pedroso Fm, Bed 73",NA,"",1,"Bifrons","",182,175.6,55403,"gp_mid",19.82,32.11,"304",1,178.8,"toarcian"
"88457",169638,"col","Castillo Pedroso",-4.366667,43.150002,"Tudanca section, Castillo Pedroso Fm, Bed 74",NA,"",1,"Bifrons","",182,175.6,55403,"gp_mid",19.82,32.11,"304",1,178.8,"toarcian"
"88458",169639,"col","Castillo Pedroso",-4.366667,43.150002,"Tudanca section, Castillo Pedroso Fm, Bed 75",NA,"",2,"Bifrons","",182,175.6,55403,"gp_mid",19.82,32.11,"304",1,178.8,"toarcian"
"88476",169657,"col","Castillo Pedros",-3.98,42.888,"San Andrés Section, Castillo Pedros Fm, Bed 56",NA,"",1,"Bifrons","",182,175.6,55403,"gp_mid",19.99,31.76,"304",1,178.8,"toarcian"
"88477",169658,"col","Castillo Pedros",-3.98,42.888,"San Andrés Section, Castillo Pedros Fm, Bed 57",NA,"",4,"Bifrons","",182,175.6,55403,"gp_mid",19.99,31.76,"304",1,178.8,"toarcian"
"88478",169659,"col","Castillo Pedros",-3.98,42.888,"San Andrés Section, Castillo Pedros Fm, Bed 58",NA,"",1,"Bifrons","",182,175.6,55403,"gp_mid",19.99,31.76,"304",1,178.8,"toarcian"
"88479",169660,"col","Castillo Pedros",-3.98,42.888,"San Andrés Section, Castillo Pedros Fm, Bed 59",NA,"",4,"Bifrons","",182,175.6,55403,"gp_mid",19.99,31.76,"304",1,178.8,"toarcian"
"88480",169661,"col","Castillo Pedros",-3.98,42.888,"San Andrés Section, Castillo Pedros Fm, Bed 60",NA,"",2,"Bifrons","",182,175.6,55403,"gp_mid",19.99,31.76,"304",1,178.8,"toarcian"
"88481",169662,"col","Castillo Pedros",-3.98,42.888,"San Andrés Section, Castillo Pedros Fm, Bed 68",NA,"",1,"Bifrons","",182,175.6,55403,"gp_mid",19.99,31.76,"304",1,178.8,"toarcian"
"88482",169663,"col","Castillo Pedros",-3.98,42.888,"San Andrés Section, Castillo Pedros Fm, Bed 70",NA,"",2,"Bifrons","",182,175.6,55403,"gp_mid",19.99,31.76,"304",1,178.8,"toarcian"
"88483",169664,"col","Castillo Pedros",-3.98,42.888,"San Andrés Section, Castillo Pedros Fm, Bed 72",NA,"",1,"Bifrons","",182,175.6,55403,"gp_mid",19.99,31.76,"304",1,178.8,"toarcian"
"88484",169665,"col","Castillo Pedros",-3.98,42.888,"San Andrés Section, Castillo Pedros Fm, Bed 73",NA,"",1,"Bifrons","",182,175.6,55403,"gp_mid",19.99,31.76,"304",1,178.8,"toarcian"
"88485",169666,"col","Castillo Pedros",-3.98,42.888,"San Andrés Section, Castillo Pedros Fm, Bed 76",NA,"",2,"Bifrons","",182,175.6,55403,"gp_mid",19.99,31.76,"304",1,178.8,"toarcian"
"88486",169667,"col","Castillo Pedros",-3.98,42.888,"San Andrés Section, Castillo Pedros Fm, Bed 78",NA,"",1,"Bifrons","",182,175.6,55403,"gp_mid",19.99,31.76,"304",1,178.8,"toarcian"
"88487",169668,"col","Castillo Pedros",-3.98,42.888,"San Andrés Section, Castillo Pedros Fm, Bed 82",NA,"",1,"Bifrons","",182,175.6,55403,"gp_mid",19.99,31.76,"304",1,178.8,"toarcian"
"88488",169669,"col","Castillo Pedros",-3.98,42.888,"San Andrés Section, Castillo Pedros Fm, Bed 83",NA,"",1,"Bifrons","",182,175.6,55403,"gp_mid",19.99,31.76,"304",1,178.8,"toarcian"
"88489",169670,"col","Castillo Pedros",-3.98,42.888,"San Andrés Section, Castillo Pedros Fm, Bed 86",NA,"",2,"Bifrons","",182,175.6,55403,"gp_mid",19.99,31.76,"304",1,178.8,"toarcian"
"88490",169671,"col","Castillo Pedros",-3.98,42.888,"San Andrés Section, Castillo Pedros Fm, Bed 88",NA,"",1,"Bifrons","",182,175.6,55403,"gp_mid",19.99,31.76,"304",1,178.8,"toarcian"
"88491",169672,"col","Castillo Pedros",-3.98,42.888,"San Andrés Section, Castillo Pedros Fm, Bed 90",NA,"",1,"Bifrons","",182,175.6,55403,"gp_mid",19.99,31.76,"304",1,178.8,"toarcian"
"88492",169673,"col","Castillo Pedros",-3.98,42.888,"San Andrés Section, Castillo Pedros Fm, Bed 92",NA,"",2,"Bifrons","",182,175.6,55403,"gp_mid",19.99,31.76,"304",1,178.8,"toarcian"
"88493",169674,"col","Castillo Pedros",-3.98,42.888,"San Andrés Section, Castillo Pedros Fm, Bed 94",NA,"",2,"Bifrons","",182,175.6,55403,"gp_mid",19.99,31.76,"304",1,178.8,"toarcian"
"88494",169675,"col","Castillo Pedros",-3.98,42.888,"San Andrés Section, Castillo Pedros Fm, Bed 96",NA,"",1,"Bifrons","",182,175.6,55403,"gp_mid",19.99,31.76,"304",1,178.8,"toarcian"
"88495",169676,"col","Castillo Pedros",-3.98,42.888,"San Andrés Section, Castillo Pedros Fm, Bed 98",NA,"",1,"Bifrons","",182,175.6,55403,"gp_mid",19.99,31.76,"304",1,178.8,"toarcian"
"88496",169677,"col","Castillo Pedros",-3.98,42.888,"San Andrés Section, Castillo Pedros Fm, Bed 102",NA,"",1,"Variabilis","",182,175.6,55403,"gp_mid",19.99,31.76,"304",1,178.8,"toarcian"
"88497",169678,"col","Castillo Pedros",-3.98,42.888,"San Andrés Section, Castillo Pedros Fm, Bed 104",NA,"",1,"Variabilis","",182,175.6,55403,"gp_mid",19.99,31.76,"304",1,178.8,"toarcian"
"89012",170334,"col","",-3.27,42.081001,"Salas de los Infantes (UBGM collection)",NA,"",2,"Late Toarcian","",180.1,175.6,55555,"gp_mid",20.4,30.35,"304",1,177.85,"toarcian"
"89013",170335,"col","",-3.691,37.632999,"El Cortijo, north of Granada",NA,"",1,"Late Toarcian","",180.1,175.6,55555,"gp_mid",17.97,26.43,"304",1,177.85,"toarcian"
"89014",170336,"col","",-1.53,32.16,"Habbou el Kehal, between Bou Arfa and Figuig",NA,"",1,"Thouarsense","",180.1,175.6,55555,"gp_mid",12.51,24.81,"714",1,177.85,"toarcian"
"89071",170417,"col","",3.147,43.887001,"Antignes",NA,"",2,"Late Toarcian","",180.1,175.6,55561,"gp_mid",25.96,32.09,"305",1,177.85,"toarcian"
"89072",170418,"col","",3.173,43.830002,"Le Clapier (Dispansum zone)",NA,"",2,"Late Toarcian","",180.1,175.6,55561,"gp_mid",26,32.04,"305",1,177.85,"toarcian"
"89073",170419,"col","",3.24,43.884998,"Canals",NA,"",1,"Late Toarcian","",180.1,175.6,55561,"gp_mid",26.04,32.1,"305",1,177.85,"toarcian"
"89074",170420,"col","",-2.88,50.955002,"Stocklinch, near Ilminster",NA,"",1,"Bifrons","",182,175.6,55562,"gp_mid",18.7,38.44,"315",1,178.8,"toarcian"
"89075",170421,"col","",3.173,43.830002,"Le Clapier (top of Bifrons zone)",NA,"",2,"Bifrons","",182,175.6,55562,"gp_mid",25.71,32.53,"305",1,178.8,"toarcian"
"89076",170422,"col","",3.148,43.834999,"Larbussel, near Le Clapier",NA,"",1,"Bifrons","",182,175.6,55562,"gp_mid",25.69,32.53,"305",1,178.8,"toarcian"
"89077",170423,"col","",3.120556,43.851391,"Le Tournadous (Bifrons subzone)",NA,"",1,"Bifrons","",182,175.6,55562,"gp_mid",25.66,32.54,"305",1,178.8,"toarcian"
"89078",170424,"col","",3.173,43.830002,"Le Clapier, bed 40 lower",NA,"",3,"Variabilis","",182,175.6,55563,"gp_mid",25.71,32.53,"305",1,178.8,"toarcian"
"89079",170425,"col","",3.173,43.830002,"Le Clapier, bed 36",NA,"",5,"Variabilis","",182,175.6,55563,"gp_mid",25.71,32.53,"305",1,178.8,"toarcian"
"89080",170426,"col","",3.173,43.830002,"Le Clapier, bed 42",NA,"",1,"Variabilis","",182,175.6,55563,"gp_mid",25.71,32.53,"305",1,178.8,"toarcian"
"89081",170427,"col","",3.173,43.830002,"Le Clapier, bed 40 middle",NA,"",3,"Variabilis","",182,175.6,55563,"gp_mid",25.71,32.53,"305",1,178.8,"toarcian"
"89082",170428,"col","",3.173,43.830002,"Le Clapier, bed 29",NA,"",1,"Bifrons","",182,175.6,55563,"gp_mid",25.71,32.53,"305",1,178.8,"toarcian"
"89083",170429,"col","",3.173,43.830002,"Le Clapier, bed 6",NA,"",2,"Bifrons","",182,175.6,55563,"gp_mid",25.71,32.53,"305",1,178.8,"toarcian"
"89084",170430,"col","",3.173,43.830002,"Le Clapier, 5 cm above bed 6",NA,"",1,"Bifrons","",182,175.6,55563,"gp_mid",25.71,32.53,"305",1,178.8,"toarcian"
"89085",170431,"col","",3.173,43.830002,"Le Clapier, bed 17",NA,"",3,"Bifrons","",182,175.6,55563,"gp_mid",25.71,32.53,"305",1,178.8,"toarcian"
"89086",170432,"col","",3.173,43.830002,"Le Clapier, bed 19",NA,"",5,"Bifrons","",182,175.6,55563,"gp_mid",25.71,32.53,"305",1,178.8,"toarcian"
"89087",170433,"col","",3.173,43.830002,"Le Clapier, bed 20",NA,"",2,"Bifrons","",182,175.6,55563,"gp_mid",25.71,32.53,"305",1,178.8,"toarcian"
"89088",170434,"col","",3.173,43.830002,"Le Clapier, bed 21",NA,"",3,"Bifrons","",182,175.6,55563,"gp_mid",25.71,32.53,"305",1,178.8,"toarcian"
"89089",170435,"col","",3.173,43.830002,"Le Clapier, bed 23",NA,"",2,"Bifrons","",182,175.6,55563,"gp_mid",25.71,32.53,"305",1,178.8,"toarcian"
"89090",170436,"col","",3.173,43.830002,"Le Clapier, bed 30",NA,"",1,"Bifrons","",182,175.6,55563,"gp_mid",25.71,32.53,"305",1,178.8,"toarcian"
"89091",170437,"col","",3.173,43.830002,"Le Clapier, bed 30 lower",NA,"",9,"Bifrons","",182,175.6,55563,"gp_mid",25.71,32.53,"305",1,178.8,"toarcian"
"89092",170438,"col","",3.173,43.830002,"Le Clapier, bed 30 upper",NA,"",3,"Bifrons","",182,175.6,55563,"gp_mid",25.71,32.53,"305",1,178.8,"toarcian"
"89093",170439,"col","",3.173,43.830002,"Le Clapier, bed 32",NA,"",6,"Bifrons","",182,175.6,55563,"gp_mid",25.71,32.53,"305",1,178.8,"toarcian"
"89094",170440,"col","",3.173,43.830002,"Le Clapier, bed 33",NA,"",1,"Bifrons","",182,175.6,55563,"gp_mid",25.71,32.53,"305",1,178.8,"toarcian"
"89095",170441,"col","",3.173,43.830002,"Le Clapier, bed 34",NA,"",1,"Bifrons","",182,175.6,55563,"gp_mid",25.71,32.53,"305",1,178.8,"toarcian"
"89096",170442,"col","",3.173,43.830002,"Le Clapier, bed 38",NA,"",2,"Variabilis","",182,175.6,55563,"gp_mid",25.71,32.53,"305",1,178.8,"toarcian"
"89097",170443,"col","",3.173,43.830002,"Le Clapier, bed 46",NA,"",1,"Variabilis","",182,175.6,55563,"gp_mid",25.71,32.53,"305",1,178.8,"toarcian"
"89098",170444,"col","",3.226,43.896999,"Camplon, horizon XIII",NA,"Camplong",1,"Bifrons","",182,175.6,55563,"gp_mid",25.74,32.6,"305",1,178.8,"toarcian"
"89099",170445,"col","",3.226,43.896999,"Camplon, horizon XV",NA,"Camplong",1,"Variabilis","",182,175.6,55563,"gp_mid",25.74,32.6,"305",1,178.8,"toarcian"
"89100",170446,"col","",3.226,43.896999,"Camplon, horizon XVIII",NA,"Camplong",3,"Variabilis","",182,175.6,55563,"gp_mid",25.74,32.6,"305",1,178.8,"toarcian"
"89101",170447,"col","",3.148,43.834999,"Larbussel, bed 3",NA,"",2,"Bifrons","",182,175.6,55563,"gp_mid",25.69,32.53,"305",1,178.8,"toarcian"
"89102",170448,"col","",3.148,43.834999,"Larbussel, bed 6",NA,"",1,"Bifrons","",182,175.6,55563,"gp_mid",25.69,32.53,"305",1,178.8,"toarcian"
"89103",170449,"col","",3.148,43.834999,"Larbussel, bed 18",NA,"",1,"Bifrons","",182,175.6,55563,"gp_mid",25.69,32.53,"305",1,178.8,"toarcian"
"89104",170450,"col","",3.148,43.834999,"Larbussel, bed 22",NA,"",1,"Bifrons","",182,175.6,55563,"gp_mid",25.69,32.53,"305",1,178.8,"toarcian"
"89105",170451,"col","",3.148,43.834999,"Larbussel, bed 30",NA,"",1,"Bifrons","",182,175.6,55563,"gp_mid",25.69,32.53,"305",1,178.8,"toarcian"
"89106",170452,"col","",3.071,43.931999,"St-Paul-des-Fonts, bed 2",NA,"",3,"Bifrons","",182,175.6,55563,"gp_mid",25.6,32.61,"305",1,178.8,"toarcian"
"89107",170453,"col","",3.071,43.931999,"St-Paul-des-Fonts, bed 5",NA,"",1,"Bifrons","",182,175.6,55563,"gp_mid",25.6,32.61,"305",1,178.8,"toarcian"
"89108",170454,"col","",3.071,43.931999,"St-Paul-des-Fonts, bed 21",NA,"",1,"Bifrons","",182,175.6,55563,"gp_mid",25.6,32.61,"305",1,178.8,"toarcian"
"89109",170455,"col","",3.071,43.931999,"St-Paul-des-Fonts, bed 27",NA,"",1,"Bifrons","",182,175.6,55563,"gp_mid",25.6,32.61,"305",1,178.8,"toarcian"
"89110",170456,"col","",3.071,43.931999,"St-Paul-des-Fonts, bed 49",NA,"",1,"Bifrons","",182,175.6,55563,"gp_mid",25.6,32.61,"305",1,178.8,"toarcian"
"89111",170457,"col","",3.071,43.931999,"St-Paul-des-Fonts, bed 51",NA,"",1,"Variabilis","",182,175.6,55563,"gp_mid",25.6,32.61,"305",1,178.8,"toarcian"
