"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","marine","mid_ma","time_bin"
"79471",151580,"col","",19.483334,49.883331,"Sub-Silesian Nappe, Wozniki locality",NA,"",2,"Valanginian","",139.8,132.9,48433,"gp_mid",36.43,34.08,"305",1,136.35,"valanginian"
"79707",151968,"col","",-122.406998,39.051998,"Bear Creek",NA,"",5,"Valanginian","",139.8,132.9,48589,"gp_mid",-57.3,38.28,"130",1,136.35,"valanginian"
"79709",151970,"col","",-122.538002,39.125999,"Little Indian Valley",NA,"",3,"Valanginian","",139.8,132.9,48589,"gp_mid",-57.39,38.38,"130",1,136.35,"valanginian"
"79710",151971,"col","",-122.476387,38.899445,"Rocky Creek",NA,"",4,"Valanginian","",139.8,132.9,48589,"gp_mid",-57.42,38.15,"130",1,136.35,"valanginian"
"79714",151975,"col","",-122.25,38.599998,"West Berryessa",NA,"",1,"Valanginian","",139.8,132.9,48589,"gp_mid",-57.32,37.81,"130",1,136.35,"valanginian"
"83422",159700,"col","Chebo",88.745003,31.207001,"Gongboxue district",NA,"",1,"Valanginian","",139.8,132.9,52161,"gp_mid",97.92,11.03,"613",1,136.35,"valanginian"
"83423",159701,"col","Chebo",88.745003,31.207001,"Yongzhu bridge",NA,"",4,"Valanginian","",139.8,132.9,52161,"gp_mid",97.92,11.03,"613",1,136.35,"valanginian"
"86858",165685,"col","",33.98,44.700001,"Verkhorechye, Crimea (Valanginian)",NA,"",1,"Valanginian","",139.8,132.9,54147,"gp_mid",48.67,30.12,"302",1,136.35,"valanginian"
"95228",185242,"col","",-122.485001,37.907001,"UCMP D-2338, Tiburon Peninsula",NA,"",1,"Valanginian","",139.8,132.9,62144,"gp_mid",-57.81,37.2,"130",1,136.35,"valanginian"
"95471",185613,"col","",6.616667,36.283333,"Province de Constantine",NA,"",1,"Valanginian","",139.8,132.9,62230,"gp_mid",NA,NA,"coordinates not computable using this model",1,136.35,"valanginian"
"95545",185711,"col","",98.73333,71.150002,"Bol’shaja Romanikha river",NA,"",1,"Valanginian","",139.8,132.9,62273,"gp_mid",78.18,66.12,"401",1,136.35,"valanginian"
"97179",190368,"col","",6.5,46.822224,"Ste. Croix (USNM collection)",NA,"",1,"Valanginian","",139.8,132.9,64021,"gp_mid",26.39,30.64,"305",1,136.35,"valanginian"
"97180",190369,"col","",6.5,46.822224,"Ste. Croix (MCZ collection)",NA,"",1,"Valanginian","",139.8,132.9,64021,"gp_mid",26.39,30.64,"305",1,136.35,"valanginian"
"97752",191953,"col","Miravetes",-1.8125,38.068054,"Section Y.CL2 - Nivel 15, Barranco de Canada Lengua, Cehegin",NA,"",4,"Valanginian","",139.8,132.9,64800,"gp_mid",17.46,22.69,"304",1,136.35,"valanginian"
"97753",191954,"col","Miravetes",-1.8125,38.068054,"Section Y.CL2 - Nivel 16, Barranco de Canada Lengua, Cehegin",NA,"",4,"Valanginian","",139.8,132.9,64800,"gp_mid",17.46,22.69,"304",1,136.35,"valanginian"
"97754",191955,"col","Miravetes",-1.8125,38.068054,"Section Y.CL2 - Nivel 17, Barranco de Canada Lengua, Cehegin",NA,"",5,"Valanginian","",139.8,132.9,64800,"gp_mid",17.46,22.69,"304",1,136.35,"valanginian"
"97755",191956,"col","Miravetes",-1.8125,38.068054,"Section Y.CL2 - Nivel 18, Barranco de Canada Lengua, Cehegin",NA,"",5,"Valanginian","",139.8,132.9,64800,"gp_mid",17.46,22.69,"304",1,136.35,"valanginian"
"97756",191957,"col","Miravetes",-1.8125,38.068054,"Section Y.CL2 - Nivel 19, Barranco de Canada Lengua, Cehegin",NA,"",4,"Valanginian","",139.8,132.9,64800,"gp_mid",17.46,22.69,"304",1,136.35,"valanginian"
"98517",195494,"col","Yamama",47.279999,24.040001,"VD88.32, section 5, Riyadh quadrangle",NA,"",2,"Valanginian","",139.8,132.9,66541,"gp_mid",45.36,-12.09,"503",1,136.35,"valanginian"
"98518",195495,"col","Yamama",47.279999,24.040001,"VD88.19, section 5, Riyadh quadrangle",NA,"",1,"Valanginian","",139.8,132.9,66541,"gp_mid",45.36,-12.09,"503",1,136.35,"valanginian"
"98531",195508,"col","Yamama",47.279999,24.040001,"VD88.33, section 5, Riyadh quadrangle",NA,"",2,"Valanginian","",139.8,132.9,66541,"gp_mid",45.36,-12.09,"503",1,136.35,"valanginian"
"100067",199759,"col","Jiufotang",118.948891,42.273335,"Chifeng City",NA,"",1,"Valanginian","",139.8,132.9,10473,"gp_mid",123.78,45.46,"604",1,136.35,"valanginian"
"100328",200770,"col","Hidasivölgy Marl",18.458099,46.183899,"Zengővárkony lime-kilns, bed 2",NA,"",1,"Valanginian","",139.8,132.9,68663,"gp_mid",38.14,14.09,"308",1,136.35,"valanginian"
"103381",206220,"col","Tiloula",1.033333,33.711666,"El Grarij tracksite, El Bayadh site 1",NA,"Djebel Amour, Douar Grarij",4,"Valanginian","",139.8,132.9,70769,"gp_mid",16.65,16.98,"707",1,136.35,"valanginian"
"103382",206221,"col","Tiloula",1.038611,33.709442,"El Mouilah tracksite, El Bayadh site 2",NA,"Djebel Amour",3,"Valanginian","",139.8,132.9,70817,"gp_mid",16.66,16.98,"707",1,136.35,"valanginian"
"103383",206222,"col","Tiloula",1.038611,33.709442,"Abbatoirs tracksite, El Bayadh site 3",NA,"Djebel Amour, Oued Mérirès",1,"Valanginian","",139.8,132.9,70818,"gp_mid",16.66,16.98,"707",1,136.35,"valanginian"
"106279",211837,"col","Rurikfjellet",13.885278,78.098053,"Schicht No, 22",NA,"",1,"Valanginian","",139.8,132.9,73209,"gp_mid",29.17,61.99,"309",1,136.35,"valanginian"
"106332",211954,"col","",13.938889,78.09861,"Polyptychites bidichotomus",NA,"",4,"Valanginian","",139.8,132.9,73250,"gp_mid",29.2,62,"309",1,136.35,"valanginian"
"106333",211955,"col","",13.938889,78.09861,"Polyptychites ramulicosta",NA,"",8,"Valanginian","",139.8,132.9,73250,"gp_mid",29.2,62,"309",1,136.35,"valanginian"
"106334",211956,"col","",13.938889,78.09861,"Oxynoticers marcoui",NA,"",1,"Valanginian","",139.8,132.9,73250,"gp_mid",29.2,62,"309",1,136.35,"valanginian"
"106409",212033,"col","Rurikfjellet",13.936111,78.098335,"Fossilniveau 21",NA,"",10,"Valanginian","",139.8,132.9,73254,"gp_mid",29.19,61.99,"309",1,136.35,"valanginian"
"106410",212034,"col","Rurikfjellet",13.936111,78.098335,"Fossilniveau 22",NA,"",9,"Valanginian","",139.8,132.9,73254,"gp_mid",29.19,61.99,"309",1,136.35,"valanginian"
"106411",212035,"col","Rurikfjellet",13.936111,78.098335,"Fossilniveau 22a",NA,"",6,"Valanginian","",139.8,132.9,73254,"gp_mid",29.19,61.99,"309",1,136.35,"valanginian"
"106412",212036,"col","Rurikfjellet",13.945,78.100555,"Fossilniveau 22b-22g",NA,"",10,"Valanginian","",139.8,132.9,73254,"gp_mid",29.2,62,"309",1,136.35,"valanginian"
"106413",212037,"col","Rurikfjellet",13.945,78.100555,"Fossilniveau 23",NA,"",4,"Valanginian","",139.8,132.9,73254,"gp_mid",29.2,62,"309",1,136.35,"valanginian"
"106414",212038,"col","Rurikfjellet",13.945,78.100555,"Fossilniveau 24",NA,"",1,"Valanginian","",139.8,132.9,73254,"gp_mid",29.2,62,"309",1,136.35,"valanginian"
"106415",212039,"col","Rurikfjellet",13.945,78.100555,"Fossilniveau 25",NA,"",6,"Valanginian","",139.8,132.9,73254,"gp_mid",29.2,62,"309",1,136.35,"valanginian"
"106416",212040,"col","Rurikfjellet",13.945,78.100555,"Fossilniveau 26",NA,"",9,"Valanginian","",139.8,132.9,73254,"gp_mid",29.2,62,"309",1,136.35,"valanginian"
"106417",212041,"col","Rurikfjellet",13.945,78.100555,"Fossilniveau 27",NA,"",5,"Valanginian","",139.8,132.9,73254,"gp_mid",29.2,62,"309",1,136.35,"valanginian"
"106418",212042,"col","Rurikfjellet",13.945,78.100555,"Fossilniveau 28",NA,"",10,"Valanginian","",139.8,132.9,73254,"gp_mid",29.2,62,"309",1,136.35,"valanginian"
"106883",212802,"col","Rurikfjellet",15.048611,77.622223,"Van Keulenfjorden, Valangian, horizon 1",NA,"",1,"Valanginian","",139.8,132.9,73480,"gp_mid",29.78,61.54,"309",1,136.35,"valanginian"
"106884",212803,"col","Rurikfjellet",15.048611,77.622223,"Van Keulenfjorden, Valangian, horizon 2",NA,"",2,"Valanginian","",139.8,132.9,73480,"gp_mid",29.78,61.54,"309",1,136.35,"valanginian"
"106889",212808,"col","Rurikfjellet",15.048611,77.622223,"Van Keulenfjorden, Valangian, horizon 2",NA,"",8,"Valanginian","",139.8,132.9,73480,"gp_mid",29.78,61.54,"309",1,136.35,"valanginian"
"106986",212947,"col","",16.561943,78.287781,"Sassenfjorden, Mountain side",NA,"",12,"Valanginian","",139.8,132.9,73524,"gp_mid",30.29,62.24,"309",1,136.35,"valanginian"
"107096",213107,"col","",18.863611,78.083336,"Agardhfjellet",NA,"",1,"Valanginian","",139.8,132.9,73545,"gp_mid",31.35,62.1,"311",1,136.35,"valanginian"
"107186",213310,"col","Rosa Blanca",-73.238052,6.842778,"Caucho farm, near Laguna del Sapo",NA,"",1,"Valanginian","",139.8,132.9,73635,"gp_mid",-31.94,3.11,"203",1,136.35,"valanginian"
"107442",213664,"col","Spisz Limestone",20.313057,49.435001," Czorsztyn Castle Klippe locality",NA,"",5,"Valanginian","",139.8,132.9,73659,"gp_mid",37.12,33.68,"305",1,136.35,"valanginian"
"107486",213708,"col","",18.49361,46.257778,"Hidas Valley samples",NA,"",1,"Valanginian","",139.8,132.9,73659,"gp_mid",38.21,14.07,"308",1,136.35,"valanginian"
