"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","marine","mid_ma","time_bin"
"72533",141435,"col","Slatnik",13.96,46.259998,"86m, Mt. Kobla",NA,"",2,"Rhaetian","",208.5,201.3,45809,"gp_mid",29.51,25.55,"307",1,204.9,"rhaetian"
"72534",141436,"col","Slatnik",13.96,46.259998,"86.5m, Mt. Kobla",NA,"",1,"Rhaetian","",208.5,201.3,45809,"gp_mid",29.51,25.55,"307",1,204.9,"rhaetian"
"72535",141437,"col","Slatnik",13.96,46.259998,"86.7m, Mt. Kobla",NA,"",2,"Rhaetian","",208.5,201.3,45809,"gp_mid",29.51,25.55,"307",1,204.9,"rhaetian"
"72536",141438,"col","Slatnik",13.96,46.259998,"87m, Mt. Kobla",NA,"",3,"Rhaetian","",208.5,201.3,45809,"gp_mid",29.51,25.55,"307",1,204.9,"rhaetian"
"72537",141439,"col","Slatnik",13.96,46.259998,"87.5m, Mt. Kobla",NA,"",6,"Rhaetian","",208.5,201.3,45809,"gp_mid",29.51,25.55,"307",1,204.9,"rhaetian"
"72538",141440,"col","Slatnik",13.96,46.259998,"88m, Mt. Kobla",NA,"",2,"Rhaetian","",208.5,201.3,45809,"gp_mid",29.51,25.55,"307",1,204.9,"rhaetian"
"72539",141441,"col","Slatnik",13.96,46.259998,"88.7m, Mt. Kobla",NA,"",3,"Rhaetian","",208.5,201.3,45809,"gp_mid",29.51,25.55,"307",1,204.9,"rhaetian"
"72540",141442,"col","Slatnik",13.96,46.259998,"89.2m, Mt. Kobla",NA,"",3,"Rhaetian","",208.5,201.3,45809,"gp_mid",29.51,25.55,"307",1,204.9,"rhaetian"
"72541",141443,"col","Slatnik",13.96,46.259998,"89.5m, Mt. Kobla",NA,"",3,"Rhaetian","",208.5,201.3,45809,"gp_mid",29.51,25.55,"307",1,204.9,"rhaetian"
"72542",141444,"col","Slatnik",13.96,46.259998,"90.3m, Mt. Kobla",NA,"",2,"Rhaetian","",208.5,201.3,45809,"gp_mid",29.51,25.55,"307",1,204.9,"rhaetian"
"72543",141445,"col","Slatnik",13.96,46.259998,"90.6m, Mt. Kobla",NA,"",2,"Rhaetian","",208.5,201.3,45809,"gp_mid",29.51,25.55,"307",1,204.9,"rhaetian"
"72544",141446,"col","Slatnik",13.96,46.259998,"91m, Mt. Kobla",NA,"",1,"Rhaetian","",208.5,201.3,45809,"gp_mid",29.51,25.55,"307",1,204.9,"rhaetian"
"72545",141447,"col","Slatnik",13.96,46.259998,"92.5m, Mt. Kobla",NA,"",3,"Rhaetian","",208.5,201.3,45809,"gp_mid",29.51,25.55,"307",1,204.9,"rhaetian"
"72546",141448,"col","Slatnik",13.96,46.259998,"93m, Mt. Kobla",NA,"",1,"Rhaetian","",208.5,201.3,45809,"gp_mid",29.51,25.55,"307",1,204.9,"rhaetian"
"72547",141449,"col","Slatnik",13.96,46.259998,"93.5m, Mt. Kobla",NA,"",2,"Rhaetian","",208.5,201.3,45809,"gp_mid",29.51,25.55,"307",1,204.9,"rhaetian"
"72548",141450,"col","Slatnik",13.96,46.259998,"94.6m, Mt. Kobla",NA,"",1,"Rhaetian","",208.5,201.3,45809,"gp_mid",29.51,25.55,"307",1,204.9,"rhaetian"
"72627",141540,"col","Lilstock",-3.275,51.181,"St. Audries Bay, Lilstock Formation",NA,"",1,"Rhaetian","",208.5,201.3,46012,"gp_mid",8.62,33.75,"315",1,204.9,"rhaetian"
"72694",141657,"col","Stuhini",-130.104996,57.82,"GSC 95027, Klastline River",NA,"",2,"Rhaetian","",208.5,201.3,11541,"gp_mid",-61.01,26.11,"127",1,204.9,"rhaetian"
"72725",141688,"col","Pardonet",-123.084999,56.014999,"GSC 98500, Ne-Parle-Pas section",NA,"",1,"Rhaetian","",208.5,201.3,11541,"gp_mid",-45.27,31.81,"101",1,204.9,"rhaetian"
"72726",141689,"col","Pardonet",-123.084999,56.014999,"GSC 98501, Ne-Parle-Pas section",NA,"",1,"Rhaetian","",208.5,201.3,11541,"gp_mid",-45.27,31.81,"101",1,204.9,"rhaetian"
"72767",141734,"col","Pardonet",-123.084999,56.014999,"GSC 98886, Ne-Parle-Pas section",NA,"",3,"Rhaetian","",208.5,201.3,11541,"gp_mid",-45.27,31.81,"101",1,204.9,"rhaetian"
"72769",141736,"col","Pardonet",-123.084999,56.014999,"GSC 98887, Ne-Parle-Pas section",NA,"",1,"Rhaetian","",208.5,201.3,11541,"gp_mid",-45.27,31.81,"101",1,204.9,"rhaetian"
"72788",141763,"col","Sandilands",-133.153061,53.912224,"GSC C-156962, Kennecott Point",NA,"",1,"Rhaetian","",208.5,201.3,11541,"gp_mid",-77.6,34.58,"128",1,204.9,"rhaetian"
"72789",141764,"col","Sandilands",-133.153061,53.912224,"GSC C-156963, Kennecott Point",NA,"",1,"Rhaetian","",208.5,201.3,11541,"gp_mid",-77.6,34.58,"128",1,204.9,"rhaetian"
"72792",141769,"col","Sandilands",-133.153061,53.912224,"GSC C-157651, Kennecott Point",NA,"",1,"Rhaetian","",208.5,201.3,11541,"gp_mid",-77.6,34.58,"128",1,204.9,"rhaetian"
"72793",141770,"col","Sandilands",-133.153061,53.912224,"GSC C-157686, Kennecott Point",NA,"",1,"Rhaetian","",208.5,201.3,11541,"gp_mid",-77.6,34.58,"128",1,204.9,"rhaetian"
"73050",142083,"col","Dolomías tableadas de Imón",-2.531389,40.922779,"Bivalve assemblage, Renales section",NA,"",8,"Rhaetian","",208.5,201.3,46307,"gp_mid",13.23,25.48,"304",1,204.9,"rhaetian"
"74306",143992,"col","Khodzin",40.450001,44.099998,"Polyana Baronova, Placites-Rhacophyllites beds",NA,"",4,"Rhaetian","",208.5,201.3,34220,"gp_mid",45.16,42.94,"302",1,204.9,"rhaetian"
"74307",143993,"col","Khodzin",40.474998,44.110001,"Kuna River, Placites-Rhacophyllites beds",NA,"",5,"Rhaetian","",208.5,201.3,34220,"gp_mid",45.18,42.96,"302",1,204.9,"rhaetian"
"74313",143999,"col","Khodzin",40.314999,44.137001,"Bzhebs River, Placites-Rhacophyllites beds",NA,"",1,"Rhaetian","",208.5,201.3,34220,"gp_mid",45.03,42.92,"302",1,204.9,"rhaetian"
"74314",144000,"col","Khodzin",40.619999,43.849998,"Yatyrgvarta Mountain, Placites-Rhacophyllites beds",NA,"",4,"Rhaetian","",208.5,201.3,34220,"gp_mid",45.5,42.81,"302",1,204.9,"rhaetian"
"74315",144001,"col","Khodzin",40.52,44.014999,"Acheshbok River, Placites-Rhacophyllites beds",NA,"",1,"Rhaetian","",208.5,201.3,34220,"gp_mid",45.29,42.9,"302",1,204.9,"rhaetian"
"74316",144002,"col","Khodzin",40.424999,44.060001,"Gora Bolshoy Tkhach, Placites-Rhacophyllites beds",NA,"",2,"Rhaetian","",208.5,201.3,34220,"gp_mid",45.17,42.9,"302",1,204.9,"rhaetian"
"74317",144003,"col","Khodzin",40.310001,44.130001,"Malaya Sakhray River, Placites-Rhacophyllites beds",NA,"",1,"Rhaetian","",208.5,201.3,34220,"gp_mid",45.03,42.91,"302",1,204.9,"rhaetian"
"74318",144004,"col","Khodzin",40.134998,44,"Belaya River near Guzeripl, Placites-Rhacophyllites beds",NA,"",1,"Rhaetian","",208.5,201.3,34220,"gp_mid",44.99,42.73,"302",1,204.9,"rhaetian"
"74546",144425,"col","Chambara",-75.664001,-11.527,"H-5, Huaricolca",NA,"",2,"Rhaetian","",208.5,201.3,9896,"gp_mid",-30.41,-23.9,"201",1,204.9,"rhaetian"
"74552",144431,"col","Chambara",-76.165001,-10.849,"CH-6, Chaquipuquio",NA,"",1,"Rhaetian","",208.5,201.3,9896,"gp_mid",-31.1,-23.35,"201",1,204.9,"rhaetian"
"74553",144432,"col","Chambara",-75.916664,-10.866667,"HN-40, Huanincocha",NA,"",1,"Rhaetian","",208.5,201.3,9896,"gp_mid",-30.83,-23.31,"201",1,204.9,"rhaetian"
"74554",144433,"col","Chambara",-75.664001,-11.527,"HA, Huaricolca",NA,"",1,"Rhaetian","",208.5,201.3,9896,"gp_mid",-30.41,-23.9,"201",1,204.9,"rhaetian"
"74579",144485,"col","Chambara",-75.916664,-10.866667,"85-HN-28, Huanincocha",NA,"",1,"Rhaetian","",208.5,201.3,9914,"gp_mid",-30.83,-23.31,"201",1,204.9,"rhaetian"
"74581",144487,"col","Chambara",-75.916664,-10.866667,"85-HN-26, Huanincocha",NA,"",3,"Rhaetian","",208.5,201.3,9914,"gp_mid",-30.83,-23.31,"201",1,204.9,"rhaetian"
"74586",144530,"col","Chambara",-76.165001,-10.849,"CH-6A, Chaquipuquio",NA,"",1,"Rhaetian","",208.5,201.3,9898,"gp_mid",-31.1,-23.35,"201",1,204.9,"rhaetian"
"74587",144531,"col","Chambara",-75.916664,-10.866667,"85-HN-41, Huanincocha",NA,"",2,"Rhaetian","",208.5,201.3,9911,"gp_mid",-30.83,-23.31,"201",1,204.9,"rhaetian"
"74672",144758,"col","",4.409803,46.903538,"Antully bonebed, Autun",NA,"",7,"Rhaetian","",208.5,201.3,46686,"gp_mid",16.24,32.12,"305",1,204.9,"rhaetian"
"74673",144759,"col","",4.393833,46.923344,"La Coudre, Autun",NA,"",4,"Rhaetian","",208.5,201.3,46686,"gp_mid",16.22,32.13,"305",1,204.9,"rhaetian"
"74891",145145,"col","",13.514167,47.526112,"GK 40, Gosaukamm Margin",NA,"",2,"Rhaetian","",208.5,201.3,46940,"gp_mid",30.3,26.64,"307",1,204.9,"rhaetian"
"74892",145146,"col","",13.514167,47.526112,"GK 46, Gosaukamm Margin",NA,"",1,"Rhaetian","",208.5,201.3,46940,"gp_mid",30.3,26.64,"307",1,204.9,"rhaetian"
"74893",145147,"col","",13.514167,47.526112,"GK 49, Gosaukamm Margin",NA,"",1,"Rhaetian","",208.5,201.3,46940,"gp_mid",30.3,26.64,"307",1,204.9,"rhaetian"
"74894",145148,"col","",13.514167,47.526112,"GK 39, Gosaukamm Margin",NA,"",1,"Rhaetian","",208.5,201.3,46940,"gp_mid",30.3,26.64,"307",1,204.9,"rhaetian"
"77915",149329,"col","",10.865,50.900002,"Apfelstädtgrundes, southeast of Gotha",NA,"",8,"Rhaetian","",208.5,201.3,47794,"gp_mid",18.46,37.65,"305",1,204.9,"rhaetian"
"77943",149370,"col","",5.555,46.759998,"Saint-Germain-lès-Arlay, level A",NA,"",1,"Rhaetian","",208.5,201.3,47811,"gp_mid",17.15,32.34,"305",1,204.9,"rhaetian"
"77944",149371,"col","",5.555,46.759998,"Saint-Germain-lès-Arlay, level B1",NA,"",10,"Rhaetian","",208.5,201.3,47811,"gp_mid",17.15,32.34,"305",1,204.9,"rhaetian"
"77945",149372,"col","",5.555,46.759998,"Saint-Germain-lès-Arlay, level B3",NA,"",7,"Rhaetian","",208.5,201.3,47811,"gp_mid",17.15,32.34,"305",1,204.9,"rhaetian"
"77950",149394,"col","",5.59,46.715,"Lavigny, bed 16",NA,"",1,"Rhaetian","",208.5,201.3,30573,"gp_mid",17.2,32.31,"305",1,204.9,"rhaetian"
"77951",149395,"col","",5.895,46.91,"Boisset, bed 2",NA,"",3,"Rhaetian","",208.5,201.3,30573,"gp_mid",17.31,32.58,"305",1,204.9,"rhaetian"
"77952",149396,"col","",5.895,46.91,"Boisset, bed 27",NA,"",5,"Rhaetian","",208.5,201.3,30573,"gp_mid",17.31,32.58,"305",1,204.9,"rhaetian"
"77953",149397,"col","",6,47.209999,"Beure, bed 25",NA,"",3,"Rhaetian","",208.5,201.3,30573,"gp_mid",17.22,32.88,"305",1,204.9,"rhaetian"
"77954",149398,"col","",6,47.209999,"Beure, bed 1",NA,"",9,"Rhaetian","",208.5,201.3,30573,"gp_mid",17.22,32.88,"305",1,204.9,"rhaetian"
"77955",149399,"col","",5.97,47.285,"Miserey, bed 18",NA,"",1,"Rhaetian","",208.5,201.3,30573,"gp_mid",17.16,32.94,"305",1,204.9,"rhaetian"
"77956",149400,"col","",5.59,46.715,"Lavigny, unspecified bed",NA,"",1,"Rhaetian","",208.5,201.3,30573,"gp_mid",17.2,32.31,"305",1,204.9,"rhaetian"
"77957",149401,"col","",5.895,46.91,"Boisset, unspecified bed",NA,"",7,"Rhaetian","",208.5,201.3,30573,"gp_mid",17.31,32.58,"305",1,204.9,"rhaetian"
"77958",149402,"col","",5.995,46.974998,"Nans-sous-Sainte-Anne",NA,"",4,"Rhaetian","",208.5,201.3,30573,"gp_mid",17.35,32.67,"305",1,204.9,"rhaetian"
"77959",149403,"col","",5.97,47.285,"Miserey, unspecified bed",NA,"",5,"Rhaetian","",208.5,201.3,30573,"gp_mid",17.16,32.94,"305",1,204.9,"rhaetian"
"77960",149404,"col","",6,47.209999,"Beure, unspecified bed",NA,"",4,"Rhaetian","",208.5,201.3,30573,"gp_mid",17.22,32.88,"305",1,204.9,"rhaetian"
"77961",149405,"col","",5.7,46.889999,"Grozon, zone a",NA,"",1,"Rhaetian","",208.5,201.3,30573,"gp_mid",17.18,32.5,"305",1,204.9,"rhaetian"
"77962",149406,"col","",6.07,47.150002,"Mérey, zone a",NA,"",1,"Rhaetian","",208.5,201.3,30573,"gp_mid",17.31,32.85,"305",1,204.9,"rhaetian"
"77963",149407,"col","",5.97,47.285,"Miserey, bed 15",NA,"",1,"Rhaetian","",208.5,201.3,30573,"gp_mid",17.16,32.94,"305",1,204.9,"rhaetian"
"77964",149408,"col","",5.59,46.715,"Lavigny, bed 1",NA,"",4,"Rhaetian","",208.5,201.3,30573,"gp_mid",17.2,32.31,"305",1,204.9,"rhaetian"
"77965",149409,"col","",6,47.209999,"Beure, zone b",NA,"",2,"Rhaetian","",208.5,201.3,30573,"gp_mid",17.22,32.88,"305",1,204.9,"rhaetian"
"77966",149410,"col","",5.7,46.889999,"Grozon, lower zone a",NA,"",1,"Rhaetian","",208.5,201.3,30573,"gp_mid",17.18,32.5,"305",1,204.9,"rhaetian"
"77967",149411,"col","",6,47.209999,"Beure, zone c",NA,"",1,"Rhaetian","",208.5,201.3,30573,"gp_mid",17.22,32.88,"305",1,204.9,"rhaetian"
"77968",149412,"col","",5.995,46.974998,"Nans-sous-Sainte-Anne, zone c",NA,"",1,"Rhaetian","",208.5,201.3,30573,"gp_mid",17.35,32.67,"305",1,204.9,"rhaetian"
"77969",149413,"col","",5.895,46.91,"Boisset, zone a",NA,"",2,"Rhaetian","",208.5,201.3,30573,"gp_mid",17.31,32.58,"305",1,204.9,"rhaetian"
"77970",149414,"col","",5.895,46.895,"Moutaine",NA,"",1,"Rhaetian","",208.5,201.3,30573,"gp_mid",17.32,32.57,"305",1,204.9,"rhaetian"
"77971",149415,"col","",5.93,47.154999,"Vorges",NA,"",1,"Rhaetian","",208.5,201.3,30573,"gp_mid",17.2,32.81,"305",1,204.9,"rhaetian"
"77977",149423,"col","",6.377,48.964001,"Tragny TGV excavation",NA,"",1,"Rhaetian","",208.5,201.3,47871,"gp_mid",16.51,34.55,"315",1,204.9,"rhaetian"
"78010",149495,"col","",19.99,49.119999,"Mount Hradok",NA,"",3,"Rhaetian","",208.5,201.3,47835,"gp_mid",34.9,24.67,"308",1,204.9,"rhaetian"
"78016",149552,"col","Kossen",13.025,47.245834,"Grubereck, west of Risserkogel",NA,"",1,"Rhaetian","",208.5,201.3,47912,"gp_mid",29.82,26.69,"307",1,204.9,"rhaetian"
"78669",150429,"col","Guandu",104.660004,31.85,"Jiangyou County",NA,"",2,"Rhaetian","",208.5,201.3,48127,"gp_mid",119.78,44.3,"611",1,204.9,"rhaetian"
"79126",151037,"col","Bortepa",74.449997,37.549999,"Zorkaradzhilga, Pamir Mountains",NA,"",1,"Rhaetian","",208.5,201.3,48229,"gp_mid",83.57,53.11,"601",1,204.9,"rhaetian"
"80562",153890,"col","",168.260696,-45.825699,"JDC 343, Dipton Stream (E44/f8631)",NA,"",1,"Otapirian","",205.6,201.6,49861,"gp_mid",83.68,-69.36,"807",1,203.6,"rhaetian"
"80563",153891,"col","",169.50206,-46.315929,"AU 6483, Rocky Dome (G46/f9584)",NA,"",1,"Otapirian","",205.6,201.6,49861,"gp_mid",80.87,-69.35,"807",1,203.6,"rhaetian"
"80564",153892,"col","",169.502045,-46.31633,"AU 6484, Rocky Dome (G46/f9585)",NA,"",1,"Otapirian","",205.6,201.6,49861,"gp_mid",80.87,-69.35,"807",1,203.6,"rhaetian"
"80565",153893,"col","",169.533157,-46.32592,"AU 6490, Rocky Dome (G46/f9588)",NA,"",1,"Otapirian","",205.6,201.6,49861,"gp_mid",80.8,-69.35,"807",1,203.6,"rhaetian"
"80566",153894,"col","",169.513733,-46.320221,"AU 6488, Rocky Dome (G46/f9748)",NA,"",1,"Otapirian","",205.6,201.6,49861,"gp_mid",80.84,-69.35,"807",1,203.6,"rhaetian"
"80567",153895,"col","",169.514923,-46.321079,"AU 6489, Rocky Dome (G46/f9749)",NA,"",1,"Otapirian","",205.6,201.6,49861,"gp_mid",80.84,-69.35,"807",1,203.6,"rhaetian"
"80568",153896,"col","",169.794968,-46.44289,"AU 15055, Nugget Point (H46/f261)",NA,"",1,"Otapirian","",205.6,201.6,49861,"gp_mid",80.19,-69.32,"807",1,203.6,"rhaetian"
"80569",153897,"col","Ngutunui",174.735474,-38.123421,"AU 1554, Arataura (R15/f138)",NA,"",1,"Otapirian","",205.6,201.6,49861,"gp_mid",87.61,-66.63,"806",1,203.6,"rhaetian"
"80570",153898,"col","Ngutunui",174.734146,-38.124081,"AU 14977, Kawhia coast (R15/f285)",NA,"",1,"Otapirian","",205.6,201.6,49861,"gp_mid",87.61,-66.63,"806",1,203.6,"rhaetian"
"80571",153899,"col","Ngutunui",174.737518,-38.12207,"AU 14973, Kawhia coast (R15/f289)",NA,"",1,"Otapirian","",205.6,201.6,49861,"gp_mid",87.61,-66.63,"806",1,203.6,"rhaetian"
"80572",153900,"col","Ngutunui",174.739166,-38.120701,"AU 14972, Kawhia coast (R15/f290)",NA,"",1,"Otapirian","",205.6,201.6,49861,"gp_mid",87.62,-66.63,"806",1,203.6,"rhaetian"
"80573",153901,"col","Ngutunui",174.739853,-38.120399,"AU 11806, Kawhia coast (R15/f292)",NA,"",1,"Otapirian","",205.6,201.6,49861,"gp_mid",87.62,-66.63,"806",1,203.6,"rhaetian"
"80574",153902,"col","Ngutunui",174.740921,-38.119652,"AU 14968, Arataura (R15/f294)",NA,"",1,"Otapirian","",205.6,201.6,49861,"gp_mid",87.62,-66.63,"806",1,203.6,"rhaetian"
"80575",153903,"col","",174.742035,-38.11871,"AU 14978, south of Arataura Point (R15/f8835)",NA,"",1,"Otapirian","",205.6,201.6,49861,"gp_mid",87.62,-66.63,"806",1,203.6,"rhaetian"
"80576",153904,"col","Ngutunui",174.737198,-38.122299,"AU 104, Arataura (R15/f8853)",NA,"",1,"Otapirian","",205.6,201.6,49861,"gp_mid",87.61,-66.63,"806",1,203.6,"rhaetian"
"80577",153905,"col","Ngutunui",174.730301,-38.12405,"AU 108, Ngutupuku Creek (R15/f8855)",NA,"",1,"Otapirian","",205.6,201.6,49861,"gp_mid",87.61,-66.62,"806",1,203.6,"rhaetian"
"80578",153906,"col","Ngutunui",174.730515,-38.12439,"AU 109, Ngutupuku Creek (R15/f8856)",NA,"",1,"Otapirian","",205.6,201.6,49861,"gp_mid",87.61,-66.62,"806",1,203.6,"rhaetian"
"80579",153907,"col","Ngutunui",174.709473,-38.316738,"OU 15205, Te Ruaoteata (R16/f43)",NA,"",1,"Otapirian","",205.6,201.6,49861,"gp_mid",87.12,-66.62,"806",1,203.6,"rhaetian"
"80580",153908,"col","Ngutunui",174.709473,-38.316738,"OU 15206, Te Ruaoteata (R16/f43)",NA,"",1,"Otapirian","",205.6,201.6,49861,"gp_mid",87.12,-66.62,"806",1,203.6,"rhaetian"
"80585",153913,"col","Bouraké",165.679504,-21.777201,"AU 5789, île Mara (NC/f169)",NA,"",1,"Otapirian","",205.6,201.6,49861,"gp_mid",113.91,-53.73,"834",1,203.6,"rhaetian"
"80672",154054,"col","Ngutunui",174.713501,-38.257801,"AU 9470, Tauhua Beach (R16/f145)",NA,"",1,"Otapirian","",205.6,201.6,49861,"gp_mid",87.27,-66.62,"806",1,203.6,"rhaetian"
"80673",154055,"col","Ngutunui",174.710907,-38.1992,"AU 8364, Tokapae (R16/f156)",NA,"",1,"Otapirian","",205.6,201.6,49861,"gp_mid",87.42,-66.61,"806",1,203.6,"rhaetian"
"80674",154056,"col","Ngutunui",174.712494,-38.262299,"AU 8360, Tauhua Stream (R16/f169)",NA,"",1,"Otapirian","",205.6,201.6,49861,"gp_mid",87.26,-66.62,"806",1,203.6,"rhaetian"
"80675",154057,"col","Ngutunui",174.707199,-38.3237,"AU 11961, Kiritehere (R16/f310)",NA,"",1,"Otapirian","",205.6,201.6,49861,"gp_mid",87.1,-66.62,"806",1,203.6,"rhaetian"
"80676",154058,"col","Ngutunui",174.708206,-38.317402,"AU 12681, Kiritehere (R16/f323)",NA,"",1,"Otapirian","",205.6,201.6,49861,"gp_mid",87.12,-66.62,"806",1,203.6,"rhaetian"
"80677",154059,"col","Ngutunui",174.708206,-38.317402,"AU 16889, Kiritehere (R16/f323)",NA,"",1,"Otapirian","",205.6,201.6,49861,"gp_mid",87.12,-66.62,"806",1,203.6,"rhaetian"
"80678",154060,"col","Ngutunui",174.709305,-38.317299,"AU 12063, Te Ruaoteata (R16/f326)",NA,"",1,"Otapirian","",205.6,201.6,49861,"gp_mid",87.12,-66.62,"806",1,203.6,"rhaetian"
"80679",154061,"col","Ngutunui",174.708099,-38.316502,"AU 12069, Kiritehere Coast (R16/f330)",NA,"",1,"Otapirian","",205.6,201.6,49861,"gp_mid",87.12,-66.62,"806",1,203.6,"rhaetian"
"80680",154062,"col","Ngutunui",174.709793,-38.316849,"AU 12067, Ruaoteata Point (R16/f331)",NA,"",1,"Otapirian","",205.6,201.6,49861,"gp_mid",87.12,-66.62,"806",1,203.6,"rhaetian"
"80681",154063,"col","Ngutunui",174.709793,-38.316849,"AU 12077, Ruaoteata Point (R16/f331)",NA,"",1,"Otapirian","",205.6,201.6,49861,"gp_mid",87.12,-66.62,"806",1,203.6,"rhaetian"
"80682",154064,"col","Ngutunui",174.709793,-38.316849,"AU 12066, Te Ruaoteata (R16/f332)",NA,"",1,"Otapirian","",205.6,201.6,49861,"gp_mid",87.12,-66.62,"806",1,203.6,"rhaetian"
"80683",154065,"col","Ngutunui",174.711899,-38.3144,"AU 12070, Waipaua Stream (R16/f333)",NA,"",1,"Otapirian","",205.6,201.6,49861,"gp_mid",87.13,-66.62,"806",1,203.6,"rhaetian"
"80684",154066,"col","Ngutunui",174.711502,-38.313702,"AU 12073, Waipaua Stream (R16/f336)",NA,"",1,"Otapirian","",205.6,201.6,49861,"gp_mid",87.13,-66.62,"806",1,203.6,"rhaetian"
"80685",154067,"col","Ngutunui",174.711395,-38.311901,"AU 12078, Marokopa River (R16/f341)",NA,"",1,"Otapirian","",205.6,201.6,49861,"gp_mid",87.13,-66.62,"806",1,203.6,"rhaetian"
"80686",154068,"col","Ngutunui",174.708694,-38.318501,"AU 12083, Kiritehere Beach (R16/f346)",NA,"",1,"Otapirian","",205.6,201.6,49861,"gp_mid",87.12,-66.62,"806",1,203.6,"rhaetian"
"80687",154069,"col","Ngutunui",174.710403,-38.314602,"AU 14991, Waipaua Stream (R16/f386)",NA,"",1,"Otapirian","",205.6,201.6,49861,"gp_mid",87.13,-66.62,"806",1,203.6,"rhaetian"
"80688",154070,"col","Ngutunui",174.708298,-38.321899,"AU 6559, Kiritehere Beach (R16/f429)",NA,"",1,"Otapirian","",205.6,201.6,49861,"gp_mid",87.11,-66.62,"806",1,203.6,"rhaetian"
"80689",154071,"col","Ngutunui",174.708206,-38.317402,"AU 14992, Te Ruaoetata (R16/f387)",NA,"",1,"Otapirian","",205.6,201.6,49861,"gp_mid",87.12,-66.62,"806",1,203.6,"rhaetian"
"80690",154072,"col","Ngutunui",174.707596,-38.326698,"AU 12088, Kiritehere Coast (R16/f8122)",NA,"",1,"Otapirian","",205.6,201.6,49861,"gp_mid",87.1,-66.62,"806",1,203.6,"rhaetian"
"80691",154077,"col","Ngutunui",174.706497,-38.3251,"AU 11966, Kiritehere Beach (R16/f8529)",NA,"",1,"Otapirian","",205.6,201.6,49861,"gp_mid",87.1,-66.62,"806",1,203.6,"rhaetian"
"80692",154078,"col","",174.706345,-38.326012,"AU 11967, Kiritehere Beach (R16/f8531)",NA,"",1,"Otapirian","",205.6,201.6,49861,"gp_mid",87.1,-66.62,"806",1,203.6,"rhaetian"
"80693",154079,"col","Ngutunui",174.706345,-38.326012,"AU 6456, Kiritehere Beach (R16/f8534)",NA,"",1,"Otapirian","",205.6,201.6,49861,"gp_mid",87.1,-66.62,"806",1,203.6,"rhaetian"
"80694",154080,"col","",174.712997,-38.310478,"AU 16885, south of Marokopa (R16/f8638)",NA,"",1,"Otapirian","",205.6,201.6,49861,"gp_mid",87.14,-66.62,"806",1,203.6,"rhaetian"
"80695",154081,"col","Ngutunui",174.704407,-38.325901,"AU 5797, Kiritehere Beach (R16/f8722)",NA,"",1,"Otapirian","",205.6,201.6,49861,"gp_mid",87.1,-66.62,"806",1,203.6,"rhaetian"
"80696",154082,"col","Ngutunui",174.704407,-38.325901,"AU 6948, Kiritehere Beach (R16/f8722)",NA,"",1,"Otapirian","",205.6,201.6,49861,"gp_mid",87.1,-66.62,"806",1,203.6,"rhaetian"
"80697",154083,"col","Ngutunui",174.704407,-38.325901,"AU 14995, Kiritehere Beach (R16/f8722)",NA,"",1,"Otapirian","",205.6,201.6,49861,"gp_mid",87.1,-66.62,"806",1,203.6,"rhaetian"
"80698",154084,"col","Ngutunui",174.709793,-38.316849,"AU 4218, Waipaua Stream (R16/f8833)",NA,"",1,"Otapirian","",205.6,201.6,49861,"gp_mid",87.12,-66.62,"806",1,203.6,"rhaetian"
"80699",154085,"col","Ngutunui",174.710999,-38.316002,"AU 4219, Waipaua Stream (R16/f8834)",NA,"",1,"Otapirian","",205.6,201.6,49861,"gp_mid",87.12,-66.62,"806",1,203.6,"rhaetian"
"80700",154086,"col","Ngutunui",174.722198,-38.321899,"AU 4243, Marokopa-Kiritehere Road (R16/f8860)",NA,"",1,"Otapirian","",205.6,201.6,49861,"gp_mid",87.11,-66.63,"806",1,203.6,"rhaetian"
"80701",154087,"col","Ngutunui",174.731506,-38.335098,"AU 4254, Kiritehere-Moeatoa Road (R16/f8872)",NA,"",1,"Otapirian","",205.6,201.6,49861,"gp_mid",87.08,-66.64,"806",1,203.6,"rhaetian"
"80731",154119,"col","Ngutunui",174.735703,-38.335999,"AU 4255, Kiritehere valley (R16/f8873)",NA,"",1,"Otapirian","",205.6,201.6,49861,"gp_mid",87.08,-66.64,"806",1,203.6,"rhaetian"
"80732",154120,"col","",174.750107,-38.362411,"AU 8987, Pomarangai Road (R16/f8877)",NA,"",1,"Otapirian","",205.6,201.6,49861,"gp_mid",87.01,-66.66,"806",1,203.6,"rhaetian"
"80733",154121,"col","",174.700806,-38.434601,"AU 7583, Mangatoa River (R17/f176)",NA,"",1,"Otapirian","",205.6,201.6,49861,"gp_mid",86.82,-66.62,"806",1,203.6,"rhaetian"
"80734",154122,"col","",174.710907,-38.428101,"AU 7584, Mangatoa Road (R17/f177)",NA,"",1,"Otapirian","",205.6,201.6,49861,"gp_mid",86.84,-66.63,"806",1,203.6,"rhaetian"
"80735",154123,"col","",174.701996,-38.436401,"AU 7588, Mangatoa Road (R17/f181)",NA,"",1,"Otapirian","",205.6,201.6,49861,"gp_mid",86.82,-66.62,"806",1,203.6,"rhaetian"
