"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","marine","mid_ma","time_bin"
"60260",122176,"col","Zechstein",11.575,50.689999,"Felsenberg-riff bei Öpitz",NA,"",6,"Wuchiapingian","",259.9,254.17,38895,"gp_mid",30.41,24.31,"305",1,257.035,"wuchiapingian"
"60261",122177,"col","Zechstein",11.575,50.68,"Erzberg-riff",NA,"",1,"Wuchiapingian","",259.9,254.17,38895,"gp_mid",30.41,24.3,"305",1,257.035,"wuchiapingian"
"60262",122178,"col","Zechstein",11.596,50.687,"Altenburg-riff, near Pößneck",NA,"",7,"Wuchiapingian","",259.9,254.17,38895,"gp_mid",30.42,24.31,"305",1,257.035,"wuchiapingian"
"60263",122179,"col","Zechstein",12.055,50.904999,"Märzenberges, lower Productusbank, near Gera",NA,"",3,"Wuchiapingian","",259.9,254.17,38895,"gp_mid",30.68,24.58,"305",1,257.035,"wuchiapingian"
"60264",122180,"col","Zechstein",12.128,50.896,"Trebnitz, Productusbank, near Gera",NA,"",1,"Wuchiapingian","",259.9,254.17,38895,"gp_mid",30.74,24.58,"305",1,257.035,"wuchiapingian"
"60265",122181,"col","Zechstein",12.11,50.911999,"Röpsen, Productusbank, near Gera",NA,"",2,"Wuchiapingian","",259.9,254.17,38895,"gp_mid",30.72,24.6,"305",1,257.035,"wuchiapingian"
"60266",122183,"col","Zechstein",12.125,50.917,"Heights of Dorna, near Gera",NA,"",1,"Wuchiapingian","",259.9,254.17,38895,"gp_mid",30.73,24.61,"305",1,257.035,"wuchiapingian"
"60267",122184,"col","Zechstein",12.111,50.865002,"Zschippern, near Gera",NA,"",1,"Wuchiapingian","",259.9,254.17,38895,"gp_mid",30.73,24.55,"305",1,257.035,"wuchiapingian"
"60268",122185,"col","Zechstein",12.109,50.870998,"Zaufensgraben, near Gera",NA,"",2,"Wuchiapingian","",259.9,254.17,38895,"gp_mid",30.73,24.56,"305",1,257.035,"wuchiapingian"
"60269",122186,"col","Zechstein",12.109,50.870998,"Corbußen, Zechsteinkalk, near Gera",NA,"",2,"Wuchiapingian","",259.9,254.17,38895,"gp_mid",30.73,24.56,"305",1,257.035,"wuchiapingian"
"60270",122187,"col","Zechstein",12.109,50.870998,"Roschütz, Productusbank, near Gera",NA,"",1,"Wuchiapingian","",259.9,254.17,38895,"gp_mid",30.73,24.56,"305",1,257.035,"wuchiapingian"
"60271",122188,"col","Zechstein",11.663,50.705002,"Gamsenberg-riff, near Pößneck",NA,"",1,"Wuchiapingian","",259.9,254.17,38895,"gp_mid",30.46,24.34,"305",1,257.035,"wuchiapingian"
"60272",122189,"col","Zechstein",12.109,50.870998,"Corbußen, Productusbank, near Gera",NA,"",1,"Wuchiapingian","",259.9,254.17,38895,"gp_mid",30.73,24.56,"305",1,257.035,"wuchiapingian"
"60333",122300,"col","",92.150002,34.200001,"Kaixinling FKK1, Germu County",NA,"",3,"Wuchiapingian","",259.9,254.17,37936,"gp_mid",75.32,-12.43,"612",1,257.035,"wuchiapingian"
"60371",122376,"col","Raisby",-1.405,54.93,"Fulwell Hill, old quarry, fish bed, Sunderland",NA,"",1,"Wuchiapingian","",259.9,254.17,38985,"gp_mid",21.1,27.32,"315",1,257.035,"wuchiapingian"
"60472",122707,"col","Longtan",119.707001,31.08066,"Meishan section D, bed 0",NA,"",3,"Wuchiapingian","",259.9,254.17,39112,"gp_mid",115.35,-8.94,"611",1,257.035,"wuchiapingian"
"60473",122708,"col","Changxing",119.707001,31.08066,"Meishan section D, beds 2-3",NA,"",3,"Wuchiapingian","",259.9,254.17,39112,"gp_mid",115.35,-8.94,"611",1,257.035,"wuchiapingian"
"60478",122713,"col","Longtan",119.855003,30.924999,"Hongxingqiao well H-2, 225 m depth",NA,"",1,"Wuchiapingian","",259.9,254.17,39112,"gp_mid",115.53,-9.04,"611",1,257.035,"wuchiapingian"
"60479",122714,"col","Longtan",119.855003,30.924999,"Hongxingqiao well H-2, 155 m depth",NA,"",4,"Wuchiapingian","",259.9,254.17,39112,"gp_mid",115.53,-9.04,"611",1,257.035,"wuchiapingian"
"60480",122715,"col","Longtan",119.855003,30.924999,"Hongxingqiao well H-2, 135 m depth",NA,"",8,"Wuchiapingian","",259.9,254.17,39112,"gp_mid",115.53,-9.04,"611",1,257.035,"wuchiapingian"
"60481",122716,"col","Longtan",119.855003,30.924999,"Hongxingqiao well H-2, 125 m depth",NA,"",6,"Wuchiapingian","",259.9,254.17,39112,"gp_mid",115.53,-9.04,"611",1,257.035,"wuchiapingian"
"60632",123229,"col","Blenheim",147.649994,-20.549999,"GSQ L1161, Pelican Creek",NA,"",1,"Wuchiapingian","",259.9,254.17,39464,"gp_mid",135.19,-65.77,"801",1,257.035,"wuchiapingian"
"60633",123230,"col","Blenheim",147.625,-20.549999,"GSQ D232, Pelican Creek",NA,"",1,"Wuchiapingian","",259.9,254.17,39464,"gp_mid",135.13,-65.76,"801",1,257.035,"wuchiapingian"
"60634",123231,"col","Blenheim",147.860001,-20.860001,"Havilah-Byerwin Road, 1 mile south of Rosella Creek crossing",NA,"",2,"Wuchiapingian","",259.9,254.17,39465,"gp_mid",135.55,-66.1,"801",1,257.035,"wuchiapingian"
"60635",123232,"col","Blenheim",147.854996,-20.549999,"Pelican creek, three-quarters of a mile above Sonoma road-crossing",NA,"",1,"Wuchiapingian","",259.9,254.17,39465,"gp_mid",135.65,-65.8,"801",1,257.035,"wuchiapingian"
"60636",123233,"col","Peawaddy",148.278,-24.99,"GSQ D240, Dry Creek, Ingelara",NA,"",1,"Wuchiapingian","",259.9,254.17,39464,"gp_mid",134.78,-70.24,"801",1,257.035,"wuchiapingian"
"60637",123234,"col","Peawaddy",148.274994,-24.992001,"GSQ D241, Dry Creek, Ingelara",NA,"",2,"Wuchiapingian","",259.9,254.17,39464,"gp_mid",134.77,-70.24,"801",1,257.035,"wuchiapingian"
"60638",123235,"col","Barfield",150.145004,-25.01,"GSQ D15, Portion 412, Parish Walloon",NA,"",7,"Wuchiapingian","",259.9,254.17,39464,"gp_mid",139.77,-70.49,"801",1,257.035,"wuchiapingian"
"60641",123238,"col","Blenheim",147.625,-20.549999,"UQ L2167, Corduroy Creek",NA,"",1,"Wuchiapingian","",259.9,254.17,39464,"gp_mid",135.13,-65.76,"801",1,257.035,"wuchiapingian"
"60642",123239,"col","Blenheim",147.949997,-20.77,"UQ L1379, Gattonvale Homestead",NA,"",1,"Wuchiapingian","",259.9,254.17,26717,"gp_mid",135.78,-66.03,"801",1,257.035,"wuchiapingian"
"60643",123240,"col","Blenheim",147.949997,-20.77,"UQ L1399, Gattonvale Homestead",NA,"",2,"Wuchiapingian","",259.9,254.17,39464,"gp_mid",135.78,-66.03,"801",1,257.035,"wuchiapingian"
"60644",123241,"col","Blenheim",147.625,-20.549999,"GSQ L794, No. 3 Camp, Corduroy Creek, off Pelican Creek",NA,"",2,"Wuchiapingian","",259.9,254.17,39464,"gp_mid",135.13,-65.76,"801",1,257.035,"wuchiapingian"
"60645",123242,"col","Blenheim",147.625,-20.549999,"GSQ L861, Bowen River",NA,"",1,"Wuchiapingian","",259.9,254.17,39464,"gp_mid",135.13,-65.76,"801",1,257.035,"wuchiapingian"
"60646",123243,"col","Ingelara",147.800003,-25.25,"AAO Westgrove No 1, Core 5",NA,"",1,"Wuchiapingian","",259.9,254.17,39464,"gp_mid",133.38,-70.42,"801",1,257.035,"wuchiapingian"
"60650",123248,"col","Blenheim",147.740005,-20.83,"Parrot Creek, four and a quarter miles up",NA,"",2,"Wuchiapingian","",259.9,254.17,39465,"gp_mid",135.28,-66.06,"801",1,257.035,"wuchiapingian"
"60651",123249,"col","Blenheim",147.850006,-20.549999,"Pelican Creek, two and a half miles above Sonoma road-crossing",NA,"",1,"Wuchiapingian","",259.9,254.17,39465,"gp_mid",135.64,-65.8,"801",1,257.035,"wuchiapingian"
"60652",123250,"col","Blenheim",147.740005,-20.84,"Parrot Creek, four and a half miles up",NA,"",1,"Wuchiapingian","",259.9,254.17,39465,"gp_mid",135.28,-66.07,"801",1,257.035,"wuchiapingian"
"60653",123251,"col","Blenheim",147.759995,-20.6,"Pelican Creek, five miles north of Sonoma Station",NA,"",2,"Wuchiapingian","",259.9,254.17,39465,"gp_mid",135.42,-65.83,"801",1,257.035,"wuchiapingian"
"60654",123252,"col","Blenheim",147.759995,-20.6,"GSQ L852, Pelican Creek, opposite Palmer's Old Station",NA,"",2,"Wuchiapingian","",259.9,254.17,39465,"gp_mid",135.42,-65.83,"801",1,257.035,"wuchiapingian"
"60655",123253,"col","Blenheim",147.699997,-20.879999,"Parrot Creek, eight miles up",NA,"",1,"Wuchiapingian","",259.9,254.17,39465,"gp_mid",135.17,-66.1,"801",1,257.035,"wuchiapingian"
"60656",123254,"col","Blenheim",147.699997,-20.700001,"Bowen River, between traverse stations 25 and 26",NA,"",1,"Wuchiapingian","",259.9,254.17,39465,"gp_mid",135.24,-65.92,"801",1,257.035,"wuchiapingian"
"60658",123256,"col","Blenheim",147.854996,-20.549999,"Pelican creek, half a mile above Sonoma road-crossing",NA,"",1,"Wuchiapingian","",259.9,254.17,39465,"gp_mid",135.65,-65.8,"801",1,257.035,"wuchiapingian"
"60659",123257,"col","Blenheim",147.759995,-20.6,"Pelican Creek, above Garrick coal seam",NA,"",1,"Wuchiapingian","",259.9,254.17,39465,"gp_mid",135.42,-65.83,"801",1,257.035,"wuchiapingian"
"60660",123258,"col","Blenheim",147.889999,-20.48,"Head of Pelican creek, near Mount Diolin",NA,"",1,"Wuchiapingian","",259.9,254.17,39465,"gp_mid",135.76,-65.73,"801",1,257.035,"wuchiapingian"
"60661",123259,"col","Blenheim",147.880005,-20.875,"Rosella Creek, two miles above Havilah Paddock",NA,"",1,"Wuchiapingian","",259.9,254.17,39465,"gp_mid",135.59,-66.12,"801",1,257.035,"wuchiapingian"
"60776",123444,"col","Zechstein",15.865,51.075001,"Neukirch an der Katzbach",NA,"",6,"Wuchiapingian","",259.9,254.17,71999,"gp_mid",33.22,25.29,"305",1,257.035,"wuchiapingian"
"60872",123589,"col","Longtan",112.849998,26.4,"Leiyang County, Longtan Fm",NA,"",3,"Wuchiapingian","",259.9,254.17,35242,"gp_mid",111.18,-15.38,"611",1,257.035,"wuchiapingian"
"60873",123591,"col","Longtan",113.675003,24.780001,"Houshan, Dafu, Qujiang County (Longtan Fm)",NA,"",5,"Wuchiapingian","",259.9,254.17,35242,"gp_mid",112.44,-16.69,"611",1,257.035,"wuchiapingian"
"60874",123592,"col","Longtan",112.550003,28.299999,"Ningxiang County, Longtan Fm",NA,"",2,"Wuchiapingian","",259.9,254.17,35242,"gp_mid",110.33,-13.64,"611",1,257.035,"wuchiapingian"
